YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2003 09 15 08 301 4.3 5.3 1.37 10.00 7.17 999 1014.3 17.5 17.4 999.0 99.0 99.00
2003 09 15 09 310 3.1 4.4 1.34 9.09 6.97 999 1014.5 17.5 17.7 999.0 99.0 99.00
2003 09 15 10 322 3.7 5.4 1.17 11.11 7.02 999 1014.3 17.4 17.9 999.0 99.0 99.00
2003 09 15 11 333 3.0 3.7 1.18 11.11 7.06 999 1014.3 17.5 18.0 999.0 99.0 99.00
2003 09 15 12 319 2.9 4.1 1.17 8.33 7.21 999 1014.4 17.4 18.0 999.0 99.0 99.00
2003 09 15 13 313 3.9 5.7 1.18 9.09 7.28 999 1014.7 17.4 18.0 999.0 99.0 99.00
2003 09 15 14 296 3.7 5.8 1.04 11.11 7.11 999 1014.8 17.6 17.9 999.0 99.0 99.00
2003 09 15 15 286 5.4 6.6 1.07 11.11 7.61 999 1015.3 17.5 17.9 999.0 99.0 99.00
2003 09 15 16 302 4.4 5.9 1.18 11.11 7.57 999 1015.5 17.7 18.0 999.0 99.0 99.00
2003 09 15 17 304 4.7 5.8 1.23 11.11 7.86 999 1015.7 17.7 18.0 999.0 99.0 99.00
2003 09 15 18 316 5.5 6.8 1.16 10.00 7.10 999 1015.7 17.7 18.0 999.0 99.0 99.00
2003 09 15 19 353 4.5 5.3 1.25 10.00 7.24 999 1015.7 17.1 18.1 999.0 99.0 99.00
2003 09 15 20 351 4.4 5.4 1.23 10.00 7.11 999 1015.2 17.0 18.1 999.0 99.0 99.00
2003 09 15 21 350 3.8 4.6 1.42 10.00 7.45 999 1015.0 17.1 18.1 999.0 99.0 99.00
2003 09 15 22 343 5.2 6.0 1.27 10.00 6.88 999 1014.4 16.9 18.2 999.0 99.0 99.00
2003 09 15 23 339 5.0 6.1 1.33 10.00 7.16 999 1013.8 17.0 18.1 999.0 99.0 99.00
2003 09 16 00 339 4.9 6.1 1.21 10.00 6.96 999 1013.1 17.1 18.1 999.0 99.0 99.00
2003 09 16 01 317 6.1 7.5 1.10 11.11 6.57 999 1012.8 17.4 18.1 999.0 99.0 99.00
2003 09 16 02 314 5.9 7.7 1.10 8.33 6.36 999 1012.9 17.5 18.1 999.0 99.0 99.00
2003 09 16 03 309 5.8 7.3 1.09 10.00 6.09 999 1012.8 17.3 18.0 999.0 99.0 99.00
2003 09 16 04 295 5.7 7.4 1.03 10.00 5.75 999 1013.2 17.6 18.0 999.0 99.0 99.00
2003 09 16 05 309 5.5 6.7 1.08 10.00 5.93 999 1013.5 17.6 18.1 999.0 99.0 99.00
2003 09 16 06 301 6.7 8.2 1.16 14.29 5.88 999 1013.6 17.5 18.0 999.0 99.0 99.00
2003 09 16 07 316 6.9 8.6 1.22 10.00 5.68 999 1013.5 17.4 17.7 999.0 99.0 99.00
2003 09 16 08 309 6.0 7.8 1.26 10.00 5.64 999 1013.4 17.5 17.7 999.0 99.0 99.00
2003 09 16 09 306 6.1 7.3 1.21 10.00 5.49 999 1013.4 17.5 17.7 999.0 99.0 99.00
2003 09 16 10 294 5.2 6.6 1.29 9.09 5.26 999 1013.4 17.5 17.7 999.0 99.0 99.00
2003 09 16 11 314 5.3 8.1 1.24 9.09 5.32 999 1013.2 17.4 17.8 999.0 99.0 99.00
2003 09 16 12 315 5.0 6.0 1.20 9.09 5.43 999 1013.0 17.3 17.8 999.0 99.0 99.00
2003 09 16 13 326 6.1 7.3 1.15 9.09 5.57 999 1012.8 17.0 17.7 999.0 99.0 99.00
2003 09 16 14 321 5.4 6.5 1.21 9.09 5.72 999 1013.4 17.1 17.7 999.0 99.0 99.00
2003 09 16 15 318 5.5 6.5 1.24 10.00 5.64 999 1013.6 17.0 17.7 999.0 99.0 99.00
2003 09 16 16 313 6.3 8.1 1.27 9.09 5.53 999 1013.8 16.8 17.7 999.0 99.0 99.00
2003 09 16 17 322 5.0 6.1 1.21 9.09 5.54 999 1014.3 16.8 17.6 999.0 99.0 99.00
2003 09 16 18 307 5.2 6.6 1.29 9.09 6.13 999 1014.1 16.9 17.7 999.0 99.0 99.00
2003 09 16 19 306 6.1 7.9 1.18 9.09 5.69 999 1013.9 16.7 17.8 999.0 99.0 99.00
2003 09 16 20 297 6.6 8.4 1.23 9.09 5.58 999 1013.4 16.7 17.9 999.0 99.0 99.00
2003 09 16 21 310 7.0 8.8 1.28 9.09 5.47 999 1012.7 16.8 17.9 999.0 99.0 99.00
2003 09 16 22 304 7.9 9.3 1.34 8.33 5.50 999 1012.0 16.8 17.9 999.0 99.0 99.00
2003 09 16 23 312 8.2 9.6 1.39 9.09 5.38 999 1011.7 16.9 18.0 999.0 99.0 99.00
2003 09 17 00 315 7.6 8.9 1.31 5.00 5.05 999 1011.3 17.3 18.0 999.0 99.0 99.00
2003 09 17 01 317 7.3 8.8 1.28 8.33 5.06 999 1010.8 17.4 18.0 999.0 99.0 99.00
2003 09 17 02 311 7.1 8.3 1.32 5.00 4.85 999 1010.5 17.3 18.0 999.0 99.0 99.00
2003 09 17 03 307 6.9 8.1 1.33 5.88 5.10 999 1010.5 17.5 18.0 999.0 99.0 99.00
2003 09 17 04 301 6.4 7.7 1.35 5.56 5.14 999 1011.1 17.5 17.9 999.0 99.0 99.00
2003 09 17 05 305 7.5 9.0 1.39 9.09 5.19 999 1011.4 17.5 17.8 999.0 99.0 99.00
2003 09 17 06 309 8.3 9.6 1.54 6.25 5.18 999 1011.6 17.4 17.1 999.0 99.0 99.00
2003 09 17 07 313 8.3 9.7 1.90 7.14 5.58 999 1011.4 17.1 16.9 999.0 99.0 99.00
2003 09 17 08 313 8.1 9.9 2.10 6.67 5.75 999 1011.0 17.1 16.8 999.0 99.0 99.00
2003 09 17 09 309 8.0 9.8 2.37 7.14 6.01 999 1010.8 17.1 16.7 999.0 99.0 99.00
2003 09 17 10 311 8.7 11.0 2.10 7.14 5.92 999 1010.7 17.1 16.7 999.0 99.0 99.00
2003 09 17 11 316 8.9 10.8 2.42 8.33 6.09 999 1010.6 17.0 16.8 999.0 99.0 99.00
2003 09 17 12 315 10.0 11.5 2.39 8.33 6.14 999 1010.6 17.0 16.9 999.0 99.0 99.00
2003 09 17 13 317 10.4 13.1 2.69 7.69 6.23 999 1010.8 16.8 17.1 999.0 99.0 99.00
2003 09 17 14 315 10.7 13.8 2.81 7.69 6.30 999 1011.0 16.6 17.1 999.0 99.0 99.00
2003 09 17 15 321 10.8 12.7 2.83 7.69 6.09 999 1011.3 16.5 17.0 999.0 99.0 99.00
2003 09 17 16 315 11.0 13.9 2.77 7.69 5.97 999 1011.6 16.5 16.9 999.0 99.0 99.00
2003 09 17 17 313 9.5 12.0 2.88 8.33 6.12 999 1012.0 16.6 16.8 999.0 99.0 99.00
2003 09 17 18 320 10.3 12.0 2.87 8.33 6.22 999 1011.9 16.6 16.9 999.0 99.0 99.00
2003 09 17 19 321 10.8 13.0 2.96 9.09 6.32 999 1011.5 16.8 16.9 999.0 99.0 99.00
2003 09 17 20 322 10.3 12.0 2.77 9.09 6.14 999 1011.2 16.7 17.0 999.0 99.0 99.00
2003 09 17 21 310 10.1 12.3 2.61 7.14 6.11 999 1010.8 16.6 17.1 999.0 99.0 99.00
2003 09 17 22 323 8.7 10.6 2.43 7.69 6.03 999 1010.7 16.7 17.1 999.0 99.0 99.00
2003 09 17 23 317 9.1 11.6 2.46 9.09 6.23 999 1010.3 16.6 17.1 999.0 99.0 99.00
2003 09 18 00 317 8.2 10.1 2.46 8.33 6.29 999 1010.4 16.6 17.1 999.0 99.0 99.00
2003 09 18 01 320 7.4 8.7 2.22 8.33 6.12 999 1010.2 16.8 17.2 999.0 99.0 99.00
2003 09 18 02 313 6.2 7.7 2.07 9.09 6.07 999 1010.1 16.8 17.2 999.0 99.0 99.00
2003 09 18 03 312 5.1 6.2 2.01 8.33 6.08 999 1010.5 16.8 17.1 999.0 99.0 99.00
2003 09 18 04 310 4.8 6.0 1.79 7.69 5.90 999 1011.0 16.9 17.1 999.0 99.0 99.00
2003 09 18 05 298 4.8 5.9 1.85 7.69 6.08 999 1011.2 17.0 17.1 999.0 99.0 99.00
2003 09 18 06 283 5.1 5.8 1.65 7.69 5.89 999 1011.1 17.0 17.0 999.0 99.0 99.00
2003 09 18 07 281 5.7 7.0 1.69 8.33 5.89 999 1010.9 17.0 17.0 999.0 99.0 99.00
2003 09 18 08 286 4.8 6.0 1.60 7.14 6.01 999 1010.8 17.0 16.9 999.0 99.0 99.00
2003 09 18 09 281 4.5 5.3 1.57 7.69 5.81 999 1010.8 16.9 16.8 999.0 99.0 99.00
2003 09 18 10 300 3.5 4.3 1.69 7.69 6.02 999 1010.9 17.0 16.8 999.0 99.0 99.00
2003 09 18 11 300 3.6 4.5 1.60 7.69 5.75 999 1010.6 16.9 16.8 999.0 99.0 99.00
2003 09 18 12 308 3.6 4.4 1.48 7.14 5.69 999 1010.4 16.9 16.8 999.0 99.0 99.00
2003 09 18 13 298 4.1 4.8 1.47 7.14 5.82 999 1010.8 17.1 16.8 999.0 99.0 99.00
2003 09 18 14 304 3.9 5.1 1.68 7.69 6.26 999 1010.9 17.1 16.7 999.0 99.0 99.00
2003 09 18 15 291 3.5 4.6 1.53 7.14 6.26 999 1011.3 17.1 16.8 999.0 99.0 99.00
2003 09 18 16 276 3.0 4.3 1.63 9.09 6.76 999 1011.5 17.1 16.8 999.0 99.0 99.00
2003 09 18 17 286 3.1 4.6 1.71 10.00 7.00 999 1012.1 17.1 16.8 999.0 99.0 99.00
2003 09 18 18 280 2.3 3.9 1.80 10.00 7.30 999 1012.0 17.3 16.9 999.0 99.0 99.00
2003 09 18 19 273 3.4 4.1 1.68 10.00 7.30 999 1011.7 17.4 17.1 999.0 99.0 99.00
2003 09 18 20 278 3.7 4.6 1.73 10.00 7.61 999 1011.5 17.4 17.5 999.0 99.0 99.00
2003 09 18 21 276 3.0 3.7 1.64 10.00 7.05 999 1011.3 17.6 17.7 999.0 99.0 99.00
2003 09 18 22 283 3.6 4.4 1.65 10.00 7.24 999 1011.1 17.7 17.9 999.0 99.0 99.00
2003 09 18 23 270 4.2 5.7 1.82 10.00 7.42 999 1010.7 17.9 17.8 999.0 99.0 99.00
2003 09 19 00 273 3.2 3.8 1.67 10.00 7.14 999 1010.4 18.0 17.8 999.0 99.0 99.00
2003 09 19 01 270 2.3 2.9 1.66 10.00 7.34 999 1010.1 18.0 17.8 999.0 99.0 99.00
2003 09 19 02 259 2.8 3.5 1.56 9.09 7.22 999 1010.0 17.6 17.8 999.0 99.0 99.00
2003 09 19 03 272 3.9 4.7 1.60 10.00 7.40 999 1010.1 17.8 17.8 999.0 99.0 99.00
2003 09 19 04 283 4.0 5.1 1.56 10.00 7.15 999 1010.5 17.8 17.7 999.0 99.0 99.00
2003 09 19 05 296 3.7 5.0 1.65 10.00 7.68 999 1011.1 17.3 17.7 999.0 99.0 99.00
2003 09 19 06 297 3.0 4.6 1.61 10.00 7.37 999 1011.4 16.6 17.7 999.0 99.0 99.00
2003 09 19 07 289 3.0 4.2 1.95 10.00 7.97 999 1011.2 16.6 17.6 999.0 99.0 99.00
2003 09 19 08 255 3.7 5.3 1.87 10.00 7.82 999 1011.1 16.1 17.6 999.0 99.0 99.00
2003 09 19 09 284 3.1 5.3 2.05 10.00 7.87 999 1011.0 15.9 17.5 999.0 99.0 99.00
2003 09 19 10 291 3.6 4.9 2.03 10.00 7.84 999 1010.6 15.6 17.5 999.0 99.0 99.00
2003 09 19 11 331 3.1 4.3 1.81 10.00 7.57 999 1010.4 14.9 17.5 999.0 99.0 99.00
2003 09 19 12 315 2.7 4.0 1.73 9.09 7.48 999 1010.4 15.3 17.4 999.0 99.0 99.00
2003 09 19 13 339 1.6 3.1 1.60 9.09 7.40 999 1010.6 15.3 17.4 999.0 99.0 99.00
2003 09 19 14 293 2.2 3.0 1.64 10.00 7.55 999 1010.9 16.0 17.4 999.0 99.0 99.00
2003 09 19 15 298 1.8 2.8 1.51 10.00 7.60 999 1011.3 16.6 17.4 999.0 99.0 99.00
2003 09 19 16 297 1.4 2.1 1.48 10.00 7.70 999 1011.9 17.1 17.4 999.0 99.0 99.00
2003 09 19 17 292 2.5 3.4 1.23 9.09 7.33 999 1012.2 17.2 17.4 999.0 99.0 99.00
2003 09 19 18 291 1.7 2.3 1.29 10.00 7.68 999 1012.3 17.4 17.5 999.0 99.0 99.00
2003 09 19 19 267 2.2 3.0 1.39 10.00 8.04 999 1012.2 17.6 17.6 999.0 99.0 99.00
2003 09 19 20 298 1.9 3.4 1.26 10.00 7.79 999 1011.8 17.7 17.8 999.0 99.0 99.00
2003 09 19 21 294 2.3 3.0 1.49 10.00 7.85 999 1011.2 17.7 17.4 999.0 99.0 99.00
2003 09 19 22 279 2.4 3.1 1.41 10.00 7.73 999 1010.3 17.9 17.4 999.0 99.0 99.00
2003 09 19 23 286 3.7 4.3 1.50 10.00 7.66 999 1009.9 17.7 17.3 999.0 99.0 99.00
2003 09 20 00 289 4.2 5.1 1.36 9.09 6.85 999 1009.6 17.6 17.0 999.0 99.0 99.00
2003 09 20 01 281 4.4 5.3 1.50 9.09 7.28 999 1009.5 17.5 17.0 999.0 99.0 99.00
2003 09 20 02 294 4.6 5.9 1.52 9.09 7.12 999 1009.7 17.1 17.0 999.0 99.0 99.00
2003 09 20 03 288 4.1 5.2 1.54 9.09 7.24 999 1009.8 16.9 17.1 999.0 99.0 99.00
2003 09 20 04 285 4.1 5.9 1.43 8.33 6.97 999 1010.1 16.5 17.1 999.0 99.0 99.00
2003 09 20 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 09 20 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 09 20 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 09 20 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 09 20 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 09 20 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 09 20 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 09 20 12 320 5.1 6.5 1.47 9.09 6.71 999 1009.7 17.0 17.7 999.0 99.0 99.00
2003 09 20 13 336 4.9 6.3 1.46 9.09 6.53 999 1009.9 16.2 17.5 999.0 99.0 99.00
2003 09 20 14 314 4.6 6.7 1.45 9.09 6.60 999 1010.1 15.8 17.1 999.0 99.0 99.00
2003 09 20 15 324 4.8 6.1 1.39 8.33 6.70 999 1010.4 15.7 16.9 999.0 99.0 99.00
2003 09 20 16 325 5.0 6.2 1.44 9.09 6.73 999 1010.6 15.8 16.8 999.0 99.0 99.00
2003 09 20 17 331 5.2 6.6 1.35 8.33 6.46 999 1011.0 15.9 16.8 999.0 99.0 99.00
2003 09 20 18 317 5.6 7.0 1.36 9.09 6.22 999 1011.1 16.2 16.9 999.0 99.0 99.00
2003 09 20 19 321 5.1 6.6 1.58 9.09 6.63 999 1010.9 16.4 17.0 999.0 99.0 99.00
2003 09 20 20 314 5.5 6.7 1.53 9.09 6.56 999 1010.4 16.4 17.2 999.0 99.0 99.00
2003 09 20 21 314 6.4 8.1 1.63 9.09 6.51 999 1009.7 16.5 17.3 999.0 99.0 99.00
2003 09 20 22 312 6.7 8.3 1.69 8.33 6.57 999 1009.2 16.5 17.2 999.0 99.0 99.00
2003 09 20 23 299 6.8 8.0 1.80 8.33 6.75 999 1009.0 16.4 17.1 999.0 99.0 99.00
2003 09 21 00 314 7.0 8.5 1.69 8.33 6.48 999 1008.7 16.5 17.0 999.0 99.0 99.00
2003 09 21 01 311 7.4 9.0 1.65 7.69 6.26 999 1008.4 16.5 16.8 999.0 99.0 99.00
2003 09 21 02 304 7.8 9.7 1.75 9.09 5.97 999 1008.1 16.5 16.8 999.0 99.0 99.00
2003 09 21 03 309 7.0 8.4 1.91 8.33 6.40 999 1008.4 16.5 16.8 999.0 99.0 99.00
2003 09 21 04 321 7.1 9.0 1.89 8.33 6.59 999 1009.0 16.3 16.9 999.0 99.0 99.00
2003 09 21 05 311 6.0 8.2 1.91 9.09 6.57 999 1009.3 16.2 17.0 999.0 99.0 99.00
2003 09 21 06 318 6.1 7.5 1.96 8.33 6.75 999 1009.4 16.2 17.1 999.0 99.0 99.00
2003 09 21 07 302 5.6 6.9 1.91 10.00 6.73 999 1009.2 16.0 17.2 999.0 99.0 99.00
2003 09 21 08 294 6.0 7.8 1.75 11.11 6.76 999 1008.7 15.9 17.3 999.0 99.0 99.00
2003 09 21 09 300 6.2 7.8 1.82 11.11 7.07 999 1008.5 16.0 17.2 999.0 99.0 99.00
2003 09 21 10 303 5.0 6.3 1.91 10.00 7.63 999 1008.4 16.1 17.2 999.0 99.0 99.00
2003 09 21 11 284 5.2 6.2 2.08 10.00 7.82 999 1008.1 16.1 17.1 999.0 99.0 99.00
2003 09 21 12 309 5.4 6.7 1.96 10.00 7.25 999 1008.0 16.3 17.0 999.0 99.0 99.00
2003 09 21 13 312 5.6 8.0 2.01 11.11 7.70 999 1008.0 16.4 16.8 999.0 99.0 99.00
2003 09 21 14 297 5.6 7.5 2.03 10.00 7.51 999 1008.3 16.4 16.7 999.0 99.0 99.00
2003 09 21 15 299 5.3 6.8 1.92 10.00 7.52 999 1008.9 16.7 16.5 999.0 99.0 99.00
2003 09 21 16 293 5.9 7.6 2.12 10.00 7.93 999 1009.1 16.8 16.4 999.0 99.0 99.00
2003 09 21 17 279 5.1 7.3 2.00 10.00 7.63 999 1009.6 16.9 16.4 999.0 99.0 99.00
2003 09 21 18 284 5.3 7.3 1.97 11.11 7.78 999 1009.6 17.0 16.5 999.0 99.0 99.00
2003 09 21 19 295 5.0 6.5 1.96 10.00 7.71 999 1009.3 17.3 16.6 999.0 99.0 99.00
2003 09 21 20 300 5.7 6.8 1.78 10.00 7.56 999 1009.1 17.4 16.8 999.0 99.0 99.00
2003 09 21 21 305 6.0 6.9 1.80 10.00 7.51 999 1008.4 17.4 17.1 999.0 99.0 99.00
2003 09 21 22 290 6.4 8.1 1.63 16.67 7.38 999 1007.8 17.5 17.3 999.0 99.0 99.00
2003 09 21 23 299 6.7 8.2 1.63 16.67 7.10 999 1007.3 17.4 17.3 999.0 99.0 99.00
2003 09 22 00 308 6.8 8.2 1.92 16.67 7.53 999 1007.4 17.4 17.2 999.0 99.0 99.00
2003 09 22 01 318 6.1 8.2 1.92 10.00 7.29 999 1007.4 17.1 17.2 999.0 99.0 99.00
2003 09 22 02 306 4.5 5.5 1.66 10.00 6.64 999 1007.7 17.0 17.2 999.0 99.0 99.00
2003 09 22 03 307 4.2 5.8 2.05 10.00 7.66 999 1008.2 16.9 17.2 999.0 99.0 99.00
2003 09 22 04 287 4.2 6.0 2.10 16.67 8.12 999 1008.7 16.8 17.2 999.0 99.0 99.00
2003 09 22 05 310 4.6 6.2 2.03 10.00 7.89 999 1008.8 16.8 17.1 999.0 99.0 99.00
2003 09 22 06 290 3.5 5.4 2.20 10.00 8.16 999 1009.3 16.5 17.1 999.0 99.0 99.00
2003 09 22 07 278 4.1 5.4 1.87 9.09 7.77 999 1009.1 16.7 17.1 999.0 99.0 99.00
2003 09 22 08 260 3.4 4.8 1.87 14.29 7.74 999 1009.2 16.6 17.1 999.0 99.0 99.00
2003 09 22 09 279 3.4 5.4 1.83 9.09 7.79 999 1008.9 16.5 17.0 999.0 99.0 99.00
2003 09 22 10 287 3.8 4.8 1.70 10.00 7.59 999 1008.7 16.4 17.0 999.0 99.0 99.00
2003 09 22 11 294 4.9 6.3 1.81 14.29 8.24 999 1008.4 16.6 17.0 999.0 99.0 99.00
2003 09 22 12 309 5.1 6.5 1.72 10.00 7.95 999 1008.6 16.7 16.9 999.0 99.0 99.00
2003 09 22 13 303 4.4 5.3 1.74 10.00 7.68 999 1008.8 16.8 16.9 999.0 99.0 99.00
2003 09 22 14 300 5.0 7.0 1.80 14.29 8.10 999 1009.1 16.9 16.9 999.0 99.0 99.00
2003 09 22 15 309 4.6 6.2 1.83 14.29 8.22 999 1009.5 17.0 16.9 999.0 99.0 99.00
2003 09 22 16 313 3.7 4.9 1.85 14.29 8.22 999 1010.0 17.0 16.9 999.0 99.0 99.00
2003 09 22 17 324 4.1 4.8 1.70 14.29 7.80 999 1010.4 17.0 16.9 999.0 99.0 99.00
2003 09 22 18 316 3.9 5.0 1.72 14.29 7.73 999 1010.4 17.1 17.0 999.0 99.0 99.00
2003 09 22 19 320 3.6 4.5 1.64 14.29 7.77 999 1010.4 16.9 17.1 999.0 99.0 99.00
2003 09 22 20 287 5.0 6.2 1.58 10.00 7.58 999 1010.0 17.1 17.1 999.0 99.0 99.00
2003 09 22 21 302 5.7 7.3 1.58 14.29 7.93 999 1009.3 17.3 17.2 999.0 99.0 99.00
2003 09 22 22 306 6.7 8.3 1.60 14.29 7.72 999 1008.9 17.1 17.1 999.0 99.0 99.00
2003 09 22 23 300 7.0 8.5 1.45 14.29 6.85 999 1008.7 17.2 17.1 999.0 99.0 99.00
2003 09 23 00 301 7.0 9.0 1.77 16.67 7.53 999 1008.4 17.3 17.0 999.0 99.0 99.00
2003 09 23 01 302 6.9 8.7 1.72 14.29 6.99 999 1008.3 17.2 17.0 999.0 99.0 99.00
2003 09 23 02 301 7.7 9.4 1.57 16.67 6.30 999 1008.3 17.1 17.0 999.0 99.0 99.00
2003 09 23 03 297 6.6 7.7 1.86 10.00 6.83 999 1008.9 17.0 16.9 999.0 99.0 99.00
2003 09 23 04 298 8.3 10.3 1.82 10.00 6.50 999 1008.9 16.9 16.8 999.0 99.0 99.00
2003 09 23 05 297 8.7 11.2 1.91 10.00 6.14 999 1008.8 16.9 16.8 999.0 99.0 99.00
2003 09 23 06 308 7.6 9.6 1.92 14.29 6.32 999 1009.5 16.7 16.8 999.0 99.0 99.00
2003 09 23 07 307 7.7 9.5 1.84 14.29 6.17 999 1009.5 16.7 16.8 999.0 99.0 99.00
2003 09 23 08 326 6.7 8.1 1.87 10.00 6.00 999 1009.7 16.4 16.8 999.0 99.0 99.00
2003 09 23 09 311 6.8 8.2 1.62 14.29 6.08 999 1009.6 16.5 16.7 999.0 99.0 99.00
2003 09 23 10 304 6.7 9.0 1.70 14.29 6.19 999 1009.7 16.5 16.6 999.0 99.0 99.00
2003 09 23 11 315 7.8 9.2 1.55 16.67 5.59 999 1009.2 16.5 16.6 999.0 99.0 99.00
2003 09 23 12 314 8.2 9.6 1.54 14.29 5.53 999 1008.8 16.5 16.6 999.0 99.0 99.00
2003 09 23 13 312 8.2 10.8 1.62 5.26 5.50 999 1008.8 16.6 16.6 999.0 99.0 99.00
2003 09 23 14 309 8.1 9.8 1.65 16.67 5.45 999 1009.3 16.5 16.6 999.0 99.0 99.00
2003 09 23 15 307 9.1 11.3 1.66 14.29 5.85 999 1009.5 16.8 16.6 999.0 99.0 99.00
2003 09 23 16 308 9.3 11.7 1.80 14.29 5.67 999 1009.7 16.7 16.7 999.0 99.0 99.00
2003 09 23 17 307 9.0 12.1 1.89 14.29 5.63 999 1010.5 16.6 16.7 999.0 99.0 99.00
2003 09 23 18 300 7.9 10.1 1.92 14.29 5.83 999 1011.2 16.9 16.8 999.0 99.0 99.00
2003 09 23 19 295 7.3 9.3 2.05 14.29 6.08 999 1011.3 17.2 16.8 999.0 99.0 99.00
2003 09 23 20 295 7.4 8.6 1.93 14.29 5.83 999 1011.0 17.3 16.9 999.0 99.0 99.00
2003 09 23 21 291 8.2 9.3 1.82 14.29 5.69 999 1010.3 17.4 16.9 999.0 99.0 99.00
2003 09 23 22 289 8.6 10.2 1.90 14.29 6.01 999 1009.9 17.5 16.8 999.0 99.0 99.00
2003 09 23 23 284 10.2 13.0 1.81 14.29 5.41 999 1009.4 17.7 16.7 999.0 99.0 99.00
2003 09 24 00 285 9.9 12.4 1.86 14.29 5.30 999 1009.3 17.8 16.4 999.0 99.0 99.00
2003 09 24 01 289 8.5 10.1 2.00 5.56 5.58 999 1009.5 18.0 16.5 999.0 99.0 99.00
2003 09 24 02 294 7.8 9.5 1.99 14.29 5.81 999 1009.6 17.9 16.5 999.0 99.0 99.00
2003 09 24 03 297 7.7 8.9 1.96 14.29 5.69 999 1010.3 17.9 16.6 999.0 99.0 99.00
2003 09 24 04 304 5.9 7.1 1.82 16.67 5.81 999 1011.3 17.7 16.5 999.0 99.0 99.00
2003 09 24 05 310 3.4 4.4 1.81 14.29 6.03 999 1012.5 17.6 16.2 999.0 99.0 99.00
2003 09 24 06 351 1.6 2.6 1.80 14.29 6.05 999 1013.2 17.2 16.5 999.0 99.0 99.00
2003 09 24 07 324 3.0 3.6 1.76 5.88 5.90 999 1013.2 17.1 16.6 999.0 99.0 99.00
2003 09 24 08 310 5.8 7.0 1.67 14.29 6.19 999 1013.0 17.4 16.6 999.0 99.0 99.00
2003 09 24 09 303 5.4 6.4 1.65 14.29 6.22 999 1012.9 17.2 16.7 999.0 99.0 99.00
2003 09 24 10 310 5.1 6.2 1.67 14.29 6.10 999 1013.2 17.2 16.7 999.0 99.0 99.00
2003 09 24 11 317 5.2 6.2 1.70 14.29 6.03 999 1013.4 17.1 16.7 999.0 99.0 99.00
2003 09 24 12 318 5.6 6.4 1.65 14.29 6.58 999 1013.8 17.1 16.7 999.0 99.0 99.00
2003 09 24 13 318 6.0 7.0 1.50 14.29 6.06 999 1014.2 17.2 16.6 999.0 99.0 99.00
2003 09 24 14 304 6.2 7.3 1.55 14.29 6.17 999 1014.4 17.1 16.6 999.0 99.0 99.00
2003 09 24 15 318 5.8 7.0 1.44 14.29 5.86 999 1015.0 17.1 16.6 999.0 99.0 99.00
2003 09 24 16 320 5.4 6.1 1.45 14.29 6.01 999 1015.7 17.0 16.6 999.0 99.0 99.00
2003 09 24 17 318 5.2 5.9 1.49 14.29 6.52 999 1016.0 16.9 16.7 999.0 99.0 99.00
2003 09 24 18 317 5.4 6.4 1.44 14.29 6.29 999 1016.1 17.0 16.8 999.0 99.0 99.00
2003 09 24 19 326 5.2 6.2 1.54 14.29 6.33 999 1015.8 16.5 16.9 999.0 99.0 99.00
2003 09 24 20 329 3.9 4.6 1.65 14.29 7.11 999 1015.9 16.5 16.9 999.0 99.0 99.00
2003 09 24 21 331 3.6 4.5 1.37 14.29 6.59 999 1015.9 16.6 17.1 999.0 99.0 99.00
2003 09 24 22 317 3.8 4.5 1.36 14.29 6.69 999 1015.5 16.8 17.2 999.0 99.0 99.00
2003 09 24 23 304 6.4 7.5 1.30 14.29 6.76 999 1014.7 17.3 17.2 999.0 99.0 99.00
2003 09 25 00 302 5.8 6.6 1.15 14.29 6.14 999 1014.6 17.7 17.0 999.0 99.0 99.00
2003 09 25 01 302 6.1 7.1 1.22 14.29 6.71 999 1014.3 17.8 17.3 999.0 99.0 99.00
2003 09 25 02 298 5.2 6.1 1.24 14.29 6.63 999 1014.3 17.8 17.2 999.0 99.0 99.00
2003 09 25 03 296 4.5 5.4 1.19 14.29 6.19 999 1015.1 17.8 17.1 999.0 99.0 99.00
2003 09 25 04 297 4.2 4.9 1.36 14.29 7.14 999 1015.8 17.8 17.1 999.0 99.0 99.00
2003 09 25 05 284 4.5 5.1 1.21 14.29 6.43 999 1016.1 17.8 17.1 999.0 99.0 99.00
2003 09 25 06 285 5.1 5.8 1.28 14.29 6.68 999 1016.2 17.8 17.2 999.0 99.0 99.00
2003 09 25 07 286 5.0 5.8 1.26 14.29 6.60 999 1016.2 17.9 17.2 999.0 99.0 99.00
