YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS
1993 04 30 04 319 08.7 10.2 03.00 09.10 07.00 289 1013.7 14.5 15.5 999.0 28.9
1993 04 30 05 318 08.2 09.7 02.90 09.10 06.90 288 1014.0 14.5 15.4 999.0 28.8
1993 04 30 06 325 07.9 09.5 03.00 08.30 07.00 294 1013.8 14.5 15.4 999.0 29.4
1993 04 30 07 322 08.8 10.4 02.90 09.10 07.30 294 1013.7 14.2 15.2 999.0 29.4
1993 04 30 08 325 09.2 11.5 03.00 14.30 07.20 291 1013.5 13.8 14.6 999.0 29.1
1993 04 30 09 322 10.4 12.5 03.20 14.30 07.30 300 1012.8 13.6 15.1 999.0 30.0
1993 04 30 10 324 09.3 11.5 03.20 14.30 07.30 290 1012.3 13.5 14.4 999.0 29.0
1993 04 30 11 322 08.1 09.8 03.40 10.00 07.30 288 1012.5 13.2 14.2 999.0 28.8
1993 04 30 12 321 09.1 10.9 03.50 14.30 07.70 290 1012.4 13.1 13.8 999.0 29.0
1993 04 30 13 329 07.8 09.1 03.20 11.10 07.60 292 1012.6 12.1 13.6 999.0 29.2
1993 04 30 14 321 07.8 08.9 03.50 10.00 07.90 293 1013.1 13.0 13.4 999.0 29.3
1993 04 30 15 324 07.7 09.5 03.70 10.00 08.00 292 1013.5 13.3 13.4 999.0 29.2
1993 04 30 16 336 08.8 10.4 03.60 12.50 08.30 292 1014.0 13.2 13.5 999.0 29.2
1993 04 30 17 329 06.3 07.8 03.90 14.30 08.30 286 1014.1 12.8 13.5 999.0 28.6
1993 04 30 18 323 06.1 07.8 99.00 99.00 99.00 999 1014.3 12.5 13.5 999.0 99.0
1993 04 30 19 324 05.8 07.1 99.00 99.00 99.00 999 1014.1 12.3 13.5 999.0 99.0
1993 04 30 20 330 04.9 06.3 03.30 10.00 08.10 289 1014.0 12.3 13.5 999.0 28.9
1993 04 30 21 305 04.9 06.2 99.00 99.00 99.00 999 1013.2 13.0 13.6 999.0 99.0
1993 04 30 22 301 05.8 07.2 99.00 99.00 99.00 999 1012.5 13.2 13.7 999.0 99.0
1993 04 30 23 304 05.2 06.5 03.10 12.50 08.10 299 1012.1 13.8 13.8 999.0 29.9
1993 05 01 00 293 03.6 04.9 99.00 99.00 99.00 999 1011.7 14.6 14.0 999.0 99.0
1993 05 01 01 282 06.4 07.5 02.80 12.50 08.00 293 1011.2 14.7 14.0 999.0 29.3
1993 05 01 02 287 06.6 07.8 02.30 09.10 07.40 291 1010.7 14.6 13.4 999.0 29.1
1993 05 01 03 296 07.4 08.8 02.60 12.50 07.90 296 1010.6 14.8 13.4 999.0 29.6
1993 05 01 04 305 06.9 08.3 02.60 12.50 07.70 290 1011.1 14.7 13.5 999.0 29.0
1993 05 01 05 303 07.9 09.5 99.00 99.00 99.00 999 1010.9 14.7 13.6 999.0 99.0
1993 05 01 06 310 09.8 12.0 02.70 11.10 07.00 000 1010.4 14.4 13.7 999.0 00.0
1993 05 01 07 312 09.6 11.1 02.50 12.50 07.00 290 1010.4 14.2 13.8 999.0 29.0
1993 05 01 08 324 07.9 09.7 02.40 11.10 06.60 289 1010.7 13.9 13.7 999.0 28.9
1993 05 01 09 319 08.4 10.2 02.50 11.10 07.00 292 1010.4 13.8 13.7 999.0 29.2
1993 05 01 10 331 07.2 08.7 02.20 11.10 07.20 294 1010.4 13.7 13.7 999.0 29.4
1993 05 01 11 006 04.4 05.2 02.60 11.10 08.00 293 1010.5 13.7 13.7 999.0 29.3
1993 05 01 12 031 05.7 06.6 02.30 12.50 08.00 291 1010.7 13.4 13.6 999.0 29.1
1993 05 01 13 039 05.2 06.2 02.40 10.00 08.20 292 1011.2 13.1 13.6 999.0 29.2
1993 05 01 14 039 05.5 06.7 02.20 11.10 07.90 293 1012.4 13.5 13.6 999.0 29.3
1993 05 01 15 030 05.6 07.0 02.30 10.00 08.00 299 1012.9 13.9 13.6 999.0 29.9
1993 05 01 16 051 03.5 04.4 02.30 10.00 08.20 295 1013.6 14.5 13.6 999.0 29.5
1993 05 01 17 049 02.9 03.4 02.40 11.10 08.60 298 1013.9 14.6 13.6 999.0 29.8
1993 05 01 18 089 00.4 01.3 02.20 11.10 08.20 296 1014.3 15.2 13.5 999.0 29.6
1993 05 01 19 009 02.1 02.8 02.40 11.10 08.30 303 1014.2 15.7 13.8 999.0 30.3
1993 05 01 20 028 02.3 02.7 02.10 11.10 08.00 300 1014.2 15.8 15.2 999.0 30.0
1993 05 01 21 349 03.4 04.5 02.10 11.10 07.90 302 1014.0 16.4 16.4 999.0 30.2
1993 05 01 22 318 05.1 05.8 99.00 99.00 99.00 999 1013.7 15.6 15.2 999.0 99.0
1993 05 01 23 319 05.9 06.9 02.40 10.00 07.90 310 1013.4 15.0 14.6 999.0 31.0
1993 05 02 00 326 07.0 08.0 02.50 11.10 07.50 300 1013.0 14.7 14.3 999.0 30.0
1993 05 02 01 318 05.7 07.0 02.10 11.10 06.90 306 1012.9 13.7 14.5 999.0 30.6
1993 05 02 02 296 04.8 05.9 02.30 10.00 07.50 307 1013.1 14.2 14.4 999.0 30.7
1993 05 02 03 270 03.7 04.5 02.30 10.00 07.60 302 1013.3 14.6 14.4 999.0 30.2
1993 05 02 04 292 04.2 05.0 01.80 10.00 07.20 299 1013.9 15.0 14.2 999.0 29.9
1993 05 02 05 281 04.6 05.5 02.00 10.00 07.70 298 1014.4 15.1 14.1 999.0 29.8
1993 05 02 06 278 05.2 06.2 01.70 11.10 07.30 294 1014.7 15.0 14.8 999.0 29.4
1993 05 02 07 284 05.6 06.4 01.60 12.50 07.10 288 1014.4 14.9 15.0 999.0 28.8
1993 05 02 08 300 05.4 06.3 01.60 10.00 07.00 294 1014.3 15.0 15.4 999.0 29.4
1993 05 02 09 292 05.0 05.8 01.70 11.10 07.30 292 1014.1 14.9 15.5 999.0 29.2
1993 05 02 10 287 04.9 05.7 01.80 11.10 07.50 298 1013.9 14.8 15.4 999.0 29.8
1993 05 02 11 289 04.6 05.4 01.80 11.10 07.50 300 1013.7 14.6 15.5 999.0 30.0
1993 05 02 12 299 04.9 05.8 01.80 10.00 07.40 297 1013.3 14.5 15.5 999.0 29.7
1993 05 02 13 284 04.4 05.2 01.70 11.10 07.30 297 1013.3 14.5 15.5 999.0 29.7
1993 05 02 14 290 04.3 05.4 02.00 11.10 07.60 297 1013.4 14.5 15.5 999.0 29.7
1993 05 02 15 277 03.5 04.5 01.80 12.50 07.70 293 1014.0 14.6 15.5 999.0 29.3
1993 05 02 16 269 04.1 04.9 01.70 11.10 07.10 300 1014.2 14.5 15.6 999.0 30.0
1993 05 02 17 268 03.3 04.3 01.90 11.10 07.60 296 1014.2 14.5 15.6 999.0 29.6
1993 05 02 18 260 03.4 04.2 02.00 12.50 07.50 295 1014.2 14.6 15.8 999.0 29.5
1993 05 02 19 278 02.7 03.5 01.90 12.50 07.20 294 1014.3 14.7 16.1 999.0 29.4
1993 05 02 20 253 01.8 02.6 01.90 12.50 07.50 289 1013.9 14.9 16.4 999.0 28.9
1993 05 02 21 252 02.9 04.1 99.00 99.00 99.00 999 1013.8 14.5 16.5 999.0 99.0
1993 05 02 22 282 03.2 04.8 01.90 12.50 07.50 289 1013.5 14.6 16.4 999.0 28.9
1993 05 02 23 296 05.5 06.9 02.10 11.10 07.80 299 1012.9 15.0 16.4 999.0 29.9
1993 05 03 00 307 06.0 07.3 01.90 09.10 07.30 299 1012.8 14.8 16.1 999.0 29.9
1993 05 03 01 317 06.8 09.1 02.00 12.50 07.30 289 1012.7 14.3 15.9 999.0 28.9
1993 05 03 02 325 07.1 08.5 01.80 10.00 06.80 297 1012.7 14.5 15.8 999.0 29.7
1993 05 03 03 307 07.2 08.5 02.10 12.50 07.10 287 1012.9 14.3 15.8 999.0 28.7
1993 05 03 04 314 07.9 09.6 99.00 99.00 99.00 999 1013.4 14.9 15.7 999.0 99.0
1993 05 03 05 321 09.4 10.8 02.00 08.30 06.30 302 1013.6 15.2 15.8 999.0 30.2
1993 05 03 06 319 09.8 11.5 02.10 09.10 06.20 303 1013.9 15.3 15.7 999.0 30.3
1993 05 03 07 324 10.7 12.9 02.20 08.30 05.90 302 1013.8 15.0 15.7 999.0 30.2
1993 05 03 08 323 11.2 13.4 02.40 10.00 06.00 296 1013.5 15.0 15.7 999.0 29.6
1993 05 03 09 318 11.2 15.1 02.50 11.10 06.10 289 1013.3 14.9 15.6 999.0 28.9
1993 05 03 10 317 11.1 13.2 02.80 11.10 06.40 290 1012.7 14.6 15.7 999.0 29.0
1993 05 03 11 321 12.2 14.4 02.70 14.30 06.20 290 1012.4 14.2 15.7 999.0 29.0
1993 05 03 12 326 12.5 14.3 02.60 09.10 06.00 300 1012.1 13.8 15.7 999.0 30.0
1993 05 03 13 323 11.9 13.9 02.70 14.30 06.20 300 1012.3 13.6 15.7 999.0 30.0
1993 05 03 14 321 11.5 13.0 02.80 08.30 06.20 299 1012.9 13.9 15.7 999.0 29.9
1993 05 03 15 324 11.1 13.6 02.90 07.70 06.60 297 1013.5 13.6 15.7 999.0 29.7
1993 05 03 16 323 11.0 12.8 02.60 08.30 06.30 299 1013.8 13.5 15.7 999.0 29.9
1993 05 03 17 321 11.3 13.3 02.50 08.30 06.20 297 1014.1 13.3 15.6 999.0 29.7
1993 05 03 18 323 10.9 13.3 02.60 08.30 06.50 308 1014.6 13.4 15.6 999.0 30.8
1993 05 03 19 318 11.1 13.9 02.60 12.50 06.60 295 1014.8 13.6 15.6 999.0 29.5
1993 05 03 20 315 11.9 15.6 02.90 08.30 06.30 305 1014.8 13.8 15.5 999.0 30.5
1993 05 03 21 317 12.9 15.6 02.90 07.70 06.30 302 1014.5 13.9 15.5 999.0 30.2
1993 05 03 22 312 11.7 13.8 99.00 99.00 99.00 999 1014.6 14.4 15.5 999.0 99.0
1993 05 03 23 308 13.4 16.0 99.00 99.00 99.00 999 1013.8 14.8 15.6 999.0 99.0
1993 05 04 00 304 11.6 14.3 02.70 07.10 06.20 314 1013.6 15.1 15.6 999.0 31.4
1993 05 04 01 307 11.3 13.9 02.70 06.70 05.70 313 1013.5 15.3 15.6 999.0 31.3
1993 05 04 02 305 12.5 14.6 02.70 07.70 06.10 310 1013.0 15.3 15.7 999.0 31.0
1993 05 04 03 305 12.4 14.6 02.70 06.70 05.90 309 1013.0 15.2 15.7 999.0 30.9
1993 05 04 04 307 13.4 16.4 02.70 06.70 05.70 304 1013.1 15.2 15.7 999.0 30.4
1993 05 04 05 312 14.1 18.2 99.00 99.00 99.00 999 1013.2 15.2 15.7 999.0 99.0
1993 05 04 06 309 13.3 16.3 99.00 99.00 99.00 999 1013.3 15.3 15.7 999.0 99.0
1993 05 04 07 308 11.3 14.5 02.40 11.10 05.80 296 1013.8 15.2 15.7 999.0 29.6
1993 05 04 08 306 12.2 14.4 02.50 12.50 05.70 292 1013.6 14.8 15.6 999.0 29.2
1993 05 04 09 312 13.0 15.3 99.00 99.00 99.00 999 1013.3 14.4 15.5 999.0 99.0
1993 05 04 10 305 12.9 14.8 02.60 06.70 05.90 307 1012.7 14.2 15.5 999.0 30.7
1993 05 04 11 305 14.7 17.3 03.00 06.70 05.80 305 1012.1 14.0 15.5 999.0 30.5
1993 05 04 12 308 16.1 19.3 03.30 07.10 06.10 314 1011.1 13.9 15.5 999.0 31.4
1993 05 04 13 307 15.7 19.9 03.40 07.10 06.20 303 1010.9 14.0 15.5 999.0 30.3
1993 05 04 14 308 15.4 19.0 03.50 08.30 06.20 310 1011.4 13.7 15.4 999.0 31.0
1993 05 04 15 313 14.7 17.4 03.70 07.70 06.20 318 1012.0 13.7 15.4 999.0 31.8
1993 05 04 16 314 16.0 18.7 03.60 08.30 06.30 313 1011.9 13.7 15.3 999.0 31.3
1993 05 04 17 315 14.4 17.2 99.00 99.00 99.00 999 1013.0 13.8 15.3 999.0 99.0
1993 05 04 18 314 15.0 18.2 99.00 99.00 99.00 999 1012.9 14.0 15.3 999.0 99.0
1993 05 04 19 306 12.3 15.0 99.00 99.00 99.00 999 1013.7 13.9 15.2 999.0 99.0
1993 05 04 20 305 14.5 16.8 03.50 08.30 06.60 313 1013.2 13.6 15.1 999.0 31.3
1993 05 04 21 305 14.9 17.5 03.30 08.30 06.30 309 1013.1 13.6 14.9 999.0 30.9
1993 05 04 22 309 14.9 16.6 03.40 08.30 06.30 299 1012.6 13.6 14.9 999.0 29.9
1993 05 04 23 308 13.9 16.8 03.40 09.10 06.40 295 1012.4 13.7 15.0 999.0 29.5
1993 05 05 00 308 13.9 16.2 03.40 08.30 06.40 302 1011.9 13.7 15.0 999.0 30.2
1993 05 05 01 306 14.3 16.9 03.60 07.10 06.60 307 1011.1 13.8 15.1 999.0 30.7
1993 05 05 02 310 13.5 15.7 03.70 08.30 06.70 304 1011.5 13.9 15.1 999.0 30.4
1993 05 05 03 316 13.3 15.8 04.00 09.10 07.20 302 1012.0 13.8 15.1 999.0 30.2
1993 05 05 04 317 11.7 14.1 04.50 14.30 07.90 303 1012.5 13.8 15.1 999.0 30.3
1993 05 05 05 318 10.3 12.5 04.60 14.30 08.10 306 1013.0 13.9 15.1 999.0 30.6
1993 05 05 06 325 10.4 12.8 04.80 11.10 08.60 303 1013.3 13.9 15.2 999.0 30.3
1993 05 05 07 329 10.2 13.2 04.70 12.50 08.40 305 1013.5 13.8 15.2 999.0 30.5
1993 05 05 08 328 08.7 10.8 04.70 14.30 08.40 301 1013.7 13.8 15.2 999.0 30.1
1993 05 05 09 322 08.4 10.2 04.80 14.30 08.90 299 1013.1 13.7 15.2 999.0 29.9
1993 05 05 10 324 08.8 10.3 04.90 14.30 09.40 297 1012.6 13.6 15.2 999.0 29.7
1993 05 05 11 322 08.2 10.1 04.40 14.30 08.80 298 1012.9 13.6 15.2 999.0 29.8
1993 05 05 12 324 08.8 10.2 04.00 14.30 08.90 295 1012.8 13.5 15.2 999.0 29.5
1993 05 05 13 324 07.1 08.6 03.40 12.50 08.00 292 1013.2 13.7 15.3 999.0 29.2
1993 05 05 14 324 07.1 08.5 03.50 14.30 08.50 300 1013.7 13.9 15.3 999.0 30.0
1993 05 05 15 322 07.3 08.4 03.40 14.30 08.50 297 1014.6 13.9 15.3 999.0 29.7
1993 05 05 16 320 07.1 08.7 03.60 14.30 08.50 297 1014.9 13.8 15.3 999.0 29.7
1993 05 05 18 317 08.3 09.8 99.00 99.00 99.00 999 1015.6 13.8 15.4 999.0 99.0
1993 05 05 19 318 08.7 10.3 99.00 99.00 99.00 999 1015.8 13.7 15.5 999.0 99.0
1993 05 05 20 318 08.3 09.8 99.00 99.00 99.00 999 1015.9 13.4 15.5 999.0 99.0
1993 05 05 21 331 07.3 08.8 99.00 99.00 99.00 999 1016.1 13.4 15.5 999.0 99.0
1993 05 05 22 317 06.9 08.4 03.10 12.50 07.90 299 1016.0 13.4 15.6 999.0 29.9
1993 05 05 23 321 06.8 08.4 03.30 12.50 08.20 298 1015.7 13.3 15.6 999.0 29.8
1993 05 06 00 315 07.9 09.6 03.00 12.50 07.80 302 1015.6 13.4 15.6 999.0 30.2
1993 05 06 01 306 08.0 10.1 02.60 12.50 07.10 292 1015.7 13.4 15.6 999.0 29.2
1993 05 06 02 313 07.7 09.1 03.00 12.50 07.70 296 1015.9 13.2 15.6 999.0 29.6
1993 05 06 03 311 09.2 10.5 02.60 12.50 06.90 296 1016.2 12.8 15.6 999.0 29.6
1993 05 06 04 310 08.9 10.5 02.80 12.50 07.20 296 1016.8 12.9 15.5 999.0 29.6
1993 05 06 05 317 08.7 10.9 02.80 12.50 07.50 300 1017.4 12.9 15.5 999.0 30.0
1993 05 06 06 306 09.8 11.8 02.70 12.50 07.40 305 1017.6 12.8 15.5 999.0 30.5
1993 05 06 07 294 09.5 11.4 02.80 12.50 07.40 307 1017.8 13.0 15.5 999.0 30.7
1993 05 06 08 302 08.9 10.4 99.00 99.00 99.00 999 1017.9 13.2 15.5 999.0 99.0
1993 05 06 09 303 08.6 10.7 02.70 12.50 07.20 308 1017.8 13.1 15.5 999.0 30.8
1993 05 06 10 312 08.3 10.2 02.70 12.50 06.80 297 1017.3 13.2 15.5 999.0 29.7
1993 05 06 11 311 09.0 10.7 02.40 12.50 06.80 297 1017.7 13.0 15.5 999.0 29.7
1993 05 06 12 303 08.6 10.6 02.60 12.50 07.10 291 1017.4 13.1 15.5 999.0 29.1
1993 05 06 13 313 08.3 10.8 02.50 12.50 06.60 292 1017.6 13.0 15.5 999.0 29.2
1993 05 06 14 316 08.2 10.4 02.00 12.50 06.30 291 1017.7 13.4 15.6 999.0 29.1
1993 05 06 15 319 09.4 11.0 02.30 12.50 06.60 295 1018.0 13.5 15.6 999.0 29.5
1993 05 06 16 318 08.5 09.9 02.50 12.50 06.70 291 1018.5 13.7 15.6 999.0 29.1
1993 05 06 17 320 09.3 11.2 02.40 20.00 06.90 298 1018.7 13.5 15.6 999.0 29.8
1993 05 06 18 322 09.3 11.1 02.30 20.00 06.80 302 1018.7 13.7 15.6 999.0 30.2
1993 05 06 19 318 09.4 11.3 99.00 99.00 99.00 999 1018.8 13.8 15.6 999.0 99.0
1993 05 06 20 318 09.2 11.1 99.00 99.00 99.00 999 1018.7 14.1 15.6 999.0 99.0
1993 05 06 21 317 10.6 12.3 99.00 99.00 99.00 999 1018.4 14.2 15.6 999.0 99.0
1993 05 06 22 312 09.9 11.9 99.00 99.00 99.00 999 1018.2 14.4 15.6 999.0 99.0
1993 05 06 23 310 11.5 13.3 99.00 99.00 99.00 999 1017.5 14.7 15.6 999.0 99.0
1993 05 07 00 315 12.1 14.1 99.00 99.00 99.00 999 1017.4 14.8 15.6 999.0 99.0
1993 05 07 01 311 12.8 14.9 03.20 20.00 07.50 298 1017.0 14.9 15.6 999.0 29.8
1993 05 07 02 310 11.3 14.0 03.20 20.00 07.30 298 1016.9 15.1 15.6 999.0 29.8
1993 05 07 03 310 12.9 14.8 03.20 20.00 06.70 297 1016.7 15.0 15.6 999.0 29.7
1993 05 07 04 307 13.2 16.3 99.00 99.00 99.00 999 1016.7 14.9 15.7 999.0 99.0
1993 05 07 05 310 14.3 17.4 03.20 16.70 06.40 298 1016.7 14.9 15.6 999.0 29.8
1993 05 07 06 309 13.9 18.3 03.20 16.70 06.50 298 1016.8 14.5 15.6 999.0 29.8
1993 05 07 07 314 13.9 16.9 03.70 16.70 07.10 306 1016.5 14.3 15.6 999.0 30.6
1993 05 07 08 306 15.7 19.0 99.00 99.00 99.00 999 1016.1 14.1 15.6 999.0 99.0
1993 05 07 09 307 15.3 18.2 03.60 07.70 06.70 314 1015.2 14.1 15.6 999.0 31.4
1993 05 07 10 313 15.4 18.9 04.50 16.70 07.70 304 1014.8 13.8 15.6 999.0 30.4
1993 05 07 11 315 15.8 18.6 04.30 16.70 07.50 298 1014.6 13.6 15.6 999.0 29.8
1993 05 07 12 321 15.6 18.5 04.40 16.70 07.40 288 1014.2 13.5 15.6 999.0 28.8
1993 05 07 13 317 14.1 16.7 04.50 08.30 07.30 302 1014.1 13.4 15.5 999.0 30.2
1993 05 07 14 314 13.5 16.6 04.50 09.10 07.40 301 1014.1 13.5 15.5 999.0 30.1
1993 05 07 15 314 14.1 17.5 04.60 16.70 07.60 292 1014.5 13.5 15.5 999.0 29.2
1993 05 07 16 316 14.2 17.3 04.60 16.70 07.70 287 1014.4 13.7 15.5 999.0 28.7
1993 05 07 17 324 11.4 13.7 99.00 99.00 99.00 999 1015.4 13.6 15.5 999.0 99.0
1993 05 07 18 322 14.0 17.1 99.00 99.00 99.00 999 1015.0 13.9 15.5 999.0 99.0
1993 05 07 19 318 12.3 14.7 99.00 99.00 99.00 999 1015.3 14.0 15.5 999.0 99.0
1993 05 07 20 310 13.2 15.5 04.50 09.10 08.00 318 1015.2 14.0 15.6 999.0 31.8
1993 05 07 21 305 14.6 17.3 04.80 16.70 08.00 302 1014.5 14.2 15.6 999.0 30.2
1993 05 07 22 311 13.3 16.2 04.80 16.70 08.30 303 1014.4 14.3 15.6 999.0 30.3
1993 05 07 23 317 12.7 15.6 04.60 16.70 08.00 297 1013.8 14.5 15.6 999.0 29.7
1993 05 08 00 310 16.1 19.6 04.90 14.30 08.30 291 1012.6 14.7 15.6 999.0 29.1
1993 05 08 01 317 14.0 17.7 04.80 09.10 07.90 310 1012.6 14.8 15.6 999.0 31.0
1993 05 08 02 317 15.7 19.6 05.00 09.10 07.80 307 1012.0 14.8 15.6 999.0 30.7
1993 05 08 03 320 16.9 20.7 05.40 10.00 07.70 307 1011.8 14.7 15.5 999.0 30.7
1993 05 08 04 317 18.8 22.2 05.70 10.00 08.00 306 1011.7 14.4 15.5 999.0 30.6
1993 05 08 05 319 19.0 22.3 05.60 10.00 07.70 304 1011.9 14.5 15.5 999.0 30.4
1993 05 08 06 316 19.8 23.3 05.90 10.00 07.80 310 1011.8 14.4 15.5 999.0 31.0
1993 05 08 07 315 19.5 23.0 99.00 99.00 99.00 999 1011.4 14.3 15.5 999.0 99.0
1993 05 08 08 313 18.4 22.5 04.90 11.10 07.50 300 1011.6 14.1 15.5 999.0 30.0
1993 05 08 09 311 20.4 24.6 05.20 09.10 07.30 311 1010.6 14.0 15.5 999.0 31.1
1993 05 08 10 311 19.9 23.5 05.10 10.00 07.50 312 1010.3 14.0 15.4 999.0 31.2
1993 05 08 11 310 17.9 21.7 99.00 99.00 99.00 999 1010.2 14.3 15.4 999.0 99.0
1993 05 08 12 309 17.9 21.3 99.00 99.00 99.00 999 1010.0 14.0 15.3 999.0 99.0
1993 05 08 13 310 17.7 21.5 04.70 10.00 07.30 309 1009.8 13.7 15.3 999.0 30.9
1993 05 08 14 324 13.5 17.6 04.90 10.00 07.50 306 1011.4 13.7 15.3 999.0 30.6
1993 05 08 15 320 16.5 19.9 04.80 10.00 07.70 304 1011.0 13.6 15.3 999.0 30.4
1993 05 08 16 318 17.7 21.4 04.50 10.00 07.30 304 1010.6 13.6 15.3 999.0 30.4
1993 05 08 17 326 13.3 17.1 99.00 99.00 99.00 999 1011.8 13.9 15.3 999.0 99.0
1993 05 08 18 325 12.7 14.7 99.00 99.00 99.00 999 1012.0 14.0 15.4 999.0 99.0
1993 05 08 19 320 14.4 16.5 99.00 99.00 99.00 999 1011.5 14.0 15.4 999.0 99.0
1993 05 08 20 317 12.3 15.8 04.40 09.10 07.60 320 1011.9 14.1 15.4 999.0 32.0
1993 05 08 21 313 13.4 16.1 04.10 10.00 07.30 318 1011.6 13.8 15.4 999.0 31.8
1993 05 08 22 310 11.4 13.9 03.80 10.00 07.20 302 1011.3 14.1 15.4 999.0 30.2
1993 05 08 23 319 11.2 13.3 04.30 10.00 07.60 297 1010.6 14.1 15.4 999.0 29.7
1993 05 09 00 323 11.0 12.9 03.80 10.00 07.30 295 1010.2 14.3 15.4 999.0 29.5
1993 05 09 01 311 12.1 14.4 04.20 10.00 07.30 294 1009.5 14.4 15.4 999.0 29.4
1993 05 09 02 315 12.6 14.9 04.20 11.10 07.50 294 1009.3 14.5 15.4 999.0 29.4
1993 05 09 03 319 13.3 14.9 03.90 10.00 07.10 295 1009.0 14.3 15.4 999.0 29.5
1993 05 09 04 319 12.4 14.7 04.00 10.00 07.00 293 1009.0 14.4 15.4 999.0 29.3
1993 05 09 05 319 12.2 14.6 03.60 10.00 06.80 297 1009.3 14.5 15.4 999.0 29.7
1993 05 09 06 322 11.4 14.1 03.60 09.10 07.00 298 1009.5 14.3 15.4 999.0 29.8
1993 05 09 07 330 10.2 12.4 03.40 12.50 06.90 287 1009.6 14.2 15.4 999.0 28.7
1993 05 09 08 337 08.6 10.2 03.30 10.00 07.10 300 1009.6 14.1 15.4 999.0 30.0
1993 05 09 09 342 06.9 08.0 03.20 10.00 07.60 297 1009.5 13.9 15.4 999.0 29.7
1993 05 09 10 347 05.0 05.9 03.40 10.00 07.90 296 1009.5 14.0 15.4 999.0 29.6
1993 05 09 11 016 03.7 04.5 03.30 10.00 08.00 301 1009.7 14.2 15.4 999.0 30.1
1993 05 09 12 030 02.9 03.5 99.00 99.00 99.00 999 1009.8 14.5 15.4 999.0 99.0
1993 05 09 13 056 03.1 03.8 02.60 10.00 07.90 296 1010.1 14.7 15.4 999.0 29.6
1993 05 09 14 060 03.6 04.6 02.40 10.00 07.70 297 1010.5 15.1 15.4 999.0 29.7
1993 05 09 15 069 02.9 03.7 02.60 11.10 08.00 298 1011.4 15.4 15.4 999.0 29.8
1993 05 09 16 070 02.7 03.4 02.30 12.50 08.00 296 1011.8 15.7 15.5 999.0 29.6
1993 05 09 17 084 03.6 04.6 02.70 12.50 08.50 295 1012.3 15.8 15.6 999.0 29.5
1993 05 09 18 086 03.9 05.0 02.50 12.50 08.60 297 1012.5 15.9 15.7 999.0 29.7
1993 05 09 19 102 04.0 05.1 99.00 99.00 99.00 999 1012.8 16.0 15.9 999.0 99.0
1993 05 09 20 114 03.8 05.0 02.80 10.00 09.00 300 1012.9 15.9 16.1 999.0 30.0
1993 05 09 21 106 04.4 05.9 02.70 12.50 08.90 301 1012.6 15.9 16.2 999.0 30.1
1993 05 09 22 128 03.7 05.3 99.00 99.00 99.00 999 1012.5 15.9 16.2 999.0 99.0
1993 05 09 23 136 02.9 04.3 02.50 12.50 08.70 294 1012.2 16.0 16.5 999.0 29.4
1993 05 10 00 142 02.9 04.2 02.60 11.10 08.70 298 1012.0 16.2 16.5 999.0 29.8
1993 05 10 01 162 03.1 04.1 02.30 12.50 08.30 290 1011.8 16.2 16.4 999.0 29.0
1993 05 10 02 129 02.0 02.7 02.30 12.50 08.70 298 1011.8 16.3 16.3 999.0 29.8
1993 05 10 03 143 01.5 02.5 02.30 11.10 08.40 299 1011.7 16.1 16.2 999.0 29.9
1993 05 10 04 140 01.9 02.8 02.40 12.50 08.80 294 1012.1 16.0 16.2 999.0 29.4
1993 05 10 05 145 03.2 04.4 02.10 12.50 08.90 294 1012.5 16.0 16.1 999.0 29.4
1993 05 10 06 154 03.9 05.1 02.00 12.50 08.50 288 1012.8 16.0 16.0 999.0 28.8
1993 05 10 07 181 04.3 05.5 02.20 12.50 08.80 291 1013.5 16.0 16.0 999.0 29.1
1993 05 10 08 182 04.6 06.2 02.00 12.50 08.60 292 1013.5 15.9 16.0 999.0 29.2
1993 05 10 09 181 05.5 07.3 02.20 12.50 08.80 283 1013.2 15.6 15.9 999.0 28.3
1993 05 10 10 196 04.3 05.6 02.20 12.50 09.00 286 1013.0 15.5 15.9 999.0 28.6
1993 05 10 11 191 03.6 04.7 02.00 12.50 08.60 296 1013.0 15.3 15.9 999.0 29.6
1993 05 10 12 186 03.0 04.3 02.10 12.50 09.20 290 1012.7 15.0 15.8 999.0 29.0
1993 05 10 13 174 02.0 03.0 01.90 12.50 09.00 282 1012.6 14.7 15.8 999.0 28.2
1993 05 10 14 176 02.9 04.4 01.80 14.30 08.60 263 1013.3 14.4 15.8 999.0 26.3
1993 05 10 15 178 04.0 05.8 01.80 12.50 09.00 296 1014.0 14.5 15.8 999.0 29.6
1993 05 10 16 169 02.9 04.1 99.00 99.00 99.00 999 1014.2 14.8 15.9 999.0 99.0
1993 05 10 17 193 04.6 06.2 01.90 12.50 09.30 285 1014.4 14.9 15.9 999.0 28.5
1993 05 10 18 174 04.0 05.6 02.00 11.10 09.40 295 1014.5 15.3 16.0 999.0 29.5
1993 05 10 19 191 04.1 05.3 01.70 12.50 09.00 285 1014.6 15.4 16.1 999.0 28.5
1993 05 10 20 199 03.5 04.7 02.10 12.50 09.50 288 1014.1 15.5 16.3 999.0 28.8
1993 05 10 21 213 04.3 05.4 99.00 99.00 99.00 999 1013.7 15.7 16.4 999.0 99.0
1993 05 10 22 201 04.7 06.6 01.80 12.50 09.10 289 1013.6 15.9 16.5 999.0 28.9
