YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2018 02 23 09 50 999 99.0 99.0 2.63 8.33 6.25 322 1024.0 13.0 14.8 999.0 99.0 99.00
2018 02 23 10 50 999 99.0 99.0 2.55 7.69 6.29 332 1023.7 12.7 14.8 999.0 99.0 99.00
2018 02 23 11 50 999 99.0 99.0 2.77 7.69 6.50 327 1023.4 12.6 14.8 999.0 99.0 99.00
2018 02 23 12 50 999 99.0 99.0 2.94 8.33 6.47 331 1023.6 12.3 14.8 999.0 99.0 99.00
2018 02 23 13 50 999 99.0 99.0 2.84 7.69 6.48 323 1023.8 12.2 14.8 999.0 99.0 99.00
2018 02 23 14 50 999 99.0 99.0 2.87 9.09 6.53 321 1024.3 12.4 14.8 999.0 99.0 99.00
2018 02 23 15 50 999 99.0 99.0 3.03 9.09 6.54 333 1024.9 12.0 14.8 999.0 99.0 99.00
2018 02 23 16 50 999 99.0 99.0 3.18 7.69 6.46 329 1025.3 11.9 14.8 999.0 99.0 99.00
2018 02 23 17 50 999 99.0 99.0 3.13 8.33 6.65 327 1025.4 12.0 14.8 999.0 99.0 99.00
2018 02 23 18 50 999 99.0 99.0 3.43 9.09 6.49 332 1025.6 11.9 14.8 999.0 99.0 99.00
2018 02 23 19 50 999 99.0 99.0 3.18 9.09 6.66 332 1025.2 11.8 14.8 999.0 99.0 99.00
2018 02 23 20 50 999 99.0 99.0 3.19 9.09 6.42 332 1024.6 11.7 14.8 999.0 99.0 99.00
2018 02 23 21 50 999 99.0 99.0 3.81 10.00 7.06 337 1024.0 11.7 14.8 999.0 99.0 99.00
2018 02 23 22 50 999 99.0 99.0 3.34 7.69 6.82 327 1023.7 11.7 14.8 999.0 99.0 99.00
2018 02 23 23 50 999 99.0 99.0 3.57 10.00 7.00 330 1023.5 11.7 14.8 999.0 99.0 99.00
2018 02 24 00 50 999 99.0 99.0 3.46 10.00 6.94 331 1023.6 11.7 14.8 999.0 99.0 99.00
2018 02 24 01 50 999 99.0 99.0 3.60 10.00 7.00 331 1023.6 11.8 14.8 999.0 99.0 99.00
2018 02 24 02 50 999 99.0 99.0 3.22 10.00 6.80 329 1024.0 12.0 14.8 999.0 99.0 99.00
2018 02 24 03 50 999 99.0 99.0 3.33 10.00 6.97 336 1024.7 12.2 14.8 999.0 99.0 99.00
2018 02 24 04 50 999 99.0 99.0 3.25 10.81 7.02 333 1025.5 12.4 14.8 999.0 99.0 99.00
2018 02 24 05 50 999 99.0 99.0 3.21 11.43 7.10 328 1025.6 12.4 14.8 999.0 99.0 99.00
2018 02 24 06 50 999 99.0 99.0 3.43 10.81 7.20 328 1025.5 12.4 14.9 999.0 99.0 99.00
2018 02 24 07 50 999 99.0 99.0 3.18 7.69 7.06 328 1026.0 12.6 14.9 999.0 99.0 99.00
2018 02 24 08 50 999 99.0 99.0 3.05 10.00 6.90 335 1026.1 12.5 14.8 999.0 99.0 99.00
2018 02 24 09 50 999 99.0 99.0 3.10 10.81 7.04 323 1026.1 12.5 14.8 999.0 99.0 99.00
2018 02 24 10 50 999 99.0 99.0 3.18 10.00 7.50 330 1025.7 12.6 14.9 999.0 99.0 99.00
2018 02 24 11 50 999 99.0 99.0 2.68 9.09 7.07 326 1025.9 12.6 14.9 999.0 99.0 99.00
2018 02 24 12 50 999 99.0 99.0 2.73 16.00 7.39 323 1026.1 12.6 14.9 999.0 99.0 99.00
2018 02 24 13 50 999 99.0 99.0 2.65 10.81 7.33 325 1026.4 12.5 14.9 999.0 99.0 99.00
2018 02 24 14 50 999 99.0 99.0 2.84 10.81 7.95 328 1026.7 12.6 14.9 999.0 99.0 99.00
2018 02 24 15 50 999 99.0 99.0 2.60 16.00 7.68 296 1027.3 12.8 14.9 999.0 99.0 99.00
2018 02 24 16 50 999 99.0 99.0 2.34 10.00 7.30 316 1027.7 12.9 14.9 999.0 99.0 99.00
2018 02 24 17 50 999 99.0 99.0 2.38 16.00 7.59 297 1027.7 12.9 15.0 999.0 99.0 99.00
2018 02 24 18 50 999 99.0 99.0 2.41 16.00 7.58 310 1027.3 13.1 15.0 999.0 99.0 99.00
2018 02 24 19 50 999 99.0 99.0 2.22 10.00 7.45 321 1026.9 13.2 15.1 999.0 99.0 99.00
2018 02 24 20 50 999 99.0 99.0 2.00 16.00 7.34 303 1026.1 13.2 15.2 999.0 99.0 99.00
2018 02 24 21 50 999 99.0 99.0 2.24 14.81 7.71 313 1025.4 13.3 15.3 999.0 99.0 99.00
2018 02 24 22 50 999 99.0 99.0 2.23 16.00 7.63 306 1024.8 13.0 15.2 999.0 99.0 99.00
2018 02 24 23 50 999 99.0 99.0 2.07 14.81 7.18 314 1024.6 13.0 15.2 999.0 99.0 99.00
2018 02 25 00 50 999 99.0 99.0 2.18 14.81 6.99 310 1024.3 13.0 15.1 999.0 99.0 99.00
2018 02 25 01 50 999 99.0 99.0 2.08 14.81 6.52 311 1024.1 13.0 15.0 999.0 99.0 99.00
2018 02 25 02 50 999 99.0 99.0 2.12 9.09 6.19 323 1024.1 12.9 15.0 999.0 99.0 99.00
2018 02 25 03 50 999 99.0 99.0 2.25 14.81 6.03 301 1024.0 12.9 14.9 999.0 99.0 99.00
2018 02 25 04 50 999 99.0 99.0 2.44 7.14 6.17 320 1023.7 12.7 14.9 999.0 99.0 99.00
2018 02 25 05 50 999 99.0 99.0 2.67 14.81 6.25 325 1023.7 12.7 14.9 999.0 99.0 99.00
2018 02 25 06 50 999 99.0 99.0 2.87 8.33 6.45 332 1022.7 12.8 14.9 999.0 99.0 99.00
2018 02 25 07 50 999 99.0 99.0 3.19 7.69 6.82 335 1022.4 12.8 14.9 999.0 99.0 99.00
2018 02 25 08 50 999 99.0 99.0 3.17 8.33 6.70 334 1021.9 13.0 14.9 999.0 99.0 99.00
2018 02 25 09 50 999 99.0 99.0 3.46 9.09 6.92 335 1021.7 12.9 14.9 999.0 99.0 99.00
2018 02 25 10 50 999 99.0 99.0 3.59 9.09 6.99 332 1021.7 12.8 14.8 999.0 99.0 99.00
2018 02 25 11 50 999 99.0 99.0 3.47 9.09 6.98 334 1021.4 12.8 14.9 999.0 99.0 99.00
2018 02 25 12 50 999 99.0 99.0 3.10 9.09 6.97 330 1021.2 12.9 15.0 999.0 99.0 99.00
2018 02 25 13 50 999 99.0 99.0 3.09 8.33 7.00 329 1021.9 12.9 15.0 999.0 99.0 99.00
2018 02 25 14 50 999 99.0 99.0 3.22 9.09 7.03 330 1022.2 12.8 15.0 999.0 99.0 99.00
2018 02 25 15 50 999 99.0 99.0 3.05 9.09 6.87 326 1022.4 12.7 15.0 999.0 99.0 99.00
2018 02 25 16 50 999 99.0 99.0 2.72 9.09 6.85 325 1023.0 12.8 15.0 999.0 99.0 99.00
2018 02 25 17 50 999 99.0 99.0 2.64 9.09 6.94 319 1023.0 13.1 15.1 999.0 99.0 99.00
2018 02 25 18 50 999 99.0 99.0 2.43 8.33 6.94 322 1022.9 13.5 15.1 999.0 99.0 99.00
2018 02 25 19 50 999 99.0 99.0 2.39 8.33 7.05 313 1022.4 13.5 15.3 999.0 99.0 99.00
2018 02 25 20 50 999 99.0 99.0 2.19 9.09 6.80 321 1021.7 13.8 15.3 999.0 99.0 99.00
2018 02 25 21 50 999 99.0 99.0 2.14 9.09 7.22 321 1021.1 14.0 15.4 999.0 99.0 99.00
2018 02 25 22 50 999 99.0 99.0 2.19 8.33 6.94 313 1020.6 14.1 15.4 999.0 99.0 99.00
2018 02 25 23 50 999 99.0 99.0 1.99 9.09 7.04 308 1020.4 14.2 15.4 999.0 99.0 99.00
2018 02 26 00 50 999 99.0 99.0 2.08 9.09 7.37 313 1020.4 14.2 15.4 999.0 99.0 99.00
2018 02 26 01 50 999 99.0 99.0 1.94 14.81 7.36 285 1020.3 14.1 15.3 999.0 99.0 99.00
2018 02 26 02 50 999 99.0 99.0 2.04 8.33 7.39 321 1020.2 14.1 15.4 999.0 99.0 99.00
2018 02 26 03 50 999 99.0 99.0 2.12 14.81 7.58 301 1020.5 13.8 15.4 999.0 99.0 99.00
2018 02 26 04 50 999 99.0 99.0 2.07 9.09 7.34 325 1020.7 14.1 15.3 999.0 99.0 99.00
2018 02 26 05 50 999 99.0 99.0 1.95 9.09 6.81 321 1020.2 14.1 15.3 999.0 99.0 99.00
2018 02 26 06 50 999 99.0 99.0 2.02 14.81 6.61 285 1020.0 13.8 15.2 999.0 99.0 99.00
2018 02 26 07 50 999 99.0 99.0 1.95 9.09 6.63 315 1019.8 13.6 15.2 999.0 99.0 99.00
2018 02 26 08 50 999 99.0 99.0 1.86 14.81 6.50 309 1019.4 13.7 15.2 999.0 99.0 99.00
2018 02 26 09 50 999 99.0 99.0 2.05 14.81 6.69 305 1019.1 13.6 15.2 999.0 99.0 99.00
2018 02 26 10 50 999 99.0 99.0 2.08 14.81 6.97 290 1018.7 13.6 15.2 999.0 99.0 99.00
2018 02 26 11 50 999 99.0 99.0 1.94 14.81 6.95 309 1018.1 13.6 15.2 999.0 99.0 99.00
2018 02 26 12 50 999 99.0 99.0 1.93 14.81 6.86 344 1017.8 13.6 15.2 999.0 99.0 99.00
2018 02 26 13 50 999 99.0 99.0 2.05 14.81 7.02 312 1017.6 13.5 15.2 999.0 99.0 99.00
2018 02 26 14 50 999 99.0 99.0 2.07 8.33 6.76 326 1017.7 13.4 15.2 999.0 99.0 99.00
2018 02 26 15 50 999 99.0 99.0 2.28 13.79 6.95 299 1018.0 13.4 15.2 999.0 99.0 99.00
2018 02 26 16 50 999 99.0 99.0 2.41 9.09 6.64 318 1018.3 13.1 15.1 999.0 99.0 99.00
2018 02 26 17 50 999 99.0 99.0 2.53 7.69 6.62 319 1018.4 12.8 15.1 999.0 99.0 99.00
2018 02 26 18 50 999 99.0 99.0 2.80 8.33 6.73 324 1018.3 12.9 15.2 999.0 99.0 99.00
2018 02 26 19 50 999 99.0 99.0 2.91 8.33 6.52 325 1017.6 13.1 15.2 999.0 99.0 99.00
2018 02 26 20 50 999 99.0 99.0 2.95 9.09 6.53 329 1016.7 13.1 15.2 999.0 99.0 99.00
2018 02 26 21 50 999 99.0 99.0 2.73 9.09 6.35 324 1016.0 13.2 15.2 999.0 99.0 99.00
2018 02 26 22 50 999 99.0 99.0 2.48 7.69 6.33 326 1015.5 13.4 15.2 999.0 99.0 99.00
2018 02 26 23 50 999 99.0 99.0 2.29 9.09 6.36 322 1014.8 13.6 15.2 999.0 99.0 99.00
2018 02 27 00 50 999 99.0 99.0 2.62 13.79 7.03 318 1014.3 13.5 15.2 999.0 99.0 99.00
2018 02 27 01 50 999 99.0 99.0 2.35 13.79 6.77 326 1014.1 13.5 15.2 999.0 99.0 99.00
2018 02 27 02 50 999 99.0 99.0 2.20 13.79 6.47 308 1013.9 13.5 15.2 999.0 99.0 99.00
2018 02 27 03 50 999 99.0 99.0 2.11 13.79 6.79 314 1013.7 13.6 15.2 999.0 99.0 99.00
2018 02 27 04 50 999 99.0 99.0 2.18 13.79 6.41 329 1014.4 11.4 15.2 999.0 99.0 99.00
2018 02 27 05 50 999 99.0 99.0 2.22 12.90 6.09 309 1014.5 12.1 15.2 999.0 99.0 99.00
2018 02 27 06 50 999 99.0 99.0 2.05 6.67 6.01 315 1014.4 12.4 15.2 999.0 99.0 99.00
2018 02 27 07 50 999 99.0 99.0 2.25 12.90 6.23 322 1014.5 11.8 15.2 999.0 99.0 99.00
2018 02 27 08 50 999 99.0 99.0 2.59 12.90 6.31 305 1014.4 11.2 15.1 999.0 99.0 99.00
2018 02 27 09 50 999 99.0 99.0 2.29 12.90 6.18 305 1014.1 12.0 15.1 999.0 99.0 99.00
2018 02 27 10 50 999 99.0 99.0 2.34 6.67 6.01 320 1013.9 10.9 15.1 999.0 99.0 99.00
2018 02 27 11 50 999 99.0 99.0 2.31 7.69 6.18 317 1013.4 11.2 15.2 999.0 99.0 99.00
2018 02 27 12 50 999 99.0 99.0 2.35 7.14 6.30 315 1013.1 11.3 15.2 999.0 99.0 99.00
2018 02 27 13 50 999 99.0 99.0 2.55 7.69 6.26 310 1013.5 10.8 15.2 999.0 99.0 99.00
2018 02 27 14 50 999 99.0 99.0 2.65 8.33 6.53 301 1013.4 11.3 15.1 999.0 99.0 99.00
2018 02 27 15 50 999 99.0 99.0 2.84 8.33 6.72 307 1013.9 11.2 15.1 999.0 99.0 99.00
2018 02 27 16 50 999 99.0 99.0 2.83 9.09 6.85 302 1014.7 10.6 15.1 999.0 99.0 99.00
2018 02 27 17 50 999 99.0 99.0 2.92 7.69 6.84 313 1015.2 11.0 15.1 999.0 99.0 99.00
2018 02 27 18 50 999 99.0 99.0 3.30 12.12 7.46 321 1015.9 11.2 15.2 999.0 99.0 99.00
2018 02 27 19 50 999 99.0 99.0 3.22 8.33 7.37 315 1016.0 11.3 15.2 999.0 99.0 99.00
2018 02 27 20 50 999 99.0 99.0 3.36 12.90 7.62 329 1015.2 11.4 15.2 999.0 99.0 99.00
2018 02 27 21 50 999 99.0 99.0 3.34 10.81 7.63 317 1015.1 11.2 15.2 999.0 99.0 99.00
2018 02 27 22 50 999 99.0 99.0 3.42 12.90 7.88 321 1015.8 10.7 15.2 999.0 99.0 99.00
2018 02 27 23 50 999 99.0 99.0 3.16 10.81 7.89 319 1016.1 11.4 15.1 999.0 99.0 99.00
2018 02 28 00 50 999 99.0 99.0 3.69 11.43 8.36 330 1016.4 11.5 15.1 999.0 99.0 99.00
2018 02 28 01 50 999 99.0 99.0 3.77 12.12 8.35 329 1017.0 11.6 15.0 999.0 99.0 99.00
2018 02 28 02 50 999 99.0 99.0 4.03 13.79 8.70 329 1017.5 11.6 15.0 999.0 99.0 99.00
2018 02 28 03 50 999 99.0 99.0 4.03 12.12 8.76 327 1018.0 11.9 15.0 999.0 99.0 99.00
2018 02 28 04 50 999 99.0 99.0 3.74 12.12 8.53 325 1018.5 12.2 15.0 999.0 99.0 99.00
2018 02 28 05 50 999 99.0 99.0 4.21 12.12 9.05 332 1019.2 12.3 15.0 999.0 99.0 99.00
2018 02 28 06 50 999 99.0 99.0 4.20 11.43 9.03 330 1019.4 12.4 15.0 999.0 99.0 99.00
2018 02 28 07 50 999 99.0 99.0 3.82 12.90 8.58 322 1020.0 12.4 15.1 999.0 99.0 99.00
2018 02 28 08 50 999 99.0 99.0 3.73 12.12 8.51 320 1020.4 12.4 15.1 999.0 99.0 99.00
2018 02 28 09 50 999 99.0 99.0 3.47 12.12 8.33 329 1020.6 12.3 15.2 999.0 99.0 99.00
2018 02 28 10 50 999 99.0 99.0 3.72 13.79 9.19 320 1020.2 12.4 15.2 999.0 99.0 99.00
2018 02 28 11 50 999 99.0 99.0 3.40 12.90 8.47 324 1020.3 12.4 15.2 999.0 99.0 99.00
2018 02 28 12 50 999 99.0 99.0 3.06 12.90 8.05 320 1020.6 12.2 15.2 999.0 99.0 99.00
2018 02 28 13 50 999 99.0 99.0 3.20 12.90 8.29 316 1021.2 12.3 15.2 999.0 99.0 99.00
2018 02 28 14 50 999 99.0 99.0 3.26 13.79 8.20 320 1021.5 12.3 15.1 999.0 99.0 99.00
2018 02 28 15 50 999 99.0 99.0 3.05 12.12 8.29 323 1022.5 12.3 15.1 999.0 99.0 99.00
2018 02 28 16 50 999 99.0 99.0 2.93 11.43 8.04 317 1023.3 12.3 15.2 999.0 99.0 99.00
2018 02 28 17 50 999 99.0 99.0 2.77 12.12 8.15 319 1024.1 12.3 15.2 999.0 99.0 99.00
2018 02 28 18 50 999 99.0 99.0 3.10 11.43 8.39 321 1024.4 12.3 15.2 999.0 99.0 99.00
2018 02 28 19 50 999 99.0 99.0 2.71 12.12 7.95 319 1024.3 12.5 15.2 999.0 99.0 99.00
2018 02 28 20 50 999 99.0 99.0 2.80 11.43 8.15 317 1023.8 12.6 15.3 999.0 99.0 99.00
2018 02 28 21 50 999 99.0 99.0 2.54 12.12 7.71 314 1023.3 12.7 15.4 999.0 99.0 99.00
2018 02 28 22 50 999 99.0 99.0 2.44 12.90 7.98 310 1023.2 12.7 15.4 999.0 99.0 99.00
2018 02 28 23 50 999 99.0 99.0 2.41 11.43 8.13 307 1023.0 12.7 15.4 999.0 99.0 99.00
2018 03 01 00 50 999 99.0 99.0 2.69 11.43 8.86 314 1023.0 12.8 15.4 999.0 99.0 99.00
2018 03 01 01 50 999 99.0 99.0 2.34 11.43 8.22 316 1022.8 12.6 15.3 999.0 99.0 99.00
2018 03 01 02 50 999 99.0 99.0 2.28 11.43 7.93 309 1023.3 12.7 15.3 999.0 99.0 99.00
2018 03 01 03 50 999 99.0 99.0 2.42 10.00 8.18 323 1023.5 12.7 15.3 999.0 99.0 99.00
2018 03 01 04 50 999 99.0 99.0 2.31 12.90 8.04 329 1023.8 12.9 15.2 999.0 99.0 99.00
2018 03 01 05 50 999 99.0 99.0 2.39 10.81 8.09 324 1023.7 12.8 15.2 999.0 99.0 99.00
2018 03 01 06 50 999 99.0 99.0 2.37 12.12 8.22 321 1023.8 12.8 15.2 999.0 99.0 99.00
2018 03 01 07 50 999 99.0 99.0 2.23 12.90 8.10 320 1023.7 12.7 15.2 999.0 99.0 99.00
2018 03 01 08 50 999 99.0 99.0 2.30 12.12 8.31 313 1023.5 12.7 15.2 999.0 99.0 99.00
2018 03 01 09 50 999 99.0 99.0 2.42 10.81 8.32 314 1022.8 12.8 15.2 999.0 99.0 99.00
2018 03 01 10 50 999 99.0 99.0 1.99 10.00 7.99 313 1022.1 12.6 15.2 999.0 99.0 99.00
2018 03 01 11 50 999 99.0 99.0 1.97 12.90 8.41 316 1022.2 12.7 15.2 999.0 99.0 99.00
2018 03 01 12 50 999 99.0 99.0 1.74 12.12 7.79 306 1022.4 12.7 15.2 999.0 99.0 99.00
2018 03 01 13 50 999 99.0 99.0 1.83 12.12 8.25 311 1022.2 12.8 15.2 999.0 99.0 99.00
2018 03 01 14 50 999 99.0 99.0 1.76 10.81 7.81 316 1022.2 12.7 15.2 999.0 99.0 99.00
2018 03 01 15 50 999 99.0 99.0 1.75 11.43 7.96 312 1022.8 12.8 15.2 999.0 99.0 99.00
2018 03 01 16 50 999 99.0 99.0 1.73 12.90 8.21 309 1023.2 13.0 15.2 999.0 99.0 99.00
2018 03 01 17 50 999 99.0 99.0 1.63 12.90 7.93 301 1023.4 13.2 15.2 999.0 99.0 99.00
2018 03 01 18 50 999 99.0 99.0 1.72 12.12 7.99 309 1022.7 13.3 15.3 999.0 99.0 99.00
2018 03 01 19 50 999 99.0 99.0 1.70 12.12 7.84 301 1022.5 13.3 15.5 999.0 99.0 99.00
2018 03 01 20 50 999 99.0 99.0 1.57 10.00 7.72 302 1021.7 13.3 15.6 999.0 99.0 99.00
2018 03 01 21 50 999 99.0 99.0 1.51 10.81 7.75 318 1021.3 13.3 15.7 999.0 99.0 99.00
2018 03 01 22 50 999 99.0 99.0 1.41 12.12 7.70 289 1021.0 13.5 15.8 999.0 99.0 99.00
2018 03 01 23 50 999 99.0 99.0 1.41 12.12 7.97 307 1020.8 13.6 15.7 999.0 99.0 99.00
2018 03 02 00 50 999 99.0 99.0 1.32 11.43 8.00 301 1020.5 13.7 15.7 999.0 99.0 99.00
2018 03 02 01 50 999 99.0 99.0 1.26 11.43 8.05 293 1020.4 13.7 15.6 999.0 99.0 99.00
2018 03 02 02 50 999 99.0 99.0 1.25 12.12 7.89 290 1020.6 13.6 15.6 999.0 99.0 99.00
2018 03 02 03 50 999 99.0 99.0 1.18 11.43 7.64 296 1020.8 13.4 15.5 999.0 99.0 99.00
2018 03 02 04 50 999 99.0 99.0 1.19 11.43 7.56 290 1020.6 13.8 15.4 999.0 99.0 99.00
2018 03 02 05 50 999 99.0 99.0 1.26 12.12 7.86 294 1020.4 13.9 15.4 999.0 99.0 99.00
2018 03 02 06 50 999 99.0 99.0 1.28 12.90 8.12 254 1020.1 13.9 15.4 999.0 99.0 99.00
2018 03 02 07 50 999 99.0 99.0 1.15 11.43 7.02 291 1019.9 13.9 15.4 999.0 99.0 99.00
2018 03 02 08 50 999 99.0 99.0 1.12 12.12 6.61 296 1019.8 13.9 15.3 999.0 99.0 99.00
2018 03 02 09 50 999 99.0 99.0 1.13 12.90 6.62 258 1019.4 14.3 15.3 999.0 99.0 99.00
2018 03 02 10 50 999 99.0 99.0 1.22 10.81 6.26 270 1018.4 14.3 15.3 999.0 99.0 99.00
2018 03 02 11 50 999 99.0 99.0 1.31 12.12 6.06 286 1018.3 14.4 15.3 999.0 99.0 99.00
2018 03 02 12 50 999 99.0 99.0 1.43 10.81 6.00 295 1018.2 14.4 15.3 999.0 99.0 99.00
2018 03 02 13 50 999 99.0 99.0 1.51 10.81 6.28 296 1018.4 14.4 15.2 999.0 99.0 99.00
2018 03 02 14 50 999 99.0 99.0 1.56 11.43 6.32 288 1018.5 14.5 15.2 999.0 99.0 99.00
2018 03 02 15 50 999 99.0 99.0 1.79 7.69 6.69 279 1018.9 14.6 15.2 999.0 99.0 99.00
2018 03 02 16 50 999 99.0 99.0 1.85 10.00 7.01 283 1018.9 14.6 15.2 999.0 99.0 99.00
2018 03 02 17 50 999 99.0 99.0 2.18 10.81 7.32 292 1019.1 14.6 15.2 999.0 99.0 99.00
2018 03 02 18 50 999 99.0 99.0 2.16 10.81 7.02 283 1019.1 14.6 15.3 999.0 99.0 99.00
2018 03 02 19 50 999 99.0 99.0 2.37 11.43 7.42 286 1018.7 14.7 15.4 999.0 99.0 99.00
2018 03 02 20 50 999 99.0 99.0 2.40 10.00 7.77 291 1017.9 14.9 15.4 999.0 99.0 99.00
2018 03 02 21 50 999 99.0 99.0 2.22 11.43 7.20 282 1017.4 14.9 15.5 999.0 99.0 99.00
2018 03 02 22 50 999 99.0 99.0 2.34 10.00 7.43 291 1017.1 15.1 15.5 999.0 99.0 99.00
2018 03 02 23 50 999 99.0 99.0 2.11 11.43 6.98 306 1017.1 14.0 15.4 999.0 99.0 99.00
2018 03 03 00 50 999 99.0 99.0 2.12 11.43 7.48 313 1017.1 13.8 15.4 999.0 99.0 99.00
2018 03 03 01 50 999 99.0 99.0 2.43 10.81 8.41 317 1017.2 13.5 15.4 999.0 99.0 99.00
2018 03 03 02 50 999 99.0 99.0 2.24 10.81 8.41 313 1017.4 13.2 15.4 999.0 99.0 99.00
2018 03 03 03 50 999 99.0 99.0 2.29 13.79 8.66 305 1017.5 13.6 15.4 999.0 99.0 99.00
2018 03 03 04 50 999 99.0 99.0 2.66 12.12 9.29 304 1017.5 13.6 15.4 999.0 99.0 99.00
2018 03 03 05 50 999 99.0 99.0 2.47 12.12 8.97 318 1017.7 14.0 15.3 999.0 99.0 99.00
2018 03 03 06 50 999 99.0 99.0 3.09 13.79 9.89 317 1017.5 14.1 15.3 999.0 99.0 99.00
2018 03 03 07 50 999 99.0 99.0 2.95 14.81 9.66 295 1017.4 14.0 15.3 999.0 99.0 99.00
2018 03 03 08 50 999 99.0 99.0 3.15 13.79 9.75 313 1017.3 14.0 15.3 999.0 99.0 99.00
2018 03 03 09 50 999 99.0 99.0 3.28 13.79 10.27 308 1017.0 14.0 15.3 999.0 99.0 99.00
2018 03 03 10 50 999 99.0 99.0 3.33 12.90 10.08 303 1016.8 14.0 15.3 999.0 99.0 99.00
2018 03 03 11 50 999 99.0 99.0 2.91 13.79 9.49 305 1016.7 14.0 15.3 999.0 99.0 99.00
2018 03 03 12 50 999 99.0 99.0 3.01 13.79 9.59 308 1017.1 13.8 15.3 999.0 99.0 99.00
2018 03 03 13 50 999 99.0 99.0 2.61 13.79 9.35 309 1017.2 13.9 15.3 999.0 99.0 99.00
2018 03 03 14 50 999 99.0 99.0 2.85 12.90 9.57 302 1017.6 13.9 15.3 999.0 99.0 99.00
2018 03 03 15 50 999 99.0 99.0 2.76 13.79 9.52 297 1018.1 14.0 15.3 999.0 99.0 99.00
2018 03 03 16 50 999 99.0 99.0 2.80 12.90 9.49 310 1018.5 14.0 15.3 999.0 99.0 99.00
2018 03 03 17 50 999 99.0 99.0 3.46 13.79 10.80 311 1018.9 12.9 15.4 999.0 99.0 99.00
2018 03 03 18 50 999 99.0 99.0 3.44 13.79 10.63 316 1019.1 13.0 15.4 999.0 99.0 99.00
2018 03 03 19 50 999 99.0 99.0 3.11 16.00 9.81 323 1019.1 13.0 15.4 999.0 99.0 99.00
2018 03 03 20 50 999 99.0 99.0 4.14 13.79 11.45 323 1018.9 13.3 15.5 999.0 99.0 99.00
2018 03 03 21 50 999 99.0 99.0 4.09 16.00 11.79 327 1018.6 13.3 15.5 999.0 99.0 99.00
2018 03 03 23 50 999 99.0 99.0 3.57 16.00 11.31 323 1018.5 13.5 15.6 999.0 99.0 99.00
2018 03 04 00 50 999 99.0 99.0 3.16 14.81 10.98 318 1018.5 13.5 15.6 999.0 99.0 99.00
2018 03 04 01 50 999 99.0 99.0 2.83 13.79 10.52 315 1018.8 13.3 15.5 999.0 99.0 99.00
2018 03 04 02 50 999 99.0 99.0 3.17 14.81 11.10 316 1019.0 13.3 15.5 999.0 99.0 99.00
2018 03 04 03 50 999 99.0 99.0 2.83 14.81 10.64 318 1019.2 13.3 15.4 999.0 99.0 99.00
2018 03 04 04 50 999 99.0 99.0 2.99 14.81 10.40 331 1019.9 12.9 15.4 999.0 99.0 99.00
2018 03 04 05 50 999 99.0 99.0 3.21 14.81 10.41 328 1020.1 13.0 15.4 999.0 99.0 99.00
2018 03 04 06 50 999 99.0 99.0 3.26 14.81 10.35 332 1020.4 13.0 15.3 999.0 99.0 99.00
2018 03 04 07 50 999 99.0 99.0 3.24 13.79 9.82 325 1020.7 12.9 15.3 999.0 99.0 99.00
2018 03 04 08 50 999 99.0 99.0 2.83 13.79 8.78 324 1021.0 12.8 15.3 999.0 99.0 99.00
2018 03 04 09 50 999 99.0 99.0 3.07 12.90 9.44 325 1020.9 12.8 15.3 999.0 99.0 99.00
2018 03 04 10 50 999 99.0 99.0 3.13 13.79 9.32 325 1020.9 12.7 15.2 999.0 99.0 99.00
2018 03 04 11 50 999 99.0 99.0 2.75 13.79 8.40 324 1021.1 12.6 15.2 999.0 99.0 99.00
2018 03 04 12 50 999 99.0 99.0 2.90 13.79 8.70 322 1021.5 12.5 15.2 999.0 99.0 99.00
2018 03 04 13 50 999 99.0 99.0 2.57 12.90 8.18 316 1022.1 12.5 15.2 999.0 99.0 99.00
2018 03 04 14 50 999 99.0 99.0 2.53 12.90 7.71 323 1022.4 12.5 15.2 999.0 99.0 99.00
2018 03 04 15 50 999 99.0 99.0 2.59 12.12 7.78 314 1023.4 12.4 15.2 999.0 99.0 99.00
2018 03 04 16 50 999 99.0 99.0 2.77 13.79 8.38 327 1024.3 12.4 15.2 999.0 99.0 99.00
2018 03 04 17 50 999 99.0 99.0 2.95 13.79 8.69 324 1024.2 12.3 15.2 999.0 99.0 99.00
2018 03 04 18 50 999 99.0 99.0 2.99 12.90 8.68 325 1024.5 12.3 15.2 999.0 99.0 99.00
2018 03 04 19 50 999 99.0 99.0 2.51 12.90 7.85 332 1023.9 12.3 15.2 999.0 99.0 99.00
2018 03 04 20 50 999 99.0 99.0 2.63 12.90 7.79 325 1023.1 12.3 15.2 999.0 99.0 99.00
2018 03 04 21 50 999 99.0 99.0 2.74 13.79 8.02 327 1022.3 12.5 15.2 999.0 99.0 99.00
2018 03 04 22 50 999 99.0 99.0 2.42 12.90 7.39 327 1022.0 12.6 15.2 999.0 99.0 99.00
2018 03 04 23 50 999 99.0 99.0 2.54 12.90 7.35 328 1021.9 12.8 15.2 999.0 99.0 99.00
2018 03 05 00 50 999 99.0 99.0 2.31 13.79 7.18 306 1022.0 12.7 15.2 999.0 99.0 99.00
2018 03 05 01 50 999 99.0 99.0 2.27 11.43 7.14 327 1022.1 12.7 15.2 999.0 99.0 99.00
