YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2006 03 30 08 00 314 3.8 4.9 2.60 12.90 9.18 999 1017.3 13.2 14.0 999.0 99.0 99.00
2006 03 30 09 00 348 3.3 4.5 2.31 12.90 8.57 999 1017.2 13.2 14.0 999.0 99.0 99.00
2006 03 30 10 00 341 3.0 4.3 2.54 12.90 9.26 999 1017.3 13.1 14.0 999.0 99.0 99.00
2006 03 30 11 00 330 2.8 3.8 2.37 12.90 9.19 999 1017.4 13.1 14.0 999.0 99.0 99.00
2006 03 30 12 00 330 3.0 4.2 2.30 12.90 9.10 999 1017.5 13.1 14.0 999.0 99.0 99.00
2006 03 30 13 00 331 2.8 3.8 2.38 11.43 9.11 999 1017.8 13.1 14.0 999.0 99.0 99.00
2006 03 30 14 00 359 2.8 3.8 2.36 12.90 8.98 999 1017.6 13.1 14.0 999.0 99.0 99.00
2006 03 30 15 00 336 1.3 2.2 2.44 12.90 9.07 999 1017.5 13.0 14.0 999.0 99.0 99.00
2006 03 30 16 00 351 2.1 3.1 2.62 12.90 9.23 999 1018.1 13.2 14.1 999.0 99.0 99.00
2006 03 30 17 00 315 1.8 3.8 2.97 12.90 9.50 999 1018.4 13.3 14.2 999.0 99.0 99.00
2006 03 30 18 00 286 1.2 2.0 2.74 12.90 9.24 999 1018.6 13.6 14.3 999.0 99.0 99.00
2006 03 30 19 00 304 1.1 1.8 2.53 12.12 8.63 999 1018.5 13.7 14.5 999.0 99.0 99.00
2006 03 30 20 00 297 0.8 1.8 2.84 11.43 8.85 999 1018.2 13.9 14.9 999.0 99.0 99.00
2006 03 30 21 00 269 1.8 2.9 2.45 10.81 8.28 999 1017.9 13.9 15.3 999.0 99.0 99.00
2006 03 30 22 00 274 1.4 2.4 2.52 11.43 8.54 999 1017.5 13.9 15.9 999.0 99.0 99.00
2006 03 30 23 00 292 1.8 3.0 2.57 12.12 8.66 999 1016.8 14.1 15.9 999.0 99.0 99.00
2006 03 31 00 00 259 1.9 2.9 2.17 12.12 8.27 999 1016.6 14.2 16.0 999.0 99.0 99.00
2006 03 31 01 00 263 2.6 3.6 2.00 12.12 7.87 999 1016.4 14.2 15.8 999.0 99.0 99.00
2006 03 31 02 00 264 1.7 2.5 2.22 12.12 8.31 999 1016.4 13.9 15.4 999.0 99.0 99.00
2006 03 31 03 00 268 3.0 4.2 2.11 12.12 8.25 999 1016.7 13.9 15.5 999.0 99.0 99.00
2006 03 31 04 00 264 2.9 3.6 2.08 12.12 8.23 999 1017.2 13.9 15.3 999.0 99.0 99.00
2006 03 31 05 00 267 3.6 4.4 1.94 11.43 8.25 999 1017.4 13.9 15.3 999.0 99.0 99.00
2006 03 31 06 00 269 3.0 4.0 1.99 11.43 8.24 999 1017.2 13.9 15.1 999.0 99.0 99.00
2006 03 31 07 00 259 2.5 3.5 1.89 11.43 8.00 999 1016.8 13.9 15.4 999.0 99.0 99.00
2006 03 31 08 00 258 2.9 3.8 1.74 10.81 7.89 999 1016.4 13.8 15.3 999.0 99.0 99.00
2006 03 31 09 00 244 3.2 3.8 1.92 10.81 8.49 999 1016.5 13.9 15.2 999.0 99.0 99.00
2006 03 31 10 00 266 3.0 4.0 1.73 10.81 8.22 999 1016.2 13.8 15.1 999.0 99.0 99.00
2006 03 31 11 00 295 3.0 4.0 1.75 12.12 8.64 999 1015.7 13.8 15.0 999.0 99.0 99.00
2006 03 31 12 00 282 2.3 3.2 1.66 11.43 8.59 999 1015.2 13.6 14.9 999.0 99.0 99.00
2006 03 31 13 00 287 1.2 2.0 1.85 10.00 8.87 999 1014.9 13.6 14.9 999.0 99.0 99.00
2006 03 31 14 00 312 1.0 1.8 1.62 10.81 8.38 999 1015.4 13.7 14.8 999.0 99.0 99.00
2006 03 31 15 00 180 0.1 0.6 1.84 10.00 8.65 999 1015.9 13.7 14.5 999.0 99.0 99.00
2006 03 31 16 00 224 1.5 2.0 1.56 11.43 8.34 999 1016.5 13.9 14.7 999.0 99.0 99.00
2006 03 31 17 00 203 1.6 2.1 1.67 10.81 8.24 999 1016.9 14.1 14.8 999.0 99.0 99.00
2006 03 31 18 00 195 1.3 1.9 1.57 10.00 7.83 999 1017.2 14.5 14.9 999.0 99.0 99.00
2006 03 31 19 00 181 3.1 3.8 1.92 10.00 8.42 999 1017.7 14.4 15.1 999.0 99.0 99.00
2006 03 31 20 00 187 3.3 4.2 1.53 8.33 7.81 999 1017.8 14.4 15.0 999.0 99.0 99.00
2006 03 31 21 00 180 5.2 6.9 1.67 10.00 8.02 999 1017.4 14.3 15.0 999.0 99.0 99.00
2006 03 31 22 00 188 6.4 7.4 1.50 10.81 7.56 999 1017.0 13.8 14.9 999.0 99.0 99.00
2006 03 31 23 00 186 5.5 6.7 1.45 11.43 6.56 999 1016.7 13.9 15.0 999.0 99.0 99.00
2006 04 01 00 00 188 6.2 7.2 1.39 13.79 6.88 999 1016.8 13.9 15.0 999.0 99.0 99.00
2006 04 01 01 00 171 6.1 7.3 1.53 10.81 6.91 999 1017.0 14.0 14.9 999.0 99.0 99.00
2006 04 01 02 00 181 5.0 6.1 1.37 13.79 6.31 999 1017.5 14.1 14.8 999.0 99.0 99.00
2006 04 01 03 00 196 5.0 5.8 1.31 13.79 6.96 999 1018.2 14.2 14.7 999.0 99.0 99.00
2006 04 01 04 00 180 4.6 5.3 1.36 13.79 7.25 999 1018.2 14.2 14.6 999.0 99.0 99.00
2006 04 01 06 00 172 4.2 5.0 1.27 13.79 7.37 999 1019.0 14.4 14.6 999.0 99.0 99.00
2006 04 01 07 00 173 4.5 5.2 1.18 13.79 6.98 999 1019.0 14.3 14.5 999.0 99.0 99.00
2006 04 01 08 00 198 6.0 7.0 1.17 13.79 7.30 999 1018.9 14.0 14.4 999.0 99.0 99.00
2006 04 01 09 00 192 4.3 5.2 1.10 13.79 6.66 999 1018.9 14.0 14.4 999.0 99.0 99.00
2006 04 01 10 00 197 4.0 4.8 1.08 13.79 7.21 999 1018.6 14.2 14.4 999.0 99.0 99.00
2006 04 01 11 00 224 4.6 5.7 1.08 12.90 7.99 999 1018.6 14.4 14.3 999.0 99.0 99.00
2006 04 01 12 00 313 7.3 8.8 0.93 12.90 6.61 999 1019.0 13.0 14.2 999.0 99.0 99.00
2006 04 01 13 00 316 5.5 7.0 0.89 11.43 5.96 999 1019.5 12.9 14.2 999.0 99.0 99.00
2006 04 01 14 00 334 5.7 6.8 0.98 12.90 6.30 999 1019.5 13.1 14.2 999.0 99.0 99.00
2006 04 01 15 00 343 6.3 7.4 1.11 16.00 6.57 999 1020.0 13.1 14.1 999.0 99.0 99.00
2006 04 01 16 00 338 4.8 5.6 1.26 16.00 7.44 999 1020.7 13.2 14.2 999.0 99.0 99.00
2006 04 01 17 00 324 5.7 6.7 1.27 16.00 7.28 999 1021.7 13.4 14.2 999.0 99.0 99.00
2006 04 01 18 00 328 4.9 5.7 1.33 16.00 7.20 999 1021.6 13.3 14.3 999.0 99.0 99.00
2006 04 01 19 00 335 5.5 6.5 1.30 14.81 7.45 999 1022.1 13.3 14.4 999.0 99.0 99.00
2006 04 01 20 00 326 4.5 5.7 1.66 14.81 8.70 999 1022.0 13.4 14.5 999.0 99.0 99.00
2006 04 01 21 00 324 3.8 4.8 1.69 13.79 8.60 999 1022.1 13.5 14.6 999.0 99.0 99.00
2006 04 01 22 00 316 3.7 4.7 1.78 14.81 8.91 999 1022.0 13.6 14.7 999.0 99.0 99.00
2006 04 01 23 00 324 3.7 4.9 1.79 13.79 9.11 999 1021.5 13.7 14.8 999.0 99.0 99.00
2006 04 02 00 00 326 3.9 5.0 1.83 13.79 9.24 999 1021.1 13.6 14.8 999.0 99.0 99.00
2006 04 02 01 00 310 3.0 4.1 1.53 13.79 9.07 999 1021.1 13.7 14.8 999.0 99.0 99.00
2006 04 02 02 00 313 3.6 4.6 1.89 14.81 10.19 999 1021.0 13.4 14.7 999.0 99.0 99.00
2006 04 02 03 00 306 2.7 3.7 1.77 13.79 10.10 999 1020.7 13.3 14.6 999.0 99.0 99.00
2006 04 02 04 00 294 2.1 3.1 1.84 13.79 10.06 999 1020.8 13.2 14.5 999.0 99.0 99.00
2006 04 02 05 00 268 2.2 3.0 1.95 13.79 10.21 999 1021.1 13.2 14.5 999.0 99.0 99.00
2006 04 02 06 00 279 4.1 5.1 1.74 13.79 9.62 999 1021.6 13.3 14.4 999.0 99.0 99.00
2006 04 02 07 00 292 4.0 4.9 1.97 12.90 9.87 999 1021.5 13.3 14.5 999.0 99.0 99.00
2006 04 02 08 00 289 3.8 5.1 2.02 12.90 9.79 999 1021.5 13.3 14.5 999.0 99.0 99.00
2006 04 02 09 00 314 3.0 4.2 2.20 12.90 9.73 999 1021.3 13.3 14.3 999.0 99.0 99.00
2006 04 02 10 00 336 3.7 4.8 2.40 12.90 10.10 999 1021.0 13.1 14.3 999.0 99.0 99.00
2006 04 02 11 00 342 3.4 5.0 2.16 12.90 9.82 999 1021.1 13.0 14.3 999.0 99.0 99.00
2006 04 02 12 00 346 4.3 5.3 2.09 12.90 9.75 999 1020.9 12.9 14.4 999.0 99.0 99.00
2006 04 02 13 00 15 3.8 4.6 2.27 12.90 9.74 999 1020.6 12.8 14.4 999.0 99.0 99.00
2006 04 02 14 00 16 2.5 3.2 2.11 12.90 9.52 999 1020.8 12.8 14.3 999.0 99.0 99.00
2006 04 02 15 00 41 1.9 2.5 2.15 12.12 9.47 999 1021.3 13.1 14.2 999.0 99.0 99.00
2006 04 02 16 00 73 2.5 3.5 2.08 12.90 9.77 999 1021.3 13.2 14.2 999.0 99.0 99.00
2006 04 02 17 00 86 3.5 4.8 2.08 12.12 9.32 999 1020.8 13.1 14.2 999.0 99.0 99.00
2006 04 02 18 00 82 3.5 4.4 2.01 12.12 9.15 999 1020.5 13.1 14.4 999.0 99.0 99.00
2006 04 02 19 00 110 2.6 3.5 1.86 12.12 8.91 999 1020.7 13.3 14.5 999.0 99.0 99.00
2006 04 02 20 00 118 2.1 3.0 2.12 12.12 9.47 999 1020.6 13.4 14.8 999.0 99.0 99.00
2006 04 02 21 00 128 2.6 3.8 2.11 12.12 9.65 999 1019.7 13.5 14.8 999.0 99.0 99.00
2006 04 02 23 00 162 3.0 3.8 1.57 12.12 9.09 999 1018.6 13.9 14.7 999.0 99.0 99.00
2006 04 03 00 00 171 3.1 4.0 1.69 12.12 9.60 999 1018.2 14.1 14.7 999.0 99.0 99.00
2006 04 03 01 00 197 2.9 3.7 1.64 12.12 9.54 999 1017.9 14.2 14.7 999.0 99.0 99.00
2006 04 03 02 00 212 3.3 3.8 1.45 12.12 9.92 999 1017.8 14.3 14.6 999.0 99.0 99.00
2006 04 03 03 00 212 3.6 4.4 1.52 12.12 9.69 999 1017.9 14.4 14.5 999.0 99.0 99.00
2006 04 03 04 00 157 2.6 3.5 1.45 12.12 9.87 999 1017.5 14.3 14.5 999.0 99.0 99.00
2006 04 03 05 00 170 1.7 2.2 1.44 12.12 9.79 999 1018.0 14.3 14.5 999.0 99.0 99.00
2006 04 03 06 00 179 2.0 2.7 1.34 11.43 9.67 999 1018.2 14.4 14.5 999.0 99.0 99.00
2006 04 03 07 00 166 2.3 2.8 1.35 10.00 9.45 999 1018.1 14.4 14.5 999.0 99.0 99.00
2006 04 03 08 00 176 1.7 2.2 1.17 12.12 8.70 999 1018.0 14.3 14.5 999.0 99.0 99.00
2006 04 03 09 00 135 2.8 3.5 1.13 11.43 8.95 999 1017.5 14.2 14.4 999.0 99.0 99.00
2006 04 03 10 00 124 3.1 3.7 1.17 11.43 9.20 999 1017.3 14.3 14.4 999.0 99.0 99.00
2006 04 03 11 00 129 3.4 4.3 1.13 11.43 9.30 999 1017.0 14.4 14.4 999.0 99.0 99.00
2006 04 03 12 00 137 4.3 5.0 1.02 14.81 8.74 999 1016.9 14.5 14.4 999.0 99.0 99.00
2006 04 03 13 00 145 4.1 4.9 0.93 16.00 8.29 999 1016.8 14.5 14.4 999.0 99.0 99.00
2006 04 03 14 00 137 4.0 4.6 1.19 16.00 9.31 999 1017.2 14.5 14.4 999.0 99.0 99.00
2006 04 03 15 00 141 4.6 5.6 1.00 16.00 8.40 999 1017.3 14.6 14.4 999.0 99.0 99.00
2006 04 03 16 00 136 5.0 6.2 1.13 17.39 8.39 999 1017.2 14.5 14.5 999.0 99.0 99.00
2006 04 03 17 00 138 5.4 6.3 1.11 16.00 8.08 999 1017.3 14.8 14.6 999.0 99.0 99.00
2006 04 03 18 00 152 5.9 6.9 1.09 16.00 7.21 999 1017.7 14.9 14.5 999.0 99.0 99.00
2006 04 03 19 00 148 6.2 7.2 1.03 16.00 6.09 999 1017.6 14.9 14.5 999.0 99.0 99.00
2006 04 03 20 00 154 6.3 7.3 1.31 17.39 6.83 999 1017.1 14.9 14.5 999.0 99.0 99.00
2006 04 03 21 00 157 5.7 6.5 1.30 16.00 6.29 999 1016.5 14.9 14.5 999.0 99.0 99.00
2006 04 03 22 00 156 5.5 6.4 1.29 16.00 6.53 999 1015.8 14.9 14.5 999.0 99.0 99.00
2006 04 03 23 00 154 4.9 5.7 1.28 16.00 6.17 999 1015.2 15.0 14.6 999.0 99.0 99.00
2006 04 04 00 00 158 4.4 5.2 1.48 14.81 6.71 999 1015.0 15.0 14.6 999.0 99.0 99.00
2006 04 04 01 00 161 4.1 4.9 1.59 14.81 6.76 999 1014.7 15.0 14.5 999.0 99.0 99.00
2006 04 04 02 00 162 5.2 6.1 1.60 14.81 6.91 999 1014.6 15.1 14.5 999.0 99.0 99.00
2006 04 04 03 00 166 5.7 6.8 1.53 16.00 6.47 999 1014.2 15.2 14.4 999.0 99.0 99.00
2006 04 04 04 00 162 5.9 7.3 1.68 16.00 6.94 999 1013.9 15.2 14.4 999.0 99.0 99.00
2006 04 04 05 00 167 5.3 6.1 1.68 13.79 7.17 999 1014.1 15.1 14.5 999.0 99.0 99.00
2006 04 04 06 00 169 5.8 7.1 1.78 13.79 7.54 999 1014.1 15.2 14.6 999.0 99.0 99.00
2006 04 04 07 00 169 6.4 7.4 1.81 12.90 8.00 999 1013.2 15.2 14.6 999.0 99.0 99.00
2006 04 04 08 00 173 5.8 7.1 1.86 12.12 7.66 999 1013.2 15.2 14.7 999.0 99.0 99.00
2006 04 04 09 00 177 6.1 7.3 1.61 14.81 7.51 999 1012.7 15.3 14.7 999.0 99.0 99.00
2006 04 04 10 00 166 5.3 6.5 1.64 12.12 7.33 999 1012.1 15.2 14.7 999.0 99.0 99.00
2006 04 04 11 00 243 2.2 3.7 1.71 12.12 7.75 999 1011.9 14.6 14.8 999.0 99.0 99.00
2006 04 04 12 00 264 0.8 1.2 1.68 12.90 7.87 999 1011.6 14.5 15.0 999.0 99.0 99.00
2006 04 04 13 00 149 0.9 1.5 2.11 12.12 9.10 999 1011.6 14.6 14.8 999.0 99.0 99.00
2006 04 04 14 00 149 1.7 2.5 2.09 11.43 9.18 999 1011.9 14.6 14.6 999.0 99.0 99.00
2006 04 04 15 00 137 2.8 4.6 2.06 12.12 9.03 999 1012.0 14.6 14.6 999.0 99.0 99.00
2006 04 04 16 00 189 3.1 3.8 2.14 12.90 9.15 999 1012.0 14.8 14.7 999.0 99.0 99.00
2006 04 04 17 00 188 5.1 6.7 2.18 12.12 9.18 999 1011.8 14.7 14.6 999.0 99.0 99.00
2006 04 04 18 00 198 5.2 6.0 2.08 11.43 8.71 999 1012.0 14.7 14.6 999.0 99.0 99.00
2006 04 04 19 00 191 4.7 5.6 1.95 12.12 8.39 999 1011.9 14.8 14.8 999.0 99.0 99.00
2006 04 04 20 00 185 5.0 6.1 2.14 13.79 8.53 999 1011.3 15.0 14.9 999.0 99.0 99.00
2006 04 04 21 00 206 6.0 7.2 2.13 16.00 8.49 999 1011.0 15.5 15.1 999.0 99.0 99.00
2006 04 04 22 00 213 5.8 6.9 2.14 16.00 8.15 999 1010.6 15.5 15.0 999.0 99.0 99.00
2006 04 04 23 00 253 7.6 8.7 1.90 12.90 7.38 999 1009.8 14.6 15.0 999.0 99.0 99.00
2006 04 05 00 00 218 5.3 6.6 2.23 14.81 7.89 999 1009.5 14.9 14.9 999.0 99.0 99.00
2006 04 05 01 00 225 11.2 13.5 2.89 14.81 8.44 999 1009.4 13.5 14.8 999.0 99.0 99.00
2006 04 05 02 00 258 8.0 9.7 2.77 14.81 7.64 999 1009.6 12.6 14.7 999.0 99.0 99.00
2006 04 05 03 00 201 5.1 6.0 2.38 13.79 6.89 999 1009.4 13.2 14.7 999.0 99.0 99.00
2006 04 05 04 00 215 6.6 8.1 2.86 13.79 8.59 999 1009.5 13.8 14.7 999.0 99.0 99.00
2006 04 05 05 00 248 10.9 13.2 2.64 12.90 7.93 999 1009.6 14.9 14.8 999.0 99.0 99.00
2006 04 05 06 00 244 11.4 16.0 2.79 12.90 7.12 999 1010.0 14.7 14.8 999.0 99.0 99.00
2006 04 05 07 00 242 12.1 15.7 3.24 13.79 7.29 999 1009.8 14.5 14.6 999.0 99.0 99.00
2006 04 05 08 00 235 10.4 12.7 3.49 14.81 7.39 999 1009.8 14.3 14.4 999.0 99.0 99.00
2006 04 05 09 00 234 10.6 13.7 3.60 12.90 7.21 999 1009.4 13.6 14.4 999.0 99.0 99.00
2006 04 05 10 00 235 12.8 15.3 3.61 13.79 7.36 999 1008.5 14.2 14.1 999.0 99.0 99.00
2006 04 05 11 00 255 12.7 15.7 3.55 13.79 6.93 999 1008.4 13.6 14.1 999.0 99.0 99.00
2006 04 05 12 00 275 13.1 15.8 3.57 13.79 7.17 999 1009.1 13.5 14.1 999.0 99.0 99.00
2006 04 05 13 00 291 12.5 15.8 4.05 9.09 7.55 999 1010.2 13.6 14.0 999.0 99.0 99.00
2006 04 05 14 00 286 12.4 15.8 3.85 12.12 7.38 999 1011.2 13.4 13.9 999.0 99.0 99.00
2006 04 05 15 00 297 11.6 14.0 4.05 9.09 7.55 999 1012.8 13.3 13.8 999.0 99.0 99.00
2006 04 05 16 00 286 12.4 14.4 3.90 10.81 7.40 999 1014.0 13.4 13.7 999.0 99.0 99.00
2006 04 05 17 00 284 11.5 14.0 4.02 10.81 7.52 999 1015.5 13.5 13.7 999.0 99.0 99.00
2006 04 05 18 00 280 9.7 11.8 4.00 12.12 7.82 999 1016.5 13.5 13.7 999.0 99.0 99.00
2006 04 05 19 00 270 9.0 11.2 3.66 11.43 7.53 999 1017.3 13.5 13.7 999.0 99.0 99.00
2006 04 05 20 00 290 11.7 15.8 4.17 11.43 7.81 999 1017.6 12.9 13.7 999.0 99.0 99.00
2006 04 05 21 00 289 9.0 10.7 4.03 12.12 7.83 999 1017.9 13.4 13.7 999.0 99.0 99.00
2006 04 05 22 00 295 9.7 11.7 3.73 12.90 7.56 999 1017.7 13.5 13.7 999.0 99.0 99.00
2006 04 05 23 00 297 10.5 12.7 4.26 12.12 7.98 999 1018.1 13.5 13.9 999.0 99.0 99.00
2006 04 06 00 00 299 9.4 11.8 3.87 12.90 7.76 999 1018.3 13.7 13.9 999.0 99.0 99.00
2006 04 06 01 00 305 8.3 9.8 4.45 12.12 8.64 999 1018.6 13.3 13.9 999.0 99.0 99.00
2006 04 06 02 00 309 8.2 9.9 4.03 12.12 8.23 999 1018.5 13.1 13.9 999.0 99.0 99.00
2006 04 06 03 00 309 8.0 9.7 3.85 12.12 8.04 999 1018.9 13.1 14.0 999.0 99.0 99.00
2006 04 06 04 00 306 7.8 9.6 3.73 11.43 8.21 999 1019.5 13.1 14.0 999.0 99.0 99.00
2006 04 06 05 00 304 7.2 9.1 3.74 11.43 8.28 999 1020.3 13.2 14.1 999.0 99.0 99.00
2006 04 06 06 00 302 7.6 9.5 3.41 10.81 7.87 999 1020.4 13.1 14.0 999.0 99.0 99.00
2006 04 06 07 00 307 8.0 9.5 3.26 10.81 7.63 999 1020.3 13.0 14.0 999.0 99.0 99.00
2006 04 06 08 00 310 7.4 9.6 3.33 11.43 7.87 999 1020.0 13.0 14.0 999.0 99.0 99.00
2006 04 06 09 00 314 7.7 9.8 3.14 11.43 7.49 999 1019.8 12.9 14.0 999.0 99.0 99.00
2006 04 06 10 00 320 7.8 9.3 3.01 11.43 7.41 999 1019.7 12.9 13.9 999.0 99.0 99.00
2006 04 06 11 00 307 6.7 8.2 3.10 10.00 7.68 999 1019.2 12.8 13.9 999.0 99.0 99.00
2006 04 06 12 00 312 6.9 8.6 2.91 11.43 7.51 999 1019.0 12.7 13.9 999.0 99.0 99.00
2006 04 06 13 00 319 6.5 7.7 2.78 10.00 7.29 999 1019.4 12.7 13.9 999.0 99.0 99.00
2006 04 06 14 00 307 7.4 8.9 2.61 11.43 7.22 999 1019.6 12.6 13.8 999.0 99.0 99.00
2006 04 06 15 00 311 6.1 7.7 2.67 11.43 7.43 999 1020.6 12.8 13.8 999.0 99.0 99.00
2006 04 06 16 00 314 6.1 7.4 2.69 11.43 7.52 999 1021.2 12.8 13.8 999.0 99.0 99.00
2006 04 06 17 00 306 5.8 7.5 2.60 11.43 7.36 999 1021.5 12.9 13.8 999.0 99.0 99.00
2006 04 06 18 00 304 5.7 7.0 2.27 10.00 6.91 999 1021.8 12.9 13.9 999.0 99.0 99.00
2006 04 06 19 00 314 5.4 6.4 2.31 10.81 7.08 999 1021.5 13.0 13.9 999.0 99.0 99.00
2006 04 06 20 00 308 5.9 7.4 2.24 10.81 7.24 999 1021.1 13.0 14.1 999.0 99.0 99.00
2006 04 06 21 00 308 5.7 7.1 2.50 10.81 7.78 999 1020.5 13.1 14.1 999.0 99.0 99.00
2006 04 06 22 00 309 5.0 6.4 2.31 10.81 7.55 999 1019.9 13.1 14.2 999.0 99.0 99.00
2006 04 06 23 00 313 5.6 6.7 2.25 10.81 7.48 999 1019.0 13.1 14.1 999.0 99.0 99.00
2006 04 07 00 00 313 5.6 6.7 2.55 10.81 7.79 999 1018.4 13.2 14.1 999.0 99.0 99.00
2006 04 07 01 00 302 6.4 7.5 2.34 10.81 7.51 999 1018.5 13.3 14.1 999.0 99.0 99.00
2006 04 07 02 00 315 6.3 7.8 2.32 10.81 7.48 999 1017.8 13.0 14.1 999.0 99.0 99.00
2006 04 07 03 00 308 6.7 8.4 2.26 10.81 7.67 999 1017.9 13.0 14.0 999.0 99.0 99.00
2006 04 07 04 00 321 5.8 7.1 2.19 10.81 7.40 999 1017.8 12.9 13.9 999.0 99.0 99.00
2006 04 07 05 00 324 5.2 6.4 2.05 10.81 7.33 999 1017.9 12.8 13.8 999.0 99.0 99.00
2006 04 07 06 00 323 5.1 6.5 1.78 10.00 6.98 999 1018.0 12.7 13.8 999.0 99.0 99.00
2006 04 07 07 00 312 5.2 6.6 1.82 10.81 6.90 999 1018.2 12.7 13.8 999.0 99.0 99.00
2006 04 07 08 00 313 4.5 5.5 2.16 10.00 7.76 999 1018.0 12.7 13.8 999.0 99.0 99.00
2006 04 07 09 00 301 4.7 6.2 1.98 10.00 7.64 999 1017.4 12.7 13.7 999.0 99.0 99.00
2006 04 07 10 00 279 6.0 8.1 1.76 10.00 7.19 999 1017.1 12.7 13.8 999.0 99.0 99.00
2006 04 07 11 00 308 4.8 6.2 1.89 10.00 7.32 999 1016.5 12.6 13.8 999.0 99.0 99.00
2006 04 07 12 00 300 4.3 5.5 1.77 10.00 7.25 999 1015.9 12.5 13.7 999.0 99.0 99.00
2006 04 07 13 00 309 1.8 2.6 1.58 10.00 6.98 999 1015.4 12.3 13.7 999.0 99.0 99.00
2006 04 07 14 00 300 3.5 4.4 1.65 10.00 7.32 999 1016.4 12.5 13.6 999.0 99.0 99.00
2006 04 07 15 00 289 4.2 5.4 1.68 9.09 7.33 999 1017.2 12.6 13.7 999.0 99.0 99.00
2006 04 07 16 00 312 3.2 4.4 1.66 10.00 7.24 999 1017.5 12.7 13.7 999.0 99.0 99.00
2006 04 07 17 00 317 2.3 3.1 1.52 9.09 7.20 999 1017.6 12.9 13.7 999.0 99.0 99.00
2006 04 07 18 00 290 1.2 1.9 1.50 9.09 7.16 999 1017.7 13.2 14.0 999.0 99.0 99.00
2006 04 07 19 00 228 0.9 1.6 1.54 9.09 7.45 999 1017.8 13.4 14.5 999.0 99.0 99.00
2006 04 07 20 00 204 3.0 3.8 1.66 9.09 7.64 999 1017.4 13.5 14.8 999.0 99.0 99.00
2006 04 07 21 00 226 3.2 4.2 1.50 9.09 7.40 999 1017.3 13.6 14.9 999.0 99.0 99.00
2006 04 07 22 00 207 3.1 3.9 1.44 16.00 7.52 999 1017.0 13.7 14.9 999.0 99.0 99.00
2006 04 07 23 00 199 4.1 5.0 1.26 9.09 7.23 999 1017.1 13.9 15.0 999.0 99.0 99.00
2006 04 08 00 00 200 2.9 3.7 1.34 16.00 8.05 999 1016.7 14.1 14.9 999.0 99.0 99.00
2006 04 08 01 00 206 2.9 3.5 1.24 16.00 7.94 999 1016.6 14.3 14.8 999.0 99.0 99.00
2006 04 08 02 00 182 2.6 3.3 1.16 16.00 7.43 999 1017.0 14.3 14.8 999.0 99.0 99.00
2006 04 08 03 00 168 2.9 3.6 1.21 16.00 8.25 999 1017.4 14.2 14.7 999.0 99.0 99.00
2006 04 08 04 00 153 3.6 4.1 1.17 16.00 8.18 999 1017.9 14.2 14.7 999.0 99.0 99.00
2006 04 08 05 00 151 3.6 4.3 1.12 16.00 7.81 999 1018.5 14.2 14.6 999.0 99.0 99.00
2006 04 08 06 00 155 3.4 4.1 1.16 16.00 7.88 999 1018.9 14.3 14.6 999.0 99.0 99.00
2006 04 08 07 00 145 3.2 3.9 1.20 16.00 8.22 999 1018.5 14.2 14.5 999.0 99.0 99.00
2006 04 08 08 00 155 3.4 4.1 1.01 16.00 7.62 999 1018.6 14.3 14.4 999.0 99.0 99.00
2006 04 08 09 00 162 4.1 4.9 1.00 16.00 7.58 999 1018.4 14.4 14.4 999.0 99.0 99.00
2006 04 08 10 00 153 3.8 4.9 0.96 16.00 7.74 999 1018.0 14.5 14.2 999.0 99.0 99.00
2006 04 08 11 00 146 3.4 4.2 1.05 16.00 8.69 999 1017.8 14.6 14.2 999.0 99.0 99.00
2006 04 08 12 00 157 3.4 4.0 1.09 16.00 8.43 999 1017.7 14.5 14.3 999.0 99.0 99.00
2006 04 08 13 00 166 1.7 2.4 1.05 16.00 7.47 999 1017.8 14.4 14.2 999.0 99.0 99.00
2006 04 08 14 00 293 4.0 5.2 1.11 16.00 6.85 999 1018.4 13.7 14.1 999.0 99.0 99.00
2006 04 08 15 00 331 4.2 5.0 1.24 16.00 7.09 999 1019.2 13.4 14.0 999.0 99.0 99.00
2006 04 08 16 00 343 4.2 5.4 1.23 16.00 7.42 999 1019.5 13.5 14.0 999.0 99.0 99.00
2006 04 08 17 00 325 4.4 5.1 1.35 14.81 7.45 999 1019.9 13.5 14.1 999.0 99.0 99.00
2006 04 08 18 00 330 3.9 4.6 1.40 16.00 7.24 999 1020.5 13.4 14.2 999.0 99.0 99.00
2006 04 08 19 00 321 3.4 4.1 1.51 10.00 7.54 999 1020.3 13.4 14.3 999.0 99.0 99.00
2006 04 08 20 00 303 2.9 4.1 1.64 14.81 7.81 999 1020.2 13.6 14.5 999.0 99.0 99.00
2006 04 08 21 00 295 4.6 5.6 1.58 14.81 7.59 999 1019.9 13.8 14.4 999.0 99.0 99.00
2006 04 08 22 00 294 5.4 6.2 1.83 14.81 8.23 999 1019.7 13.9 14.6 999.0 99.0 99.00
2006 04 08 23 00 302 6.3 7.7 1.87 10.00 7.71 999 1018.8 14.0 14.7 999.0 99.0 99.00
2006 04 09 00 00 308 5.1 6.2 1.92 14.81 7.77 999 1018.5 14.0 14.7 999.0 99.0 99.00
2006 04 09 01 00 313 5.5 6.7 1.93 14.81 7.63 999 1018.4 14.0 14.5 999.0 99.0 99.00
