YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2001 06 16 09 299 3.3 4.1 1.36 10.00 6.71 999 1013.5 14.7 15.2 13.2 99.0 99.00
2001 06 16 10 289 5.0 6.4 1.48 9.09 7.26 999 1013.1 14.6 15.3 13.1 99.0 99.00
2001 06 16 11 276 5.4 6.4 1.64 11.11 7.57 999 1013.4 14.1 15.3 12.7 99.0 99.00
2001 06 16 12 285 5.2 6.3 1.50 10.00 6.97 999 1013.7 13.6 15.3 12.3 99.0 99.00
2001 06 16 13 300 5.6 6.8 1.60 10.00 7.09 999 1013.7 13.4 15.3 12.2 99.0 99.00
2001 06 16 14 305 6.3 8.2 1.68 10.00 6.91 999 1014.0 12.8 15.3 11.8 99.0 99.00
2001 06 16 15 295 5.5 7.0 1.63 10.00 6.82 999 1014.6 13.0 15.3 11.9 99.0 99.00
2001 06 16 16 292 6.1 7.2 1.75 10.00 6.64 999 1015.0 13.2 15.3 12.0 99.0 99.00
2001 06 16 17 318 4.8 6.5 1.91 10.00 6.76 999 1015.4 13.2 15.3 11.7 99.0 99.00
2001 06 16 18 300 3.8 5.5 1.68 10.00 6.44 999 1015.9 13.5 15.3 11.9 99.0 99.00
2001 06 16 19 319 4.3 5.6 1.66 10.00 6.68 999 1016.1 13.5 15.3 11.7 99.0 99.00
2001 06 16 20 322 3.5 4.8 1.38 8.33 6.06 999 1016.1 13.8 15.2 11.7 99.0 99.00
2001 06 16 21 316 4.2 5.4 1.41 9.09 6.47 999 1015.5 13.8 15.5 11.5 99.0 99.00
2001 06 16 22 309 4.9 6.2 1.42 10.00 6.39 999 1015.0 13.9 15.7 11.5 99.0 99.00
2001 06 16 23 314 5.1 6.8 1.42 9.09 6.44 999 1014.5 13.9 15.8 11.7 99.0 99.00
2001 06 17 00 302 4.6 6.0 1.55 9.09 6.93 999 1014.2 14.0 15.7 11.8 99.0 99.00
2001 06 17 01 300 4.5 5.7 1.35 9.09 6.61 999 1013.7 14.1 15.7 12.0 99.0 99.00
2001 06 17 02 286 5.8 7.4 1.43 10.00 6.93 999 1013.9 13.9 15.8 12.2 99.0 99.00
2001 06 17 03 288 6.1 8.0 1.46 9.09 6.66 999 1014.1 13.9 15.6 12.2 99.0 99.00
2001 06 17 04 295 6.7 7.9 1.43 9.09 6.59 999 1014.2 13.8 15.5 12.4 99.0 99.00
2001 06 17 05 286 6.7 8.0 1.41 10.00 6.27 999 1014.4 13.6 15.4 12.2 99.0 99.00
2001 06 17 06 305 6.6 7.9 1.37 10.00 5.86 999 1014.6 13.4 15.3 12.1 99.0 99.00
2001 06 17 07 283 6.3 7.6 1.40 10.00 6.03 999 1014.9 13.2 15.3 11.9 99.0 99.00
2001 06 17 08 305 5.8 7.7 99.00 99.00 99.00 999 1014.8 13.1 15.3 11.8 99.0 99.00
2001 06 17 09 320 5.2 6.6 1.22 11.11 5.73 999 1014.7 13.1 15.2 11.8 99.0 99.00
2001 06 17 10 318 3.7 5.6 1.24 14.29 6.20 999 1014.5 12.8 15.2 11.5 99.0 99.00
2001 06 17 11 298 3.8 5.6 1.22 10.00 6.20 999 1014.8 12.9 15.3 11.6 99.0 99.00
2001 06 17 12 308 3.9 5.6 1.28 10.00 6.91 999 1014.4 12.9 15.3 11.6 99.0 99.00
2001 06 17 13 301 4.0 5.5 1.34 10.00 6.89 999 1014.4 12.6 15.3 11.4 99.0 99.00
2001 06 17 14 286 4.3 5.4 1.32 10.00 6.96 999 1014.9 12.7 15.3 11.4 99.0 99.00
2001 06 17 15 293 3.5 4.6 1.51 10.00 7.13 999 1015.4 12.7 15.3 11.3 99.0 99.00
2001 06 17 16 309 4.1 5.7 1.39 10.00 6.89 999 1015.7 12.7 15.3 11.3 99.0 99.00
2001 06 17 17 297 4.0 5.5 1.56 10.00 7.10 999 1015.9 13.1 15.3 11.5 99.0 99.00
2001 06 17 18 287 4.4 6.4 1.48 10.00 7.16 999 1015.9 13.1 15.4 11.2 99.0 99.00
2001 06 17 19 285 5.7 7.1 1.37 10.00 7.05 999 1016.0 13.4 15.5 11.3 99.0 99.00
2001 06 17 20 294 6.0 7.4 1.23 11.11 6.90 999 1016.0 13.8 15.6 11.6 99.0 99.00
2001 06 17 21 291 5.1 6.1 1.18 10.00 6.63 999 1016.2 14.1 15.5 11.7 99.0 99.00
2001 06 17 22 282 4.3 6.1 1.34 10.00 6.96 999 1015.6 14.3 15.6 12.0 99.0 99.00
2001 06 17 23 290 6.1 7.8 1.19 10.00 6.68 999 1014.9 14.3 15.5 12.0 99.0 99.00
2001 06 18 00 287 5.9 7.1 1.33 10.00 6.81 999 1014.6 14.3 15.4 12.2 99.0 99.00
2001 06 18 01 299 5.9 7.4 1.24 10.00 6.53 999 1014.2 14.2 14.8 12.2 99.0 99.00
2001 06 18 02 301 7.6 9.4 1.25 10.00 6.44 999 1013.9 14.0 14.5 12.1 99.0 99.00
2001 06 18 03 293 4.1 5.2 1.31 11.11 6.27 999 1014.4 13.8 14.6 12.2 99.0 99.00
2001 06 18 04 289 5.5 6.7 1.35 14.29 6.87 999 1014.1 13.5 14.9 12.1 99.0 99.00
2001 06 18 05 297 6.6 8.3 1.36 10.00 6.80 999 1014.1 13.6 14.9 12.2 99.0 99.00
2001 06 18 06 306 6.8 9.0 1.36 9.09 6.42 999 1014.1 13.7 15.1 12.4 99.0 99.00
2001 06 18 07 309 6.2 7.9 1.46 10.00 7.04 999 1014.5 13.7 15.1 12.3 99.0 99.00
2001 06 18 08 299 3.9 6.3 1.30 16.67 6.44 999 1014.7 13.5 15.0 12.2 99.0 99.00
2001 06 18 09 306 4.4 5.7 1.28 10.00 6.49 999 1014.0 13.6 15.1 12.3 99.0 99.00
2001 06 18 10 300 5.0 6.5 1.45 16.67 7.70 999 1013.4 13.5 15.0 12.3 99.0 99.00
2001 06 18 11 301 4.9 6.1 1.36 16.67 7.37 999 1013.3 13.4 14.9 12.2 99.0 99.00
2001 06 18 12 293 5.5 7.2 1.32 16.67 7.53 999 1012.8 13.4 14.9 12.2 99.0 99.00
2001 06 18 13 292 4.7 6.6 1.38 16.67 7.68 999 1013.2 13.5 15.0 12.4 99.0 99.00
2001 06 18 14 291 4.1 5.3 1.29 16.67 7.45 999 1013.4 13.5 15.1 12.5 99.0 99.00
2001 06 18 15 288 5.3 7.3 1.39 16.67 7.40 999 1013.9 13.6 15.1 12.5 99.0 99.00
2001 06 18 16 279 3.9 6.4 1.41 14.29 7.02 999 1014.1 13.8 15.0 12.5 99.0 99.00
2001 06 18 17 260 4.0 4.9 1.34 10.00 6.79 999 1014.3 14.0 15.0 12.5 99.0 99.00
2001 06 18 18 244 3.9 4.9 1.37 9.09 6.84 999 1014.6 14.4 15.0 12.7 99.0 99.00
2001 06 18 19 258 3.1 4.3 1.46 16.67 7.11 999 1014.6 14.9 15.2 13.0 99.0 99.00
2001 06 18 20 242 2.8 3.3 1.44 10.00 7.25 999 1014.2 15.1 15.6 13.3 99.0 99.00
2001 06 18 21 252 3.3 3.8 1.53 16.67 7.49 999 1013.5 15.7 16.0 13.9 99.0 99.00
2001 06 18 22 265 2.9 3.6 1.43 9.09 7.40 999 1013.2 16.3 16.2 14.3 99.0 99.00
2001 06 18 23 288 3.3 4.1 1.55 10.00 7.72 999 1012.6 16.4 16.3 14.2 99.0 99.00
2001 06 19 00 304 4.1 4.9 1.51 10.00 7.76 999 1011.7 16.3 16.2 14.0 99.0 99.00
2001 06 19 01 289 4.8 5.6 1.57 9.09 7.96 999 1011.1 16.2 16.1 14.0 99.0 99.00
2001 06 19 02 285 4.4 5.6 1.69 10.00 7.83 999 1011.5 16.0 15.7 13.8 99.0 99.00
2001 06 19 03 295 5.1 6.0 1.82 10.00 7.79 999 1011.2 15.5 15.5 13.9 99.0 99.00
2001 06 19 04 298 6.3 7.3 1.73 10.00 7.26 999 1011.3 14.1 15.4 13.1 99.0 99.00
2001 06 19 05 316 7.5 9.3 1.73 10.00 6.99 999 1011.3 14.5 15.4 13.4 99.0 99.00
2001 06 19 06 306 6.5 7.4 99.00 99.00 99.00 999 1011.4 15.3 15.4 13.8 99.0 99.00
2001 06 19 07 305 5.5 7.0 1.70 14.29 6.47 999 1011.7 15.3 15.2 13.9 99.0 99.00
2001 06 19 08 301 5.2 6.5 1.62 14.29 6.63 999 1011.7 15.3 15.2 13.8 99.0 99.00
2001 06 19 09 295 3.9 4.8 1.53 14.29 6.68 999 1011.9 15.2 15.2 13.8 99.0 99.00
2001 06 19 10 294 5.0 6.0 1.58 14.29 6.85 999 1011.6 15.1 15.4 13.6 99.0 99.00
2001 06 19 11 295 4.8 6.6 1.57 14.29 6.95 999 1011.4 14.9 15.5 13.3 99.0 99.00
2001 06 19 12 286 5.1 6.2 1.54 14.29 6.94 999 1011.4 14.7 15.4 13.2 99.0 99.00
2001 06 19 13 292 4.9 6.9 1.54 16.67 6.85 999 1011.6 14.5 15.4 13.1 99.0 99.00
2001 06 19 14 298 5.4 6.7 1.57 14.29 7.02 999 1011.9 14.3 15.4 13.0 99.0 99.00
2001 06 19 15 304 5.3 6.7 1.48 6.67 6.39 999 1012.4 14.3 15.4 13.0 99.0 99.00
2001 06 19 16 313 3.8 5.8 1.71 14.29 6.87 999 1012.8 14.5 15.4 13.0 99.0 99.00
2001 06 19 17 304 4.0 5.4 1.63 14.29 6.61 999 1012.8 14.7 15.4 13.2 99.0 99.00
2001 06 19 18 312 3.5 4.4 1.65 14.29 6.54 999 1013.1 14.8 15.5 13.0 99.0 99.00
2001 06 19 19 284 0.8 1.6 1.57 14.29 6.71 999 1013.8 15.4 15.7 13.1 99.0 99.00
2001 06 19 20 240 0.9 1.5 1.55 14.29 6.81 999 1013.9 15.4 16.0 13.0 99.0 99.00
2001 06 19 21 212 2.9 4.0 1.53 14.29 6.87 999 1013.5 15.0 16.4 12.9 99.0 99.00
2001 06 19 22 255 4.6 5.2 1.32 14.29 6.69 999 1012.9 15.3 16.4 13.2 99.0 99.00
2001 06 19 23 258 4.7 5.6 1.37 14.29 7.28 999 1012.3 16.0 16.7 13.9 99.0 99.00
2001 06 20 00 266 3.8 4.5 1.52 14.29 7.64 999 1011.7 16.8 16.8 14.5 99.0 99.00
2001 06 20 01 280 4.2 5.1 1.48 14.29 7.53 999 1011.4 17.0 16.8 14.8 99.0 99.00
2001 06 20 02 295 4.3 5.0 1.47 14.29 7.71 999 1011.5 16.8 16.8 14.7 99.0 99.00
2001 06 20 03 299 3.9 4.9 1.38 14.29 7.54 999 1011.5 16.5 16.7 14.7 99.0 99.00
2001 06 20 04 293 3.7 4.4 1.31 14.29 7.14 999 1012.1 16.2 16.6 14.5 99.0 99.00
2001 06 20 05 306 4.3 5.2 1.35 14.29 7.33 999 1012.6 16.1 16.4 14.5 99.0 99.00
2001 06 20 06 308 5.3 6.7 1.52 14.29 7.33 999 1012.5 15.8 16.4 14.1 99.0 99.00
2001 06 20 07 294 4.7 6.0 1.32 14.29 7.14 999 1012.2 15.4 16.4 14.0 99.0 99.00
2001 06 20 08 290 5.5 6.8 1.35 14.29 7.29 999 1012.2 15.5 16.3 14.1 99.0 99.00
2001 06 20 09 282 2.8 4.5 1.43 14.29 7.10 999 1012.7 15.3 16.3 13.9 99.0 99.00
2001 06 20 10 303 3.1 3.9 1.40 9.09 7.24 999 1012.5 15.1 16.3 13.5 99.0 99.00
2001 06 20 11 279 3.2 4.3 1.27 9.09 7.35 999 1012.7 14.4 16.2 13.1 99.0 99.00
2001 06 20 12 286 4.2 6.1 1.17 14.29 7.45 999 1013.0 14.3 16.3 13.0 99.0 99.00
2001 06 20 13 270 3.1 4.4 1.16 14.29 7.28 999 1013.3 14.0 16.3 12.9 99.0 99.00
2001 06 20 14 279 3.1 4.6 1.17 14.29 7.28 999 1013.8 14.3 16.4 13.0 99.0 99.00
2001 06 20 15 276 4.1 5.3 1.15 14.29 7.53 999 1014.0 14.8 16.4 13.3 99.0 99.00
2001 06 20 16 288 4.6 6.4 1.09 14.29 6.98 999 1014.4 15.0 16.5 13.4 99.0 99.00
2001 06 20 17 296 1.0 1.4 1.11 14.29 6.65 999 1015.1 15.6 16.7 13.3 99.0 99.00
2001 06 20 18 96 2.5 3.2 1.37 14.29 7.27 999 1015.5 15.4 16.8 13.1 99.0 99.00
2001 06 20 19 149 1.6 2.8 1.17 14.29 7.10 999 1015.7 15.7 16.8 13.0 99.0 99.00
2001 06 20 20 186 2.9 4.1 1.22 14.29 7.40 999 1015.5 16.1 17.1 13.2 99.0 99.00
2001 06 20 21 205 2.5 3.1 1.25 14.29 7.69 999 1015.2 16.2 17.3 13.7 99.0 99.00
2001 06 20 22 215 1.8 2.2 1.23 14.29 7.44 999 1014.7 16.7 17.7 14.1 99.0 99.00
2001 06 20 23 266 3.4 4.0 1.15 14.29 7.03 999 1014.2 17.2 17.9 14.3 99.0 99.00
2001 06 21 00 287 3.6 4.0 1.27 14.29 7.22 999 1013.6 17.7 17.7 14.0 99.0 99.00
2001 06 21 01 295 3.6 4.4 1.10 12.50 6.59 999 1013.1 17.4 17.6 13.7 99.0 99.00
2001 06 21 02 320 2.3 2.7 1.19 12.50 6.97 999 1013.2 17.5 17.4 14.1 99.0 99.00
2001 06 21 03 305 1.5 2.2 1.07 14.29 6.88 999 1013.4 17.1 17.2 14.7 99.0 99.00
2001 06 21 04 317 1.6 2.1 1.17 14.29 7.09 999 1013.7 16.8 17.1 14.9 99.0 99.00
2001 06 21 05 300 1.7 2.3 1.15 14.29 6.94 999 1014.2 16.8 17.3 15.0 99.0 99.00
2001 06 21 06 180 0.1 0.4 1.23 14.29 7.36 999 1014.8 16.6 17.3 14.9 99.0 99.00
2001 06 21 07 162 1.4 1.7 1.24 12.50 7.57 999 1014.9 16.5 17.1 14.9 99.0 99.00
2001 06 21 08 225 2.1 2.6 1.31 14.29 7.82 999 1014.7 16.3 17.1 15.0 99.0 99.00
2001 06 21 09 255 2.8 3.5 1.38 14.29 7.90 999 1014.2 16.1 16.8 14.9 99.0 99.00
2001 06 21 10 263 3.3 4.0 1.30 10.00 7.57 999 1013.8 16.1 16.8 14.4 99.0 99.00
2001 06 21 11 272 1.2 2.5 1.21 9.09 7.48 999 1014.3 15.8 16.9 14.1 99.0 99.00
2001 06 21 12 304 2.1 4.1 1.20 10.00 7.90 999 1014.7 15.5 16.9 13.7 99.0 99.00
2001 06 21 13 331 1.4 2.3 1.14 9.09 7.94 999 1015.1 15.4 17.0 13.6 99.0 99.00
2001 06 21 14 318 0.5 1.9 1.25 14.29 8.08 999 1015.0 15.2 16.8 13.1 99.0 99.00
2001 06 21 15 260 0.3 1.4 1.24 14.29 8.20 999 1015.7 15.4 16.8 13.1 99.0 99.00
2001 06 21 16 264 2.7 3.7 1.23 14.29 8.01 999 1015.4 15.2 16.9 12.7 99.0 99.00
2001 06 21 17 281 1.2 2.1 1.30 12.50 8.31 999 1015.9 15.9 17.1 13.2 99.0 99.00
2001 06 21 18 65 0.5 1.3 1.18 14.29 8.00 999 1016.1 15.9 17.5 12.8 99.0 99.00
2001 06 21 19 40 1.3 2.5 1.25 9.09 7.79 999 1016.3 15.8 17.7 12.8 99.0 99.00
2001 06 21 20 73 1.4 2.6 1.21 14.29 8.22 999 1016.2 16.0 18.1 12.9 99.0 99.00
2001 06 21 21 133 0.7 1.3 1.13 14.29 7.85 999 1015.9 16.3 18.4 13.1 99.0 99.00
2001 06 21 22 195 0.3 0.9 1.20 8.33 7.85 999 1015.4 16.5 18.7 13.1 99.0 99.00
2001 06 21 23 249 1.0 1.6 1.09 14.29 8.03 999 1014.7 17.2 19.0 13.7 99.0 99.00
2001 06 22 00 277 1.6 2.2 1.10 14.29 8.08 999 1014.4 17.8 18.9 14.4 99.0 99.00
2001 06 22 01 294 2.7 3.3 1.05 12.50 7.94 999 1014.0 18.0 19.5 14.4 99.0 99.00
2001 06 22 02 306 3.3 3.9 1.21 14.29 8.21 999 1013.9 17.8 18.9 14.5 99.0 99.00
2001 06 22 03 304 3.4 4.1 1.22 14.29 8.39 999 1013.9 17.3 18.4 14.6 99.0 99.00
2001 06 22 04 310 3.2 4.1 1.21 14.29 8.11 999 1014.1 17.0 17.7 14.5 99.0 99.00
2001 06 22 05 307 3.5 4.2 1.28 12.50 7.97 999 1014.4 17.0 17.4 14.6 99.0 99.00
2001 06 22 06 311 2.1 3.0 1.33 12.50 8.05 999 1015.0 17.0 17.7 14.6 99.0 99.00
2001 06 22 07 309 0.4 0.8 1.36 16.67 7.90 999 1015.4 16.9 18.0 14.8 99.0 99.00
2001 06 22 08 227 1.2 1.5 1.47 9.09 8.22 999 1015.1 16.8 18.1 14.7 99.0 99.00
2001 06 22 09 243 1.7 2.0 1.35 12.50 8.07 999 1014.5 16.6 17.8 14.8 99.0 99.00
2001 06 22 10 217 1.5 1.9 1.45 10.00 8.29 999 1014.5 16.6 17.6 15.0 99.0 99.00
2001 06 22 11 249 2.9 3.5 1.34 9.09 8.27 999 1014.5 16.9 17.6 15.2 99.0 99.00
2001 06 22 12 280 4.0 4.9 1.37 16.67 8.22 999 1014.5 16.4 17.5 15.0 99.0 99.00
2001 06 22 13 294 3.6 4.6 1.35 16.67 8.27 999 1014.7 16.0 17.7 14.4 99.0 99.00
2001 06 22 14 289 3.6 4.7 1.26 16.67 8.49 999 1014.9 15.4 17.6 13.7 99.0 99.00
2001 06 22 15 282 3.7 5.2 1.29 16.67 8.29 999 1015.2 15.0 17.4 13.3 99.0 99.00
2001 06 22 16 287 3.9 5.3 1.36 14.29 8.46 999 1015.1 15.4 17.1 13.2 99.0 99.00
2001 06 22 17 304 3.5 5.0 1.45 16.67 8.56 999 1015.7 14.8 17.2 12.7 99.0 99.00
2001 06 22 18 305 2.6 3.5 1.37 16.67 8.55 999 1016.0 15.0 16.9 12.7 99.0 99.00
2001 06 22 19 307 2.7 3.7 1.47 16.67 8.54 999 1015.5 15.3 17.0 13.0 99.0 99.00
2001 06 22 20 328 2.0 3.0 1.51 16.67 8.66 999 1015.8 15.8 16.8 13.4 99.0 99.00
2001 06 22 21 318 2.0 2.9 1.56 14.29 8.62 999 1015.6 16.4 17.6 13.6 99.0 99.00
2001 06 22 22 297 4.0 5.1 1.67 12.50 8.94 999 1014.7 16.6 18.2 13.8 99.0 99.00
2001 06 22 23 276 2.9 3.7 1.66 12.50 9.06 999 1014.7 17.0 18.4 14.4 99.0 99.00
2001 06 23 00 275 5.0 5.8 1.75 16.67 9.89 999 1014.1 17.0 18.5 14.5 99.0 99.00
2001 06 23 01 284 5.6 6.5 1.71 12.50 9.47 999 1013.8 17.1 18.5 14.7 99.0 99.00
2001 06 23 02 281 6.4 7.5 1.62 12.50 8.75 999 1013.5 16.9 18.1 14.6 99.0 99.00
2001 06 23 03 291 6.5 7.6 1.91 12.50 8.24 999 1013.6 16.3 18.2 14.3 99.0 99.00
2001 06 23 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 23 05 295 6.4 8.0 1.87 12.50 7.25 999 1014.0 15.6 17.9 13.8 99.0 99.00
2001 06 23 06 306 6.0 8.1 1.81 14.29 7.11 999 1014.5 15.6 17.9 13.7 99.0 99.00
2001 06 23 07 312 7.0 8.3 2.04 12.50 7.86 999 1014.1 15.4 17.8 13.5 99.0 99.00
2001 06 23 08 306 5.7 7.3 1.88 10.00 7.34 999 1013.9 15.4 17.8 13.7 99.0 99.00
2001 06 23 09 311 3.6 5.3 1.86 11.11 7.28 999 1014.1 15.1 17.9 13.4 99.0 99.00
2001 06 23 10 295 3.4 5.1 2.17 12.50 8.41 999 1014.2 14.9 17.9 13.3 99.0 99.00
2001 06 23 11 287 2.6 3.9 1.92 11.11 7.88 999 1014.6 14.6 17.9 12.9 99.0 99.00
2001 06 23 12 281 4.1 6.1 2.10 11.11 8.84 999 1014.5 14.9 17.8 13.0 99.0 99.00
2001 06 23 13 293 4.8 6.8 1.84 11.11 8.12 999 1014.8 14.7 17.9 12.9 99.0 99.00
2001 06 23 14 303 5.9 7.8 1.62 11.11 7.95 999 1014.8 14.6 17.7 12.7 99.0 99.00
2001 06 23 15 319 5.2 7.0 1.57 12.50 7.55 999 1015.1 14.5 17.4 12.7 99.0 99.00
2001 06 23 16 325 4.9 6.8 1.61 11.11 7.72 999 1015.2 14.5 17.2 12.7 99.0 99.00
2001 06 23 17 325 6.4 8.4 1.79 11.11 8.17 999 1015.2 14.4 17.1 12.6 99.0 99.00
2001 06 23 18 324 4.1 6.2 1.75 11.11 7.87 999 1015.8 14.7 17.2 12.5 99.0 99.00
2001 06 23 19 306 4.2 5.1 1.67 11.11 7.74 999 1015.8 15.1 17.1 12.7 99.0 99.00
2001 06 23 20 290 3.6 4.4 1.75 14.29 8.19 999 1016.2 15.3 17.2 12.6 99.0 99.00
2001 06 23 21 288 5.3 7.5 1.73 14.29 8.10 999 1015.7 15.5 17.3 13.0 99.0 99.00
2001 06 23 22 292 6.1 7.4 1.69 11.11 7.71 999 1015.4 15.5 17.3 12.9 99.0 99.00
2001 06 23 23 287 6.0 7.4 1.63 9.09 7.85 999 1015.2 15.6 17.4 12.9 99.0 99.00
2001 06 24 00 299 6.9 8.1 1.76 11.11 8.17 999 1014.4 15.7 17.4 13.0 99.0 99.00
2001 06 24 01 295 6.5 7.8 1.71 14.29 7.41 999 1014.0 15.8 17.2 13.1 99.0 99.00
2001 06 24 02 292 6.5 8.5 1.61 14.29 7.30 999 1014.1 15.6 16.9 13.0 99.0 99.00
2001 06 24 03 281 6.0 7.5 1.73 14.29 7.51 999 1014.4 15.3 16.7 12.9 99.0 99.00
2001 06 24 04 297 7.1 8.7 1.67 14.29 7.09 999 1014.3 15.4 16.6 13.1 99.0 99.00
2001 06 24 05 296 7.4 9.7 1.57 14.29 6.39 999 1014.6 15.2 16.4 13.0 99.0 99.00
2001 06 24 06 308 6.5 8.5 1.65 14.29 6.14 999 1015.2 15.1 16.1 12.7 99.0 99.00
2001 06 24 07 308 6.5 8.2 1.67 14.29 6.26 999 1015.1 15.1 16.0 12.8 99.0 99.00
2001 06 24 08 304 5.9 6.9 1.64 14.29 6.33 999 1015.5 15.0 16.1 12.7 99.0 99.00
2001 06 24 09 293 4.7 6.1 1.71 14.29 6.25 999 1015.6 14.9 16.2 12.5 99.0 99.00
2001 06 24 10 303 6.7 9.2 1.73 14.29 6.65 999 1015.2 14.9 16.3 12.5 99.0 99.00
2001 06 24 11 302 6.0 7.9 1.76 14.29 6.73 999 1015.1 14.8 16.5 12.3 99.0 99.00
2001 06 24 12 303 5.5 7.4 1.79 14.29 6.71 999 1015.1 14.7 16.4 12.2 99.0 99.00
2001 06 24 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 24 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 24 15 297 6.5 7.4 1.70 14.29 7.21 999 1015.9 15.2 16.4 12.3 99.0 99.00
2001 06 24 16 299 5.4 7.2 1.72 16.67 6.94 999 1016.4 15.4 16.3 12.4 99.0 99.00
2001 06 24 17 308 7.4 9.3 1.72 14.29 6.86 999 1016.0 15.4 16.5 12.4 99.0 99.00
2001 06 24 18 302 5.5 6.5 1.64 16.67 6.43 999 1016.8 15.5 16.5 12.5 99.0 99.00
2001 06 24 19 310 5.3 7.0 1.78 14.29 6.75 999 1017.0 15.5 16.5 12.5 99.0 99.00
2001 06 24 20 307 7.2 8.6 1.74 14.29 6.29 999 1016.5 15.5 16.5 12.3 99.0 99.00
2001 06 24 21 302 8.6 10.3 99.00 99.00 99.00 999 1015.7 15.4 16.7 12.5 99.0 99.00
2001 06 24 22 308 7.6 9.1 1.83 9.09 6.16 999 1015.6 15.6 16.7 12.7 99.0 99.00
2001 06 24 23 303 7.3 8.8 1.92 14.29 6.25 999 1015.5 15.7 16.7 13.0 99.0 99.00
2001 06 25 00 310 8.6 9.9 1.82 14.29 5.93 999 1014.8 15.7 16.6 13.0 99.0 99.00
2001 06 25 01 310 8.4 10.2 1.81 14.29 5.70 999 1014.7 15.6 16.7 13.1 99.0 99.00
2001 06 25 02 306 8.1 10.0 1.77 14.29 5.78 999 1014.8 15.8 16.6 13.2 99.0 99.00
2001 06 25 03 300 7.5 9.2 1.88 14.29 6.02 999 1014.5 15.9 16.7 13.2 99.0 99.00
2001 06 25 04 300 7.3 8.5 1.91 14.29 6.03 999 1014.7 16.0 16.7 13.2 99.0 99.00
2001 06 25 05 300 8.2 9.4 1.86 14.29 6.00 999 1014.7 16.1 16.6 13.3 99.0 99.00
2001 06 25 06 302 7.3 9.0 1.94 14.29 5.99 999 1014.9 16.1 16.5 13.1 99.0 99.00
2001 06 25 07 300 8.8 10.5 1.95 14.29 5.85 999 1014.5 16.2 16.5 13.1 99.0 99.00
2001 06 25 08 304 9.1 10.7 2.27 14.29 6.11 999 1014.2 16.2 16.5 13.1 99.0 99.00
2001 06 25 09 302 9.4 10.7 2.39 7.69 6.00 999 1014.0 16.1 999.0 13.1 99.0 99.00
2001 06 25 10 303 8.7 10.1 2.18 7.69 5.69 999 1013.9 16.0 16.5 13.1 99.0 99.00
2001 06 25 11 305 8.3 9.8 2.17 7.14 5.95 999 1013.5 16.0 16.5 13.0 99.0 99.00
2001 06 25 12 310 7.6 8.8 2.25 7.69 6.07 999 1013.6 16.0 16.6 13.1 99.0 99.00
2001 06 25 13 301 8.5 9.9 2.12 14.29 6.00 999 1013.7 16.1 16.8 13.2 99.0 99.00
2001 06 25 14 309 9.6 11.8 2.03 14.29 5.82 999 1013.7 16.1 16.8 12.8 99.0 99.00
2001 06 25 15 313 8.8 10.6 1.97 7.69 5.78 999 1014.3 16.2 16.8 12.7 99.0 99.00
2001 06 25 16 306 9.0 99.0 99.00 99.00 99.00 999 1014.5 16.3 16.9 13.0 99.0 99.00
2001 06 25 17 302 7.7 9.4 1.91 8.33 5.84 999 1014.8 16.2 16.9 13.1 99.0 99.00
2001 06 25 18 299 8.1 9.6 2.00 7.69 5.89 999 1015.1 16.3 17.0 13.0 99.0 99.00
2001 06 25 19 305 7.2 9.0 2.03 7.69 5.82 999 1015.3 16.3 17.0 13.2 99.0 99.00
2001 06 25 20 302 8.6 9.9 1.91 7.69 5.75 999 1014.9 16.3 17.0 13.1 99.0 99.00
2001 06 25 21 303 9.0 10.2 2.10 8.33 5.78 999 1014.4 16.4 17.0 13.1 99.0 99.00
2001 06 25 22 307 8.9 11.4 1.99 7.69 5.75 999 1014.3 16.4 17.0 13.1 99.0 99.00
2001 06 25 23 303 9.5 11.5 2.10 7.69 5.56 999 1013.6 16.5 17.0 13.1 99.0 99.00
2001 06 26 00 305 9.4 11.2 1.91 8.33 5.60 999 1013.3 16.5 17.0 12.9 99.0 99.00
2001 06 26 01 302 9.6 10.8 1.99 14.29 5.51 999 1013.1 16.5 17.1 12.9 99.0 99.00
2001 06 26 02 306 9.7 11.8 1.93 5.26 5.33 999 1013.0 16.6 17.1 12.7 99.0 99.00
2001 06 26 03 310 8.9 10.6 1.99 14.29 5.60 999 1013.2 16.4 17.1 12.8 99.0 99.00
2001 06 26 04 309 8.3 9.9 1.91 5.88 5.40 999 1013.0 16.4 17.1 12.8 99.0 99.00
2001 06 26 05 310 7.9 9.4 1.79 6.25 5.48 999 1013.1 16.4 17.1 12.5 99.0 99.00
2001 06 26 06 307 7.9 9.5 1.91 7.14 5.72 999 1013.4 16.4 17.1 12.6 99.0 99.00
2001 06 26 07 302 8.3 9.8 1.72 7.69 5.60 999 1013.4 16.2 17.0 12.6 99.0 99.00
2001 06 26 08 304 8.0 9.2 1.86 7.14 5.52 999 1013.1 16.1 17.0 12.7 99.0 99.00
