YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2004 09 22 20 219 0.5 1.0 1.42 14.81 6.76 999 1016.0 21.5 20.4 999.0 99.0 99.00
2004 09 22 21 248 0.5 0.9 1.48 14.81 6.71 999 1015.4 22.2 20.5 999.0 99.0 99.00
2004 09 22 22 302 0.8 1.3 1.38 14.81 6.46 999 1014.9 22.7 20.7 999.0 99.0 99.00
2004 09 22 23 296 2.4 3.0 1.43 14.81 6.69 999 1014.6 21.4 21.5 999.0 99.0 99.00
2004 09 23 00 289 3.1 3.7 1.41 14.81 6.55 999 1014.3 21.2 21.2 999.0 99.0 99.00
2004 09 23 01 284 3.6 4.1 1.25 14.81 6.34 999 1014.1 21.0 20.7 999.0 99.0 99.00
2004 09 23 02 288 4.6 5.1 1.49 14.81 7.46 999 1014.2 20.5 20.5 999.0 99.0 99.00
2004 09 23 03 298 5.1 6.4 1.46 14.81 7.70 999 1014.3 20.1 20.1 999.0 99.0 99.00
2004 09 23 04 317 5.7 7.0 1.31 13.79 6.97 999 1014.8 19.6 19.6 999.0 99.0 99.00
2004 09 23 05 319 5.3 6.4 1.41 13.79 6.94 999 1015.0 19.7 19.5 999.0 99.0 99.00
2004 09 23 06 331 4.4 5.2 1.31 13.79 6.68 999 1015.1 19.6 19.4 999.0 99.0 99.00
2004 09 23 07 322 3.3 4.1 1.33 14.81 7.10 999 1015.0 19.4 19.4 999.0 99.0 99.00
2004 09 23 08 290 2.8 3.6 1.34 14.81 7.39 999 1015.2 19.3 19.3 999.0 99.0 99.00
2004 09 23 09 297 5.0 5.7 1.17 13.79 7.13 999 1015.1 18.9 19.3 999.0 99.0 99.00
2004 09 23 10 288 4.7 5.6 1.21 14.81 6.99 999 1014.7 18.7 19.2 999.0 99.0 99.00
2004 09 23 11 297 5.2 6.5 1.21 12.90 6.70 999 1014.4 18.7 19.2 999.0 99.0 99.00
2004 09 23 12 297 5.0 6.1 1.24 14.81 7.15 999 1014.3 18.7 19.2 999.0 99.0 99.00
2004 09 23 13 299 5.0 5.7 1.27 13.79 7.20 999 1014.3 18.7 19.2 999.0 99.0 99.00
2004 09 23 14 299 5.9 6.9 1.33 12.90 7.21 999 1014.6 18.6 19.1 999.0 99.0 99.00
2004 09 23 15 304 5.5 6.2 1.17 12.90 6.09 999 1015.1 18.7 19.1 999.0 99.0 99.00
2004 09 23 16 303 5.5 6.5 1.21 12.90 6.33 999 1015.7 18.8 19.1 999.0 99.0 99.00
2004 09 23 17 303 5.2 5.9 1.27 13.79 6.65 999 1016.1 18.8 19.1 999.0 99.0 99.00
2004 09 23 18 307 4.9 5.7 1.20 14.81 5.93 999 1016.3 18.9 19.2 999.0 99.0 99.00
2004 09 23 19 302 5.9 6.6 1.23 12.12 5.92 999 1016.2 18.8 19.2 999.0 99.0 99.00
2004 09 23 20 307 6.8 7.9 1.20 7.14 5.34 999 1015.8 18.7 19.3 999.0 99.0 99.00
2004 09 23 21 306 7.0 8.0 1.28 13.79 5.60 999 1015.3 18.7 19.4 999.0 99.0 99.00
2004 09 23 22 308 5.8 6.6 1.30 12.12 5.45 999 1014.9 18.8 19.4 999.0 99.0 99.00
2004 09 23 23 309 6.0 7.2 1.29 19.05 5.57 999 1014.6 19.0 19.4 999.0 99.0 99.00
2004 09 24 00 314 6.7 8.1 1.25 12.12 5.19 999 1014.2 18.9 19.4 999.0 99.0 99.00
2004 09 24 01 318 5.9 6.9 1.35 12.12 5.40 999 1014.1 19.0 19.4 999.0 99.0 99.00
2004 09 24 02 314 6.6 8.3 1.21 13.79 5.31 999 1014.2 18.9 19.3 999.0 99.0 99.00
2004 09 24 03 310 6.6 8.0 1.25 12.90 5.42 999 1014.4 18.8 19.3 999.0 99.0 99.00
2004 09 24 04 309 6.4 7.5 1.36 13.79 5.88 999 1014.6 19.0 19.3 999.0 99.0 99.00
2004 09 24 05 307 6.6 7.6 1.39 13.79 5.91 999 1014.8 19.1 19.3 999.0 99.0 99.00
2004 09 24 06 307 6.2 8.0 1.31 12.90 5.88 999 1015.0 19.0 19.3 999.0 99.0 99.00
2004 09 24 07 309 5.6 6.9 1.30 13.79 6.07 999 1015.0 18.9 19.2 999.0 99.0 99.00
2004 09 24 08 309 5.4 6.3 1.26 19.05 6.29 999 1015.0 18.7 19.2 999.0 99.0 99.00
2004 09 24 09 299 5.5 6.5 1.24 17.39 6.13 999 1014.9 18.5 19.2 999.0 99.0 99.00
2004 09 24 10 295 5.2 6.3 1.33 12.90 6.90 999 1014.6 18.3 19.2 999.0 99.0 99.00
2004 09 24 11 301 5.3 6.2 1.29 12.12 6.43 999 1014.5 18.3 19.1 999.0 99.0 99.00
2004 09 24 12 297 6.1 7.0 1.17 12.90 5.88 999 1014.4 18.2 19.1 999.0 99.0 99.00
2004 09 24 13 298 6.5 7.6 1.09 12.12 5.32 999 1014.5 18.1 19.1 999.0 99.0 99.00
2004 09 24 14 300 7.2 8.5 1.36 17.39 5.98 999 1014.7 18.1 19.0 999.0 99.0 99.00
2004 09 24 15 304 7.3 8.7 1.39 17.39 6.11 999 1015.1 18.1 19.1 999.0 99.0 99.00
2004 09 24 16 299 6.7 8.0 1.48 17.39 5.90 999 1015.5 18.1 19.1 999.0 99.0 99.00
2004 09 24 17 302 6.5 7.7 1.32 17.39 5.46 999 1015.9 18.1 19.2 999.0 99.0 99.00
2004 09 24 18 304 6.7 7.7 1.30 12.12 4.91 999 1016.1 18.0 19.2 999.0 99.0 99.00
2004 09 24 19 305 7.7 8.6 1.31 11.43 5.16 999 1016.0 18.0 19.3 999.0 99.0 99.00
2004 09 24 20 307 7.3 8.8 1.22 11.43 4.60 999 1015.8 18.0 19.3 999.0 99.0 99.00
2004 09 24 21 307 6.9 7.8 1.31 17.39 4.88 999 1015.3 18.1 19.4 999.0 99.0 99.00
2004 09 24 22 301 7.2 8.1 1.14 5.00 4.53 999 1014.8 18.1 19.4 999.0 99.0 99.00
2004 09 24 23 295 7.1 8.3 1.35 16.00 5.32 999 1014.5 18.3 19.4 999.0 99.0 99.00
2004 09 25 00 299 7.6 8.7 1.14 12.12 4.48 999 1014.1 18.4 19.4 999.0 99.0 99.00
2004 09 25 01 298 7.7 8.7 1.25 17.39 4.98 999 1013.8 18.4 19.3 999.0 99.0 99.00
2004 09 25 02 303 7.9 9.4 1.21 16.00 4.86 999 1013.8 18.3 19.4 999.0 99.0 99.00
2004 09 25 03 304 8.0 9.4 1.39 16.00 5.26 999 1013.8 18.1 19.3 999.0 99.0 99.00
2004 09 25 04 307 7.9 9.2 1.33 16.00 4.89 999 1014.4 18.0 19.3 999.0 99.0 99.00
2004 09 25 05 311 7.3 8.3 1.33 16.00 4.98 999 1014.8 17.9 19.2 999.0 99.0 99.00
2004 09 25 06 301 7.8 9.1 1.49 16.00 5.53 999 1014.7 17.8 19.2 999.0 99.0 99.00
2004 09 25 07 301 6.7 8.1 1.44 16.00 5.47 999 1014.7 17.6 19.2 999.0 99.0 99.00
2004 09 25 08 304 6.9 8.4 1.37 16.00 5.56 999 1014.7 17.4 19.2 999.0 99.0 99.00
2004 09 25 09 290 7.2 8.7 1.44 16.00 5.62 999 1014.2 17.2 19.2 999.0 99.0 99.00
2004 09 25 10 293 8.9 10.4 1.38 5.26 5.16 999 1013.7 17.1 19.2 999.0 99.0 99.00
2004 09 25 11 299 8.2 9.7 1.50 16.00 5.37 999 1013.6 17.0 19.1 999.0 99.0 99.00
2004 09 25 12 307 7.8 8.9 1.48 5.56 5.25 999 1013.8 16.6 19.1 999.0 99.0 99.00
2004 09 25 13 308 7.2 8.6 1.63 5.56 5.42 999 1014.2 16.6 19.1 999.0 99.0 99.00
2004 09 25 14 307 7.3 9.0 1.60 16.00 5.48 999 1014.2 16.1 19.1 999.0 99.0 99.00
2004 09 25 15 304 7.3 8.6 1.52 6.67 5.36 999 1014.4 16.4 19.1 999.0 99.0 99.00
2004 09 25 16 311 7.6 9.2 1.74 16.00 5.39 999 1014.8 16.2 19.1 999.0 99.0 99.00
2004 09 25 17 314 7.6 9.4 1.55 5.88 4.93 999 1015.1 16.4 19.1 999.0 99.0 99.00
2004 09 25 18 311 7.6 9.0 1.71 5.88 5.22 999 1015.1 16.7 19.2 999.0 99.0 99.00
2004 09 25 19 313 7.6 9.6 1.47 16.00 4.88 999 1014.9 16.7 19.2 999.0 99.0 99.00
2004 09 25 20 317 7.2 8.9 1.46 6.25 4.80 999 1014.9 16.7 19.3 999.0 99.0 99.00
2004 09 25 21 316 7.5 8.8 1.47 16.00 5.22 999 1014.3 16.9 19.3 999.0 99.0 99.00
2004 09 25 22 306 7.7 9.8 1.49 6.67 5.06 999 1013.9 16.9 19.2 999.0 99.0 99.00
2004 09 25 23 317 8.2 9.9 1.45 14.81 4.96 999 1013.6 16.8 19.2 999.0 99.0 99.00
2004 09 26 00 314 8.2 10.1 1.54 16.00 5.15 999 1013.6 16.8 19.1 999.0 99.0 99.00
2004 09 26 01 301 7.9 9.5 1.63 14.81 5.43 999 1013.4 16.8 19.1 999.0 99.0 99.00
2004 09 26 02 293 8.2 10.1 1.73 6.67 5.57 999 1013.3 16.7 19.1 999.0 99.0 99.00
2004 09 26 03 309 8.8 11.2 1.69 7.14 5.48 999 1013.3 16.4 19.1 999.0 99.0 99.00
2004 09 26 04 301 8.9 10.8 1.76 7.14 5.51 999 1013.6 16.6 19.1 999.0 99.0 99.00
2004 09 26 05 296 8.6 10.5 1.89 7.69 5.72 999 1013.6 16.7 19.1 999.0 99.0 99.00
2004 09 26 06 295 8.9 10.7 1.88 6.67 5.76 999 1013.5 17.0 19.1 999.0 99.0 99.00
2004 09 26 07 301 7.6 9.4 1.92 14.81 5.91 999 1013.7 17.5 19.1 999.0 99.0 99.00
2004 09 26 08 301 6.7 8.3 1.86 6.25 5.66 999 1013.8 17.4 19.1 999.0 99.0 99.00
2004 09 26 09 298 6.9 8.5 1.87 7.69 5.86 999 1013.8 17.1 19.0 999.0 99.0 99.00
2004 09 26 10 299 6.6 8.2 1.86 10.81 5.71 999 1013.6 17.1 19.0 999.0 99.0 99.00
2004 09 26 11 312 6.7 7.7 1.75 7.14 5.90 999 1013.2 17.1 19.0 999.0 99.0 99.00
2004 09 26 12 312 7.0 8.7 1.85 7.14 5.82 999 1013.3 17.2 19.0 999.0 99.0 99.00
2004 09 26 13 308 6.6 8.7 2.03 7.14 6.28 999 1013.4 17.1 19.0 999.0 99.0 99.00
2004 09 26 14 308 6.8 8.5 1.97 7.14 5.97 999 1013.4 17.0 19.0 999.0 99.0 99.00
2004 09 26 15 312 6.5 8.0 2.06 7.14 6.07 999 1013.7 16.8 19.0 999.0 99.0 99.00
2004 09 26 16 314 6.5 8.5 1.99 7.69 5.99 999 1014.1 16.4 19.0 999.0 99.0 99.00
2004 09 26 17 313 5.7 7.4 2.09 7.69 6.24 999 1014.7 16.5 19.0 999.0 99.0 99.00
2004 09 26 18 313 5.5 7.1 1.75 7.14 5.88 999 1014.7 16.4 19.1 999.0 99.0 99.00
2004 09 26 19 304 5.6 7.8 1.79 10.81 5.95 999 1014.6 16.7 19.1 999.0 99.0 99.00
2004 09 26 20 303 5.6 6.7 1.47 7.14 5.54 999 1014.1 16.8 19.2 999.0 99.0 99.00
2004 09 26 21 309 7.3 8.9 1.65 7.69 6.29 999 1013.5 16.9 19.2 999.0 99.0 99.00
2004 09 26 22 306 7.4 8.9 1.54 7.14 5.92 999 1013.1 17.0 19.1 999.0 99.0 99.00
2004 09 26 23 314 7.1 8.5 1.47 14.81 5.90 999 1012.9 17.1 19.2 999.0 99.0 99.00
2004 09 27 00 306 7.2 8.5 1.45 14.81 5.88 999 1012.6 17.3 19.1 999.0 99.0 99.00
2004 09 27 01 310 7.1 8.5 1.51 14.81 5.92 999 1012.2 17.3 19.1 999.0 99.0 99.00
2004 09 27 02 308 6.7 7.8 1.50 14.81 6.14 999 1012.3 17.4 19.0 999.0 99.0 99.00
2004 09 27 03 302 7.1 8.4 1.48 12.12 6.07 999 1012.6 17.2 19.0 999.0 99.0 99.00
2004 09 27 04 304 7.5 9.2 1.71 13.79 6.51 999 1012.9 17.0 19.0 999.0 99.0 99.00
2004 09 27 05 299 6.8 8.7 1.68 13.79 6.01 999 1013.3 16.9 19.0 999.0 99.0 99.00
2004 09 27 06 305 7.0 9.1 1.75 13.79 6.24 999 1013.5 16.6 19.0 999.0 99.0 99.00
2004 09 27 07 309 4.8 6.7 1.77 13.79 6.43 999 1014.0 16.7 19.0 999.0 99.0 99.00
2004 09 27 08 323 4.0 5.6 1.69 13.79 6.57 999 1013.8 16.7 18.9 999.0 99.0 99.00
2004 09 27 09 300 4.9 7.8 1.66 12.90 6.60 999 1014.0 16.8 18.9 999.0 99.0 99.00
2004 09 27 10 302 5.4 7.1 1.55 13.79 6.61 999 1013.8 16.8 18.9 999.0 99.0 99.00
2004 09 27 11 327 4.8 6.6 1.74 12.90 7.06 999 1013.8 16.5 19.0 999.0 99.0 99.00
2004 09 27 12 309 4.2 5.7 1.75 12.90 7.13 999 1013.8 16.4 19.0 999.0 99.0 99.00
2004 09 27 13 294 5.0 7.3 1.82 12.90 7.15 999 1014.2 16.6 19.0 999.0 99.0 99.00
2004 09 27 14 308 5.3 7.2 1.91 12.90 7.26 999 1014.5 16.4 19.0 999.0 99.0 99.00
2004 09 27 15 311 6.0 7.8 1.87 12.12 7.09 999 1014.9 16.6 19.1 999.0 99.0 99.00
2004 09 27 16 311 6.6 8.5 2.01 12.12 7.06 999 1015.3 16.7 19.1 999.0 99.0 99.00
2004 09 27 17 310 7.3 9.0 2.09 12.12 7.05 999 1015.6 16.5 19.1 999.0 99.0 99.00
2004 09 27 18 322 7.0 8.8 1.98 11.43 6.61 999 1015.8 16.6 19.1 999.0 99.0 99.00
2004 09 27 19 312 6.8 8.5 1.86 7.69 6.28 999 1016.0 16.8 19.1 999.0 99.0 99.00
2004 09 27 20 314 7.5 8.9 1.77 11.43 6.00 999 1015.5 16.7 19.1 999.0 99.0 99.00
2004 09 27 21 316 7.1 8.9 1.69 7.69 5.82 999 1014.8 16.7 19.1 999.0 99.0 99.00
2004 09 27 22 312 8.0 9.5 1.88 8.33 6.03 999 1014.6 17.0 19.1 999.0 99.0 99.00
2004 09 27 23 315 8.5 9.9 1.85 11.43 6.03 999 1014.1 17.1 19.1 999.0 99.0 99.00
2004 09 28 00 317 8.8 10.8 2.05 12.12 6.31 999 1013.9 16.9 19.1 999.0 99.0 99.00
2004 09 28 01 319 9.1 11.8 2.02 12.90 6.33 999 1013.9 16.8 19.1 999.0 99.0 99.00
2004 09 28 02 320 9.1 11.4 2.06 9.09 6.01 999 1013.9 16.7 19.0 999.0 99.0 99.00
2004 09 28 03 320 10.4 12.8 2.23 9.09 6.26 999 1013.9 16.6 19.0 999.0 99.0 99.00
2004 09 28 04 317 9.4 11.4 2.39 8.33 6.21 999 1014.4 16.9 19.0 999.0 99.0 99.00
2004 09 28 05 314 10.1 11.7 2.42 7.69 6.30 999 1014.5 17.1 19.0 999.0 99.0 99.00
2004 09 28 06 316 9.8 11.4 2.61 7.69 6.32 999 1014.7 17.3 18.9 999.0 99.0 99.00
2004 09 28 07 313 9.7 11.5 2.71 7.69 6.29 999 1014.5 17.3 18.9 999.0 99.0 99.00
2004 09 28 08 310 9.7 11.8 2.74 7.69 6.33 999 1014.5 17.3 18.8 999.0 99.0 99.00
2004 09 28 09 318 8.9 11.0 2.51 8.33 5.95 999 1014.9 17.3 18.8 999.0 99.0 99.00
2004 09 28 10 317 9.1 11.2 2.52 7.69 5.92 999 1014.6 17.1 18.8 999.0 99.0 99.00
2004 09 28 11 319 9.4 12.0 2.39 7.69 6.13 999 1014.4 17.1 18.9 999.0 99.0 99.00
2004 09 28 12 315 9.7 11.5 2.49 7.14 5.94 999 1014.5 17.2 18.9 999.0 99.0 99.00
2004 09 28 13 315 10.5 12.6 2.46 7.69 6.06 999 1014.8 17.1 18.8 999.0 99.0 99.00
2004 09 28 14 322 10.3 12.2 2.37 12.12 6.00 999 1015.3 17.3 18.8 999.0 99.0 99.00
2004 09 28 15 320 10.1 12.1 2.54 7.69 6.02 999 1015.6 17.4 18.8 999.0 99.0 99.00
2004 09 28 16 320 9.1 11.0 2.48 7.14 5.97 999 1016.3 17.5 18.8 999.0 99.0 99.00
2004 09 28 17 318 7.7 9.0 2.12 6.67 5.84 999 1016.9 17.5 18.8 999.0 99.0 99.00
2004 09 28 18 325 7.4 9.0 2.15 6.67 5.84 999 1017.2 17.5 18.9 999.0 99.0 99.00
2004 09 28 19 317 7.2 8.6 2.05 7.69 6.02 999 1017.1 17.6 18.9 999.0 99.0 99.00
2004 09 28 20 318 7.9 9.1 1.94 11.43 5.76 999 1016.6 17.8 18.9 999.0 99.0 99.00
2004 09 28 21 313 8.3 9.8 1.81 11.43 5.62 999 1016.1 17.9 18.9 999.0 99.0 99.00
2004 09 28 22 307 8.2 10.0 1.67 11.43 5.37 999 1015.8 18.0 19.0 999.0 99.0 99.00
2004 09 28 23 305 7.9 9.3 1.57 10.81 5.43 999 1015.4 18.2 18.9 999.0 99.0 99.00
2004 09 29 00 312 7.6 8.8 1.58 11.43 5.53 999 1015.0 18.5 18.9 999.0 99.0 99.00
2004 09 29 01 302 8.1 9.9 1.48 10.81 5.72 999 1014.9 18.4 18.9 999.0 99.0 99.00
2004 09 29 02 291 7.7 9.0 1.51 10.81 5.55 999 1014.9 18.2 18.9 999.0 99.0 99.00
2004 09 29 03 294 7.7 8.7 1.59 10.81 5.74 999 1014.9 18.1 18.8 999.0 99.0 99.00
2004 09 29 04 302 7.8 9.0 1.60 10.81 5.95 999 1015.3 18.1 18.8 999.0 99.0 99.00
2004 09 29 05 299 7.2 8.5 1.53 11.43 5.76 999 1015.5 18.1 18.8 999.0 99.0 99.00
2004 09 29 06 297 7.3 8.7 1.51 10.81 5.52 999 1015.4 18.3 18.8 999.0 99.0 99.00
2004 09 29 07 289 7.0 8.3 1.59 10.81 5.60 999 1015.1 18.3 18.9 999.0 99.0 99.00
2004 09 29 08 295 7.7 9.2 1.65 10.81 5.75 999 1014.9 18.1 18.9 999.0 99.0 99.00
2004 09 29 09 296 7.3 8.5 1.43 10.81 5.41 999 1014.8 18.1 18.9 999.0 99.0 99.00
2004 09 29 10 296 6.8 8.0 1.48 10.81 5.47 999 1014.5 18.1 18.9 999.0 99.0 99.00
2004 09 29 11 296 6.2 7.0 1.26 10.81 5.15 999 1014.2 18.0 18.8 999.0 99.0 99.00
2004 09 29 12 283 6.2 7.3 1.25 10.81 5.49 999 1013.9 18.1 18.8 999.0 99.0 99.00
2004 09 29 13 278 7.2 8.3 1.27 10.81 5.51 999 1014.0 18.2 18.7 999.0 99.0 99.00
2004 09 29 14 315 5.5 6.5 1.25 16.00 5.52 999 1014.3 18.1 18.7 999.0 99.0 99.00
2004 09 29 15 300 3.9 4.7 1.32 10.81 6.24 999 1014.4 18.1 18.7 999.0 99.0 99.00
2004 09 29 16 292 4.6 5.5 1.33 10.81 6.56 999 1014.8 18.2 18.7 999.0 99.0 99.00
2004 09 29 17 292 4.1 4.9 1.19 16.00 6.55 999 1015.1 18.4 18.7 999.0 99.0 99.00
2004 09 29 18 278 3.8 4.5 1.19 12.90 6.72 999 1015.0 18.6 18.8 999.0 99.0 99.00
2004 09 29 19 298 5.1 5.9 1.43 12.90 7.21 999 1014.8 18.6 18.9 999.0 99.0 99.00
2004 09 29 20 294 5.4 6.5 1.18 10.00 6.46 999 1014.4 18.4 19.0 999.0 99.0 99.00
2004 09 29 21 305 4.3 5.2 1.23 16.00 6.67 999 1013.7 18.5 19.1 999.0 99.0 99.00
2004 09 29 22 334 3.7 4.3 1.31 12.90 7.27 999 1013.5 18.3 19.1 999.0 99.0 99.00
2004 09 29 23 334 3.5 4.3 1.13 12.12 7.00 999 1013.1 18.4 19.2 999.0 99.0 99.00
2004 09 30 00 309 3.5 4.2 1.20 14.81 7.56 999 1012.8 18.4 19.2 999.0 99.0 99.00
2004 09 30 01 294 4.2 5.1 1.19 14.81 7.33 999 1012.6 18.4 19.1 999.0 99.0 99.00
2004 09 30 02 303 3.8 4.5 1.21 14.81 7.80 999 1012.6 18.1 19.0 999.0 99.0 99.00
2004 09 30 03 308 3.8 4.5 1.36 13.79 8.29 999 1012.4 18.0 18.9 999.0 99.0 99.00
2004 09 30 04 310 3.9 5.0 1.37 14.81 7.79 999 1012.9 17.7 18.9 999.0 99.0 99.00
2004 09 30 05 304 4.4 5.4 1.38 13.79 7.62 999 1013.2 17.6 18.9 999.0 99.0 99.00
2004 09 30 06 311 4.3 6.4 1.43 12.12 7.75 999 1013.2 17.6 18.9 999.0 99.0 99.00
2004 09 30 07 308 4.8 5.8 1.53 13.79 7.74 999 1013.2 17.7 18.9 999.0 99.0 99.00
2004 09 30 08 305 4.5 5.4 1.56 13.79 7.94 999 1012.8 17.7 18.9 999.0 99.0 99.00
2004 09 30 09 314 4.2 5.5 1.58 12.12 7.67 999 1012.9 17.7 18.9 999.0 99.0 99.00
2004 09 30 10 322 3.7 4.6 1.46 12.90 7.78 999 1012.6 17.6 18.8 999.0 99.0 99.00
2004 09 30 11 331 2.7 4.0 1.38 12.90 7.70 999 1012.2 17.5 18.8 999.0 99.0 99.00
2004 09 30 12 344 3.2 4.3 1.55 12.90 8.46 999 1012.2 17.3 18.8 999.0 99.0 99.00
2004 09 30 13 331 3.5 4.6 1.52 12.90 8.85 999 1012.3 17.4 18.8 999.0 99.0 99.00
2004 09 30 14 305 4.1 6.2 1.50 12.90 8.43 999 1012.5 17.9 18.8 999.0 99.0 99.00
2004 09 30 15 311 6.3 7.3 1.54 12.90 7.83 999 1012.9 17.5 18.8 999.0 99.0 99.00
2004 09 30 16 306 4.7 6.0 1.57 11.43 7.46 999 1013.3 17.6 18.8 999.0 99.0 99.00
2004 09 30 17 315 4.2 5.6 1.43 10.81 6.78 999 1013.8 17.5 18.8 999.0 99.0 99.00
2004 09 30 18 325 6.0 7.0 1.72 12.12 7.31 999 1013.9 16.7 18.8 999.0 99.0 99.00
2004 09 30 19 329 5.7 6.8 1.63 14.81 6.91 999 1013.7 16.8 18.8 999.0 99.0 99.00
2004 09 30 20 326 5.0 6.5 1.71 12.12 6.97 999 1013.7 15.3 18.8 999.0 99.0 99.00
2004 09 30 21 321 5.5 6.8 1.69 12.12 7.41 999 1013.4 16.7 18.9 999.0 99.0 99.00
2004 09 30 22 322 7.3 8.6 1.56 12.12 6.55 999 1013.1 16.1 18.9 999.0 99.0 99.00
2004 09 30 23 320 6.6 7.9 1.65 12.12 6.43 999 1012.9 16.7 18.9 999.0 99.0 99.00
2004 10 01 00 319 6.2 8.1 1.68 12.12 6.60 999 1013.0 17.0 18.8 999.0 99.0 99.00
2004 10 01 01 314 6.4 8.3 1.56 13.79 6.33 999 1012.9 16.9 18.8 999.0 99.0 99.00
2004 10 01 02 303 5.9 7.9 1.76 10.00 6.65 999 1013.0 16.8 18.8 999.0 99.0 99.00
2004 10 01 03 321 5.2 7.1 1.71 12.12 6.71 999 1013.4 17.0 18.8 999.0 99.0 99.00
2004 10 01 04 311 7.3 8.9 1.86 12.12 6.86 999 1013.5 16.9 18.8 999.0 99.0 99.00
2004 10 01 05 323 6.4 7.8 1.78 11.43 6.46 999 1014.0 16.8 18.8 999.0 99.0 99.00
2004 10 01 06 312 6.5 8.3 1.89 10.00 6.46 999 1014.1 17.1 18.8 999.0 99.0 99.00
2004 10 01 07 311 6.7 7.9 1.80 12.12 6.46 999 1014.1 17.1 18.8 999.0 99.0 99.00
2004 10 01 08 306 6.5 8.2 1.96 11.43 6.76 999 1014.2 17.1 18.8 999.0 99.0 99.00
2004 10 01 09 315 6.3 7.6 1.85 11.43 6.55 999 1014.3 17.1 18.8 999.0 99.0 99.00
2004 10 01 10 304 5.2 6.8 1.75 9.09 6.26 999 1014.2 17.2 18.8 999.0 99.0 99.00
2004 10 01 11 322 5.2 7.5 1.70 11.43 6.61 999 1014.1 17.1 18.8 999.0 99.0 99.00
2004 10 01 12 324 6.4 8.1 1.54 12.12 6.39 999 1014.2 17.0 18.9 999.0 99.0 99.00
2004 10 01 13 328 6.6 8.1 1.64 10.81 6.53 999 1014.6 17.0 18.9 999.0 99.0 99.00
2004 10 01 14 329 6.3 7.7 1.55 10.00 6.52 999 1015.0 16.9 18.9 999.0 99.0 99.00
2004 10 01 15 321 7.0 8.4 1.56 12.12 6.33 999 1015.6 17.1 18.9 999.0 99.0 99.00
2004 10 01 16 321 6.2 7.9 1.64 11.43 6.96 999 1016.1 17.2 18.9 999.0 99.0 99.00
2004 10 01 17 314 5.4 6.8 1.57 11.43 6.81 999 1016.3 17.2 18.9 999.0 99.0 99.00
2004 10 01 18 315 5.0 6.2 1.75 11.43 7.14 999 1016.4 17.3 18.9 999.0 99.0 99.00
2004 10 01 19 323 5.1 6.3 1.79 11.43 7.39 999 1016.5 17.3 19.0 999.0 99.0 99.00
2004 10 01 20 320 4.9 6.4 1.57 12.12 7.06 999 1016.1 17.3 19.0 999.0 99.0 99.00
2004 10 01 21 318 4.9 6.1 1.66 11.43 7.70 999 1015.8 17.3 19.1 999.0 99.0 99.00
2004 10 01 22 319 4.6 5.5 1.53 12.12 7.54 999 1015.7 17.3 19.1 999.0 99.0 99.00
2004 10 01 23 301 4.6 5.8 1.51 11.43 7.32 999 1015.5 17.5 19.2 999.0 99.0 99.00
2004 10 02 00 308 5.3 6.5 1.32 11.43 7.10 999 1015.4 17.6 19.2 999.0 99.0 99.00
2004 10 02 01 305 5.4 6.7 1.36 11.43 7.24 999 1015.3 17.6 19.1 999.0 99.0 99.00
2004 10 02 02 304 5.3 6.4 1.39 12.12 7.26 999 1015.5 17.3 19.0 999.0 99.0 99.00
2004 10 02 03 315 5.7 6.7 1.53 11.43 7.49 999 1015.8 17.3 19.0 999.0 99.0 99.00
2004 10 02 04 322 6.1 7.9 1.46 10.81 6.83 999 1016.4 17.3 19.0 999.0 99.0 99.00
2004 10 02 05 318 6.0 7.4 1.63 11.43 7.14 999 1016.8 17.2 18.9 999.0 99.0 99.00
2004 10 02 06 319 6.2 7.4 1.55 11.43 6.73 999 1016.9 17.3 18.9 999.0 99.0 99.00
2004 10 02 07 329 5.5 6.7 1.52 10.81 6.48 999 1017.1 17.2 18.9 999.0 99.0 99.00
2004 10 02 08 319 5.5 7.5 1.55 10.81 6.92 999 1016.7 17.0 18.9 999.0 99.0 99.00
2004 10 02 09 324 5.6 7.6 1.44 10.81 6.39 999 1016.9 16.9 18.9 999.0 99.0 99.00
2004 10 02 10 320 6.0 7.2 1.32 11.43 6.37 999 1016.8 16.8 18.9 999.0 99.0 99.00
2004 10 02 11 311 5.9 8.0 1.25 10.81 6.30 999 1016.7 16.8 18.9 999.0 99.0 99.00
2004 10 02 12 313 6.8 8.8 1.42 10.00 6.85 999 1016.7 16.8 18.8 999.0 99.0 99.00
2004 10 02 13 320 6.5 7.7 1.17 10.81 6.06 999 1016.8 16.8 18.8 999.0 99.0 99.00
2004 10 02 14 326 6.0 7.0 1.36 10.81 6.55 999 1017.3 16.8 18.8 999.0 99.0 99.00
2004 10 02 15 327 6.3 8.2 1.14 10.81 5.78 999 1017.8 16.9 18.8 999.0 99.0 99.00
2004 10 02 16 324 5.9 8.2 1.46 11.43 6.63 999 1018.4 16.8 18.8 999.0 99.0 99.00
2004 10 02 17 314 6.2 7.8 1.23 12.90 6.06 999 1019.0 16.8 18.8 999.0 99.0 99.00
2004 10 02 18 313 5.6 7.1 1.30 10.81 6.27 999 1019.1 16.9 18.8 999.0 99.0 99.00
2004 10 02 19 311 5.8 6.8 1.37 12.12 6.21 999 1019.1 16.9 18.9 999.0 99.0 99.00
