YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
yr mo dy hr mn degT m/s m/s m sec sec degT hPa degC degC degC mi ft
2014 09 07 13 50 320 8.7 10.2 1.78 16.00 5.85 217 1009.4 18.5 19.9 999.0 99.0 99.00
2014 09 07 14 50 315 8.1 9.4 1.84 17.39 5.99 243 1010.0 18.6 19.9 999.0 99.0 99.00
2014 09 07 15 50 318 8.1 9.6 1.85 16.00 6.04 187 1010.2 18.7 20.0 999.0 99.0 99.00
2014 09 07 16 50 318 7.3 8.8 1.81 17.39 5.92 190 1010.9 18.8 20.0 999.0 99.0 99.00
2014 09 07 17 50 316 6.7 8.0 1.93 16.00 6.49 181 1011.2 18.9 20.0 999.0 99.0 99.00
2014 09 07 18 50 318 8.0 9.3 1.89 16.00 6.21 196 1010.8 18.9 20.1 999.0 99.0 99.00
2014 09 07 19 50 320 8.8 10.1 1.95 16.00 6.04 221 1010.5 18.8 20.1 999.0 99.0 99.00
2014 09 07 20 50 322 8.3 9.7 2.00 10.81 5.98 125 1010.0 18.9 20.0 999.0 99.0 99.00
2014 09 07 21 50 325 8.2 9.8 1.99 16.00 5.92 186 1009.4 18.9 19.9 999.0 99.0 99.00
2014 09 07 22 50 318 8.3 10.0 1.89 16.00 5.82 289 1009.0 19.0 19.7 999.0 99.0 99.00
2014 09 07 23 50 315 9.1 11.2 1.93 16.00 6.31 207 1008.6 19.0 19.8 999.0 99.0 99.00
2014 09 08 00 50 319 8.6 10.4 2.02 14.81 6.10 210 1008.6 19.0 19.8 999.0 99.0 99.00
2014 09 08 01 50 321 7.7 9.4 1.98 10.81 6.12 135 1008.5 19.1 19.8 999.0 99.0 99.00
2014 09 08 02 50 322 8.2 9.3 2.05 16.00 6.13 195 1008.5 19.1 19.7 999.0 99.0 99.00
2014 09 08 03 50 320 8.5 10.4 2.12 10.81 6.33 135 1008.9 19.1 19.8 999.0 99.0 99.00
2014 09 08 04 50 325 7.6 9.1 2.14 10.00 6.22 139 1009.6 19.1 20.0 999.0 99.0 99.00
2014 09 08 05 50 327 6.1 7.5 2.12 10.00 6.26 128 1010.4 19.1 20.2 999.0 99.0 99.00
2014 09 08 06 50 320 6.2 7.5 2.03 6.25 6.11 323 1010.5 19.1 20.4 999.0 99.0 99.00
2014 09 08 07 50 321 6.6 8.0 1.95 16.00 6.29 195 1010.3 19.1 20.5 999.0 99.0 99.00
2014 09 08 08 50 322 6.7 8.0 1.77 14.81 6.38 192 1010.0 19.1 20.5 999.0 99.0 99.00
2014 09 08 09 50 320 6.3 7.7 1.82 9.09 6.28 136 1009.9 19.1 20.5 999.0 99.0 99.00
2014 09 08 10 50 324 6.7 8.2 1.67 16.00 6.32 209 1009.7 19.1 20.6 999.0 99.0 99.00
2014 09 08 11 50 331 5.6 6.8 1.64 14.81 6.26 196 1010.0 19.1 20.6 999.0 99.0 99.00
2014 09 08 12 50 334 5.2 6.3 1.75 14.81 6.77 170 1010.2 19.0 20.6 999.0 99.0 99.00
2014 09 08 13 50 331 5.9 7.2 1.66 16.00 6.35 221 1010.4 19.1 20.6 999.0 99.0 99.00
2014 09 08 14 50 330 6.1 7.1 1.63 14.81 6.31 203 1010.9 19.1 20.6 999.0 99.0 99.00
2014 09 08 15 50 325 7.2 8.6 1.59 14.81 6.05 175 1011.0 19.1 20.6 999.0 99.0 99.00
2014 09 08 16 50 332 7.5 8.7 1.58 14.81 5.92 208 1011.4 19.1 20.6 999.0 99.0 99.00
2014 09 08 17 50 331 7.0 8.1 1.55 14.81 5.56 266 1011.8 19.2 20.6 999.0 99.0 99.00
2014 09 08 18 50 338 7.1 8.2 1.61 14.81 5.64 210 1011.7 19.3 20.7 999.0 99.0 99.00
2014 09 08 19 50 336 6.8 8.2 99.00 99.00 99.00 999 1011.7 19.3 20.8 999.0 99.0 99.00
2014 09 08 20 50 335 6.5 7.7 1.62 14.81 5.72 231 1011.7 19.2 20.8 999.0 99.0 99.00
2014 09 08 21 50 340 6.0 7.0 1.63 14.81 5.83 234 1011.6 19.2 20.8 999.0 99.0 99.00
2014 09 08 22 50 337 6.5 7.8 1.66 14.81 5.99 175 1011.2 19.1 20.8 999.0 99.0 99.00
2014 09 08 23 50 330 7.6 9.1 1.45 13.79 5.57 236 1010.8 19.0 20.7 999.0 99.0 99.00
2014 09 09 00 50 332 8.2 9.8 1.46 14.81 5.42 200 1010.7 19.2 20.7 999.0 99.0 99.00
2014 09 09 01 50 327 7.7 9.3 1.34 13.79 5.28 224 1010.7 19.3 20.7 999.0 99.0 99.00
2014 09 09 02 50 328 8.4 10.1 1.43 14.81 5.34 222 1010.8 19.1 20.7 999.0 99.0 99.00
2014 09 09 03 50 330 8.2 9.5 1.41 13.79 5.19 278 1011.4 19.0 20.6 999.0 99.0 99.00
2014 09 09 04 50 335 7.4 8.7 1.62 14.81 5.63 187 1012.0 19.0 20.6 999.0 99.0 99.00
2014 09 09 05 50 334 7.9 9.3 1.42 13.79 5.33 206 1012.1 19.0 20.6 999.0 99.0 99.00
2014 09 09 06 50 333 6.6 8.0 1.57 14.81 5.42 204 1012.4 18.9 20.7 999.0 99.0 99.00
2014 09 09 07 50 335 6.3 7.5 1.65 6.25 5.72 329 1012.9 18.9 20.7 999.0 99.0 99.00
2014 09 09 08 50 331 6.3 7.4 1.53 14.81 5.82 288 1012.9 18.7 20.7 999.0 99.0 99.00
2014 09 09 09 50 328 6.1 7.3 1.59 13.79 5.69 202 1013.0 18.6 20.8 999.0 99.0 99.00
2014 09 09 10 50 324 6.5 7.8 1.49 13.79 5.68 176 1012.7 18.7 20.9 999.0 99.0 99.00
2014 09 09 11 50 324 6.4 7.9 1.46 6.67 5.67 315 1012.7 18.6 20.8 999.0 99.0 99.00
2014 09 09 12 50 324 7.2 8.4 1.43 14.81 5.62 292 1012.8 18.5 20.7 999.0 99.0 99.00
2014 09 09 13 50 329 7.1 8.5 1.46 13.79 5.74 187 1013.4 18.5 20.7 999.0 99.0 99.00
2014 09 09 14 50 334 7.3 8.5 1.54 7.14 5.68 319 1013.5 18.4 20.7 999.0 99.0 99.00
2014 09 09 15 50 331 7.1 8.4 1.55 6.67 5.43 317 1013.7 18.5 20.7 999.0 99.0 99.00
2014 09 09 16 50 332 6.4 8.0 1.63 6.25 5.54 320 1014.1 18.5 20.8 999.0 99.0 99.00
2014 09 09 17 50 331 6.2 7.7 1.60 13.79 5.67 241 1014.1 18.5 20.8 999.0 99.0 99.00
2014 09 09 18 50 324 6.9 7.7 1.63 7.14 5.53 317 1013.9 18.4 20.8 999.0 99.0 99.00
2014 09 09 19 50 326 7.5 8.8 1.67 6.67 5.61 319 1013.6 18.5 20.9 999.0 99.0 99.00
2014 09 09 20 50 322 7.7 9.3 1.62 6.25 5.32 320 1013.2 18.6 20.9 999.0 99.0 99.00
2014 09 09 21 50 319 7.5 9.1 1.59 6.67 5.10 313 1012.8 18.7 21.0 999.0 99.0 99.00
2014 09 09 22 50 318 8.1 9.3 1.49 6.25 5.04 307 1012.5 18.8 21.0 999.0 99.0 99.00
2014 09 09 23 50 311 7.6 9.0 1.41 6.25 5.01 316 1012.4 19.0 21.0 999.0 99.0 99.00
2014 09 10 00 50 311 8.3 9.6 1.50 6.25 5.03 311 1012.0 19.1 21.0 999.0 99.0 99.00
2014 09 10 01 50 319 8.5 9.8 1.50 13.79 5.03 182 1011.8 18.8 20.9 999.0 99.0 99.00
2014 09 10 02 50 317 7.8 9.2 1.53 6.25 5.13 311 1011.9 18.7 20.9 999.0 99.0 99.00
2014 09 10 03 50 314 8.3 9.4 1.49 6.25 5.34 313 1012.3 18.4 20.8 999.0 99.0 99.00
2014 09 10 04 50 318 7.9 9.4 1.57 6.67 5.44 303 1012.6 18.2 20.9 999.0 99.0 99.00
2014 09 10 05 50 320 6.4 7.8 1.55 6.25 5.36 314 1013.0 18.0 20.8 999.0 99.0 99.00
2014 09 10 06 50 318 6.1 7.5 1.46 5.88 5.34 314 1012.9 17.9 20.8 999.0 99.0 99.00
2014 09 10 07 50 312 5.6 6.8 1.55 6.25 5.53 320 1013.1 17.9 20.8 999.0 99.0 99.00
2014 09 10 08 50 316 5.9 7.2 1.41 6.25 5.41 309 1012.9 17.8 20.8 999.0 99.0 99.00
2014 09 10 09 50 319 6.3 8.2 1.44 6.25 5.58 314 1012.7 17.7 20.8 999.0 99.0 99.00
2014 09 10 10 50 330 4.8 6.3 1.34 6.25 5.56 322 1013.0 17.5 20.8 999.0 99.0 99.00
2014 09 10 11 50 337 4.3 7.0 1.36 14.81 5.81 170 1012.9 17.4 20.8 999.0 99.0 99.00
2014 09 10 12 50 320 5.0 7.0 1.34 6.25 5.82 304 1012.9 17.3 20.8 999.0 99.0 99.00
2014 09 10 13 50 329 5.2 7.0 1.37 6.67 5.88 313 1013.0 17.1 20.8 999.0 99.0 99.00
2014 09 10 14 50 296 5.2 6.6 1.42 6.25 6.03 311 1013.2 17.0 20.8 999.0 99.0 99.00
2014 09 10 15 50 304 5.4 6.6 1.26 13.79 5.85 189 1013.3 17.4 20.8 999.0 99.0 99.00
2014 09 10 16 50 308 5.6 6.8 1.32 16.00 5.77 217 1013.4 17.5 20.8 999.0 99.0 99.00
2014 09 10 17 50 322 4.5 5.9 1.45 6.25 6.04 312 1013.8 17.7 20.8 999.0 99.0 99.00
2014 09 10 18 50 311 4.4 5.6 1.48 6.67 6.02 316 1013.3 17.9 20.9 999.0 99.0 99.00
2014 09 10 19 50 306 5.7 6.9 1.60 7.69 6.61 314 1012.7 18.1 21.0 999.0 99.0 99.00
2014 09 10 20 50 306 5.5 6.3 1.66 13.79 6.63 213 1012.4 18.1 21.0 999.0 99.0 99.00
2014 09 10 21 50 306 5.6 7.0 1.50 13.79 6.44 218 1011.8 18.2 21.0 999.0 99.0 99.00
2014 09 10 22 50 310 5.8 7.2 1.47 7.69 6.35 316 1011.2 18.4 21.0 999.0 99.0 99.00
2014 09 10 23 50 303 5.9 6.9 1.51 16.00 6.35 182 1010.8 18.4 21.0 999.0 99.0 99.00
2014 09 11 00 50 305 7.1 8.1 1.47 16.00 6.35 228 1010.5 18.4 21.0 999.0 99.0 99.00
2014 09 11 01 50 309 7.3 8.7 1.43 16.00 6.25 310 1010.3 18.2 21.0 999.0 99.0 99.00
2014 09 11 02 50 308 6.7 8.3 1.36 8.33 5.79 311 1010.6 18.1 21.0 999.0 99.0 99.00
2014 09 11 03 50 316 6.5 8.2 1.47 8.33 6.16 325 1011.0 18.1 21.0 999.0 99.0 99.00
2014 09 11 04 50 311 5.3 7.0 1.49 7.69 6.23 315 1011.7 17.8 21.0 999.0 99.0 99.00
2014 09 11 05 50 325 4.5 5.8 1.55 14.81 6.34 204 1012.1 17.9 21.0 999.0 99.0 99.00
2014 09 11 06 50 309 3.9 5.2 1.63 7.69 6.60 311 1012.2 17.8 21.0 999.0 99.0 99.00
2014 09 11 07 50 309 3.3 4.4 1.53 7.69 6.52 317 1012.1 17.7 20.9 999.0 99.0 99.00
2014 09 11 08 50 311 4.0 5.3 1.61 16.00 6.72 264 1011.7 17.9 20.9 999.0 99.0 99.00
2014 09 11 09 50 310 4.0 5.6 1.72 16.00 7.12 255 1011.5 17.8 20.9 999.0 99.0 99.00
2014 09 11 10 50 307 4.7 6.3 1.67 16.00 6.99 287 1011.3 17.8 20.9 999.0 99.0 99.00
2014 09 11 11 50 306 4.8 6.3 1.58 14.81 7.25 278 1011.3 17.7 20.9 999.0 99.0 99.00
2014 09 11 12 50 318 5.1 6.4 1.41 16.00 6.75 226 1011.2 17.8 20.9 999.0 99.0 99.00
2014 09 11 13 50 316 5.5 6.9 1.49 14.81 7.08 240 1011.5 18.0 20.9 999.0 99.0 99.00
2014 09 11 14 50 332 5.6 7.1 1.63 14.81 7.12 277 1011.7 18.0 20.9 999.0 99.0 99.00
2014 09 11 15 50 328 5.4 6.7 1.50 14.81 6.48 257 1011.8 18.0 20.9 999.0 99.0 99.00
2014 09 11 16 50 321 5.2 6.3 1.58 14.81 6.72 360 1012.4 18.1 20.9 999.0 99.0 99.00
2014 09 11 17 50 317 5.5 6.5 1.57 14.81 6.69 272 1012.6 18.1 21.0 999.0 99.0 99.00
2014 09 11 18 50 318 5.7 7.1 1.59 14.81 6.59 281 1012.2 18.3 21.1 999.0 99.0 99.00
2014 09 11 19 50 318 5.7 7.2 1.54 14.81 6.28 207 1012.0 18.4 21.1 999.0 99.0 99.00
2014 09 11 20 50 317 6.0 7.6 1.66 14.81 6.68 242 1011.5 18.5 21.2 999.0 99.0 99.00
2014 09 11 21 50 313 6.6 7.6 1.39 14.81 6.13 269 1010.9 18.6 21.2 999.0 99.0 99.00
2014 09 11 22 50 311 7.4 8.5 1.52 13.79 6.37 264 1010.5 18.8 21.1 999.0 99.0 99.00
2014 09 11 23 50 311 7.8 9.1 1.70 14.81 6.49 272 1010.1 18.9 21.1 999.0 99.0 99.00
2014 09 12 00 50 306 7.7 8.9 1.60 13.79 5.97 286 1009.7 19.0 21.1 999.0 99.0 99.00
2014 09 12 01 50 308 8.3 9.9 1.47 14.81 5.36 3 1009.6 19.0 21.1 999.0 99.0 99.00
2014 09 12 02 50 312 7.9 10.1 1.67 14.81 6.01 239 1009.7 19.0 21.1 999.0 99.0 99.00
2014 09 12 03 50 320 7.7 9.1 1.68 13.79 5.74 290 1010.5 18.9 21.1 999.0 99.0 99.00
2014 09 12 04 50 326 5.5 99.0 99.00 99.00 99.00 999 1010.9 18.8 21.2 999.0 99.0 99.00
2014 09 12 05 50 319 5.8 7.0 1.67 12.90 6.31 235 1011.0 18.9 21.2 999.0 99.0 99.00
2014 09 12 06 50 314 6.0 7.5 1.69 13.79 6.50 271 1010.9 18.9 21.2 999.0 99.0 99.00
2014 09 12 07 50 317 5.6 6.9 99.00 99.00 99.00 999 1010.7 18.8 21.2 999.0 99.0 99.00
2014 09 12 08 50 311 5.5 6.7 1.65 12.90 6.62 283 1010.7 18.9 21.2 999.0 99.0 99.00
2014 09 12 09 50 302 5.5 6.7 1.65 13.79 6.52 273 1010.5 19.0 21.1 999.0 99.0 99.00
2014 09 12 10 50 303 6.1 7.2 1.61 13.79 6.26 244 1010.3 19.0 21.1 999.0 99.0 99.00
2014 09 12 11 50 306 7.0 8.3 1.56 12.90 6.44 308 1010.1 19.0 21.1 999.0 99.0 99.00
2014 09 12 12 50 298 7.2 8.5 1.62 12.90 6.23 293 1010.5 18.9 21.1 999.0 99.0 99.00
2014 09 12 13 50 306 7.0 8.2 1.61 12.12 6.17 297 1010.8 18.8 21.1 999.0 99.0 99.00
2014 09 12 14 50 316 7.5 8.8 1.53 12.90 5.94 304 1011.6 18.9 21.1 999.0 99.0 99.00
2014 09 12 15 50 318 7.9 9.3 1.46 12.12 5.51 293 1011.5 18.8 21.1 999.0 99.0 99.00
2014 09 12 16 50 321 7.8 9.4 1.49 12.90 5.69 306 1011.8 18.8 21.1 999.0 99.0 99.00
2014 09 12 17 50 322 8.2 9.9 1.66 14.81 5.63 232 1011.9 18.8 21.1 999.0 99.0 99.00
2014 09 12 18 50 322 7.7 9.2 1.69 12.12 5.68 287 1011.6 18.7 21.1 999.0 99.0 99.00
2014 09 12 19 50 320 8.2 9.9 1.67 12.90 5.70 284 1011.1 18.8 21.1 999.0 99.0 99.00
2014 09 12 20 50 321 8.3 10.1 1.61 12.12 5.46 317 1010.6 18.9 21.2 999.0 99.0 99.00
2014 09 12 21 50 321 7.8 9.4 99.00 99.00 99.00 999 1010.2 19.0 21.2 999.0 99.0 99.00
2014 09 12 22 50 311 8.3 9.9 1.74 12.90 5.67 287 1009.6 19.2 21.3 999.0 99.0 99.00
2014 09 12 23 50 307 8.4 9.9 1.56 12.90 5.36 301 1009.3 19.4 21.3 999.0 99.0 99.00
2014 09 13 00 50 305 9.2 10.6 1.75 13.79 5.55 218 1009.0 19.5 21.3 999.0 99.0 99.00
2014 09 13 01 50 311 9.4 11.1 1.52 12.12 5.16 16 1008.5 19.4 21.2 999.0 99.0 99.00
2014 09 13 02 50 311 8.9 11.1 1.81 12.12 5.21 298 1008.6 19.4 21.2 999.0 99.0 99.00
2014 09 13 03 50 312 9.7 11.5 1.70 5.56 5.14 327 1008.8 19.4 21.2 999.0 99.0 99.00
2014 09 13 04 50 316 9.2 10.6 1.76 12.12 5.43 316 1009.4 19.4 21.1 999.0 99.0 99.00
2014 09 13 05 50 324 8.5 10.2 1.87 5.56 5.55 309 1009.7 19.3 21.1 999.0 99.0 99.00
2014 09 13 06 50 315 7.1 8.3 1.83 5.88 5.68 321 1009.6 19.2 21.2 999.0 99.0 99.00
2014 09 13 07 50 313 7.7 8.9 1.72 5.88 5.84 322 1009.4 19.2 21.2 999.0 99.0 99.00
2014 09 13 08 50 310 7.5 9.1 1.74 6.25 5.73 318 1009.1 19.3 21.1 999.0 99.0 99.00
2014 09 13 09 50 306 7.2 8.7 1.88 6.67 5.82 325 1008.9 19.2 21.1 999.0 99.0 99.00
2014 09 13 10 50 311 7.2 8.4 1.78 6.67 5.68 318 1008.7 19.3 21.1 999.0 99.0 99.00
2014 09 13 11 50 309 7.1 8.3 1.51 6.25 5.48 320 1008.8 19.3 21.1 999.0 99.0 99.00
2014 09 13 12 50 312 8.6 10.0 1.68 12.90 5.77 262 1008.9 19.2 21.1 999.0 99.0 99.00
2014 09 13 13 50 318 8.9 10.2 1.58 12.90 5.50 248 1008.9 19.0 21.1 999.0 99.0 99.00
2014 09 13 14 50 323 8.4 10.0 1.64 12.90 5.30 250 1009.4 18.9 21.1 999.0 99.0 99.00
2014 09 13 15 50 316 7.4 8.6 1.62 6.67 5.33 321 1010.0 18.9 21.1 999.0 99.0 99.00
2014 09 13 16 50 312 8.1 9.6 1.58 6.25 5.34 325 1010.1 19.1 21.1 999.0 99.0 99.00
2014 09 13 17 50 309 8.8 10.1 1.60 6.25 5.28 318 1009.9 19.0 21.1 999.0 99.0 99.00
2014 09 13 18 50 315 8.8 10.5 1.62 5.88 5.28 321 1009.5 19.2 21.1 999.0 99.0 99.00
2014 09 13 19 50 320 9.5 11.2 1.63 6.25 5.35 326 1008.9 19.2 21.2 999.0 99.0 99.00
2014 09 13 20 50 313 9.1 10.6 1.65 6.25 5.15 317 1008.5 19.3 21.2 999.0 99.0 99.00
2014 09 13 21 50 311 8.9 10.7 1.73 5.56 5.10 318 1008.4 19.4 21.2 999.0 99.0 99.00
2014 09 13 22 50 307 9.6 11.2 1.79 6.25 5.15 330 1008.0 19.4 21.2 999.0 99.0 99.00
2014 09 13 23 50 310 9.8 12.0 1.79 6.25 5.14 321 1007.7 19.5 21.2 999.0 99.0 99.00
2014 09 14 00 50 311 10.6 12.8 1.81 6.25 5.06 323 1007.4 19.5 21.2 999.0 99.0 99.00
2014 09 14 01 50 315 10.3 11.9 1.79 6.25 5.00 322 1007.2 19.5 21.2 999.0 99.0 99.00
2014 09 14 02 50 313 10.6 12.5 1.74 5.88 4.90 331 1007.1 19.5 21.2 999.0 99.0 99.00
2014 09 14 03 50 317 10.2 12.5 1.95 6.25 5.13 323 1007.3 19.4 21.1 999.0 99.0 99.00
2014 09 14 04 50 317 10.9 13.0 1.95 5.88 5.28 321 1007.2 19.4 21.1 999.0 99.0 99.00
2014 09 14 05 50 314 9.0 11.4 2.06 6.25 5.45 327 1007.5 19.6 21.0 999.0 99.0 99.00
2014 09 14 06 50 313 8.8 10.4 2.07 6.25 5.65 331 1007.7 19.5 21.0 999.0 99.0 99.00
2014 09 14 07 50 313 7.4 8.6 1.96 6.67 5.54 330 1008.0 19.6 21.0 999.0 99.0 99.00
2014 09 14 08 50 311 8.0 9.2 1.89 6.67 5.65 326 1007.5 19.5 20.9 999.0 99.0 99.00
2014 09 14 09 50 312 7.7 9.0 1.90 6.67 5.62 321 1007.4 19.5 20.9 999.0 99.0 99.00
2014 09 14 10 50 314 6.8 8.1 1.74 7.14 5.46 329 1007.3 19.5 20.9 999.0 99.0 99.00
2014 09 14 11 50 311 7.2 8.3 1.77 7.14 5.77 331 1007.0 19.7 20.9 999.0 99.0 99.00
2014 09 14 12 50 312 7.0 8.5 1.89 7.14 5.85 319 1007.4 19.8 20.9 999.0 99.0 99.00
2014 09 14 13 50 313 7.8 9.2 1.73 7.14 5.61 320 1007.9 19.8 20.9 999.0 99.0 99.00
2014 09 14 14 50 314 8.5 10.1 1.70 6.25 5.57 309 1008.1 19.8 20.9 999.0 99.0 99.00
2014 09 14 15 50 317 9.5 11.2 1.78 6.67 5.25 313 1008.5 19.6 21.0 999.0 99.0 99.00
2014 09 14 16 50 316 9.5 11.0 1.60 5.56 5.23 315 1008.8 19.6 21.0 999.0 99.0 99.00
2014 09 14 17 50 315 9.6 11.0 1.70 5.88 4.99 311 1008.8 19.6 21.0 999.0 99.0 99.00
2014 09 14 18 50 321 9.5 11.1 1.87 6.67 5.31 321 1008.7 19.5 21.0 999.0 99.0 99.00
2014 09 14 19 50 316 9.2 10.9 1.83 6.25 5.13 319 1008.6 19.6 21.0 999.0 99.0 99.00
2014 09 14 20 50 316 9.5 10.9 1.85 6.67 5.08 321 1008.1 19.5 21.1 999.0 99.0 99.00
2014 09 14 21 50 314 9.7 11.9 1.81 6.67 5.10 319 1007.6 19.6 21.1 999.0 99.0 99.00
2014 09 14 22 50 314 9.8 11.9 99.00 99.00 99.00 999 1007.2 19.7 21.1 999.0 99.0 99.00
2014 09 14 23 50 316 9.6 11.4 1.85 5.88 5.05 330 1007.1 20.0 21.1 999.0 99.0 99.00
2014 09 15 00 50 315 10.2 12.1 1.98 7.14 5.41 322 1006.9 20.1 21.1 999.0 99.0 99.00
2014 09 15 01 50 313 9.7 11.6 99.00 99.00 99.00 999 1006.8 20.2 21.0 999.0 99.0 99.00
2014 09 15 02 50 313 9.5 11.1 1.89 6.25 5.29 326 1006.9 20.4 21.0 999.0 99.0 99.00
2014 09 15 03 50 315 9.5 11.6 1.93 6.67 5.33 326 1007.5 20.4 21.0 999.0 99.0 99.00
2014 09 15 04 50 317 9.2 11.4 1.91 6.67 5.30 328 1007.9 20.4 21.0 999.0 99.0 99.00
2014 09 15 05 50 317 9.4 10.9 1.96 6.67 5.37 322 1008.2 20.3 21.0 999.0 99.0 99.00
2014 09 15 06 50 317 7.7 9.5 1.84 6.67 5.54 330 1008.6 20.3 20.9 999.0 99.0 99.00
2014 09 15 07 50 322 6.8 8.0 1.75 6.67 5.42 328 1008.8 20.2 20.9 999.0 99.0 99.00
2014 09 15 08 50 312 6.0 7.3 1.84 6.67 5.62 322 1008.9 20.2 20.9 999.0 99.0 99.00
2014 09 15 09 50 309 7.1 8.5 1.72 6.25 5.57 318 1008.6 20.3 20.9 999.0 99.0 99.00
2014 09 15 10 50 314 7.0 8.9 1.67 6.67 5.56 328 1008.4 20.2 20.9 999.0 99.0 99.00
2014 09 15 11 50 315 7.5 9.4 1.59 6.67 5.41 322 1008.5 20.2 20.9 999.0 99.0 99.00
2014 09 15 12 50 312 7.4 8.7 1.51 6.67 5.21 326 1008.9 20.1 20.9 999.0 99.0 99.00
2014 09 15 13 50 318 8.9 10.8 1.60 6.67 5.38 316 1009.1 20.0 20.9 999.0 99.0 99.00
2014 09 15 14 50 324 8.7 10.4 99.00 99.00 99.00 999 1009.5 19.9 20.9 999.0 99.0 99.00
2014 09 15 15 50 323 8.9 10.4 1.75 21.05 5.70 295 1009.9 20.0 20.9 999.0 99.0 99.00
2014 09 15 16 50 323 8.7 10.2 1.74 21.05 5.40 357 1010.3 20.0 20.9 999.0 99.0 99.00
2014 09 15 17 50 325 8.3 9.9 1.70 5.88 5.23 318 1010.5 20.1 21.0 999.0 99.0 99.00
2014 09 15 18 50 322 8.9 10.3 1.70 6.25 5.07 316 1010.4 20.2 21.0 999.0 99.0 99.00
2014 09 15 19 50 327 8.4 9.9 1.65 6.25 5.02 324 1010.1 20.4 21.0 999.0 99.0 99.00
2014 09 15 20 50 317 8.8 10.2 1.67 6.67 5.08 325 1009.6 20.5 21.0 999.0 99.0 99.00
2014 09 15 21 50 317 9.4 11.1 1.89 6.25 5.50 330 1009.0 20.3 21.1 999.0 99.0 99.00
2014 09 15 22 50 316 9.0 10.5 1.71 7.14 5.19 330 1008.8 20.6 21.1 999.0 99.0 99.00
2014 09 15 23 50 310 9.4 11.8 1.88 21.05 5.50 217 1008.7 20.6 21.1 999.0 99.0 99.00
2014 09 16 00 50 314 10.1 12.2 1.83 21.05 5.38 296 1008.5 20.8 21.1 999.0 99.0 99.00
2014 09 16 01 50 317 10.0 12.7 1.81 6.25 5.14 331 1008.5 20.7 21.0 999.0 99.0 99.00
2014 09 16 02 50 314 11.3 13.6 1.91 4.76 5.14 325 1008.3 20.5 20.9 999.0 99.0 99.00
2014 09 16 03 50 321 11.2 13.5 2.06 6.67 5.42 327 1009.0 20.7 20.9 999.0 99.0 99.00
2014 09 16 04 50 324 11.2 13.5 2.25 21.05 5.66 245 1009.2 20.6 20.8 999.0 99.0 99.00
2014 09 16 05 50 322 10.0 11.7 2.16 6.25 5.48 323 1009.8 20.6 20.8 999.0 99.0 99.00
2014 09 16 06 50 326 9.5 11.4 2.14 21.05 5.75 188 1009.7 20.6 20.8 999.0 99.0 99.00
2014 09 16 07 50 320 9.4 11.6 2.20 19.05 6.09 219 1009.5 20.8 20.7 999.0 99.0 99.00
2014 09 16 08 50 316 9.6 11.2 2.14 6.25 5.98 323 1009.2 20.8 20.8 999.0 99.0 99.00
2014 09 16 09 50 319 10.0 12.2 2.02 21.05 5.81 279 1008.7 20.6 20.8 999.0 99.0 99.00
2014 09 16 10 50 319 10.3 12.3 2.05 19.05 5.87 213 1008.3 20.6 20.8 999.0 99.0 99.00
2014 09 16 11 50 319 10.8 13.4 2.31 19.05 6.11 283 1007.9 20.5 20.9 999.0 99.0 99.00
2014 09 16 12 50 320 11.1 12.9 2.23 6.67 5.60 322 1008.0 20.5 20.9 999.0 99.0 99.00
2014 09 16 13 50 321 10.6 12.5 2.26 19.05 6.04 247 1008.5 20.4 20.9 999.0 99.0 99.00
2014 09 16 14 50 319 9.8 11.4 2.27 6.67 5.94 318 1008.9 20.4 20.9 999.0 99.0 99.00
2014 09 16 15 50 324 9.2 10.9 2.22 19.05 5.91 210 1009.0 20.4 20.9 999.0 99.0 99.00
2014 09 16 16 50 321 10.2 12.2 2.28 19.05 6.23 228 1009.2 20.3 20.9 999.0 99.0 99.00
2014 09 16 17 50 323 10.0 11.9 2.15 19.05 5.79 261 1009.0 20.2 20.9 999.0 99.0 99.00
2014 09 16 18 50 324 10.0 12.0 2.14 19.05 5.68 246 1008.9 20.2 20.9 999.0 99.0 99.00
2014 09 16 19 50 328 9.6 11.8 2.16 19.05 5.71 242 1008.8 20.1 20.9 999.0 99.0 99.00
2014 09 16 20 50 327 9.4 11.4 2.23 19.05 5.93 211 1008.3 20.1 20.9 999.0 99.0 99.00
2014 09 16 21 50 322 9.1 11.4 2.26 19.05 5.97 159 1007.5 20.2 20.9 999.0 99.0 99.00
2014 09 16 22 50 319 9.4 11.1 99.00 99.00 99.00 999 1007.0 20.5 20.9 999.0 99.0 99.00
2014 09 16 23 50 316 9.8 12.0 2.53 19.05 6.44 251 1006.3 20.7 21.0 999.0 99.0 99.00
2014 09 17 00 50 316 10.0 12.5 2.30 7.14 5.92 342 1006.6 20.7 20.9 999.0 99.0 99.00
2014 09 17 01 50 317 11.3 14.0 2.44 7.14 5.93 342 1006.7 20.3 20.9 999.0 99.0 99.00
2014 09 17 02 50 320 10.5 13.1 2.50 19.05 5.89 146 1006.9 20.3 20.9 999.0 99.0 99.00
2014 09 17 03 50 312 11.3 13.7 2.36 6.67 5.99 333 1007.3 20.3 20.9 999.0 99.0 99.00
