YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2012 06 16 12 50 268 1.2 1.7 1.77 10.81 8.05 315 1010.6 13.5 13.7 999.0 99.0 99.00
2012 06 16 13 50 321 2.1 2.7 1.76 10.81 8.14 318 1011.0 13.6 13.0 999.0 99.0 99.00
2012 06 16 14 50 303 1.9 2.4 1.69 10.81 7.74 321 1011.6 13.3 13.2 999.0 99.0 99.00
2012 06 16 15 50 314 2.2 2.8 1.69 10.00 7.66 317 1012.4 13.5 13.2 999.0 99.0 99.00
2012 06 16 16 50 301 2.7 3.5 1.80 10.00 7.80 309 1012.4 13.6 13.4 999.0 99.0 99.00
2012 06 16 17 50 312 3.4 4.0 1.80 10.81 7.73 309 1012.4 13.7 13.5 999.0 99.0 99.00
2012 06 16 18 50 336 3.6 4.2 1.86 10.00 7.80 308 1012.7 13.9 13.6 999.0 99.0 99.00
2012 06 16 19 50 335 3.3 4.2 1.77 10.00 8.02 321 1012.3 13.8 13.8 999.0 99.0 99.00
2012 06 16 20 50 343 2.4 2.9 1.73 10.00 7.75 314 1012.0 13.8 13.8 999.0 99.0 99.00
2012 06 16 21 50 338 2.1 2.6 1.74 10.81 7.94 322 1011.8 14.1 14.2 999.0 99.0 99.00
2012 06 16 22 50 339 2.2 2.7 1.86 10.00 7.98 317 1011.4 14.2 14.3 999.0 99.0 99.00
2012 06 16 23 50 338 2.2 2.7 1.75 10.81 7.97 319 1010.7 14.4 14.4 999.0 99.0 99.00
2012 06 17 00 50 358 2.9 3.5 1.77 10.00 8.10 318 1010.4 14.3 14.6 999.0 99.0 99.00
2012 06 17 01 50 2 3.6 4.4 1.75 9.09 8.01 315 1010.8 14.4 14.4 999.0 99.0 99.00
2012 06 17 02 50 11 3.3 4.0 1.77 10.81 8.10 311 1011.5 14.8 14.7 999.0 99.0 99.00
2012 06 17 03 50 4 2.2 2.8 1.70 10.81 7.95 316 1011.9 15.0 14.6 999.0 99.0 99.00
2012 06 17 04 50 52 0.4 1.2 1.72 10.00 7.90 311 1012.7 15.1 14.7 999.0 99.0 99.00
2012 06 17 05 50 25 1.6 2.3 1.68 10.00 7.83 318 1013.2 15.0 14.8 999.0 99.0 99.00
2012 06 17 06 50 119 1.6 2.7 1.67 10.00 8.00 319 1013.0 14.8 14.7 999.0 99.0 99.00
2012 06 17 07 50 159 3.3 4.2 1.68 10.81 8.09 328 1012.8 14.5 14.6 999.0 99.0 99.00
2012 06 17 08 50 81 0.6 1.1 1.41 10.81 7.60 315 1012.6 14.2 14.3 999.0 99.0 99.00
2012 06 17 09 50 80 1.4 2.0 1.67 10.81 7.86 317 1012.6 14.2 14.3 999.0 99.0 99.00
2012 06 17 10 50 48 1.0 1.4 1.44 9.09 7.32 306 1012.6 14.1 14.2 999.0 99.0 99.00
2012 06 17 11 50 51 2.0 2.7 1.59 10.00 7.82 319 1012.8 14.4 14.2 999.0 99.0 99.00
2012 06 17 12 50 337 1.6 2.8 1.43 10.00 7.74 315 1012.9 14.4 14.2 999.0 99.0 99.00
2012 06 17 13 50 343 1.2 2.3 1.60 10.00 7.78 302 1013.3 14.3 14.1 999.0 99.0 99.00
2012 06 17 14 50 138 0.2 1.7 1.51 9.09 7.83 310 1013.7 14.3 14.2 999.0 99.0 99.00
2012 06 17 15 50 122 1.3 2.0 1.34 10.00 7.73 322 1014.1 14.4 14.4 999.0 99.0 99.00
2012 06 17 16 50 198 0.8 2.3 1.32 10.00 7.69 330 1014.4 14.5 14.7 999.0 99.0 99.00
2012 06 17 17 50 81 0.3 0.8 1.26 10.00 7.41 312 1014.6 15.0 15.0 999.0 99.0 99.00
2012 06 17 18 50 323 0.6 1.2 1.32 10.00 7.63 324 1014.7 15.6 15.2 999.0 99.0 99.00
2012 06 17 19 50 241 1.0 1.6 1.25 10.00 7.42 322 1014.7 15.5 15.4 999.0 99.0 99.00
2012 06 17 20 50 267 1.9 2.7 1.19 11.43 7.31 306 1014.3 15.5 16.0 999.0 99.0 99.00
2012 06 17 21 50 286 2.3 3.7 1.21 10.00 7.45 305 1013.9 15.5 16.3 999.0 99.0 99.00
2012 06 17 22 50 286 3.7 5.3 1.16 10.81 7.48 318 1013.6 15.0 15.9 999.0 99.0 99.00
2012 06 17 23 50 302 3.3 4.1 1.16 8.33 7.49 323 1013.2 14.9 15.0 999.0 99.0 99.00
2012 06 18 00 50 289 3.4 4.4 1.17 9.09 7.53 319 1013.1 14.4 14.6 999.0 99.0 99.00
2012 06 18 01 50 315 3.8 5.5 1.23 7.69 7.63 308 1012.7 14.1 14.5 999.0 99.0 99.00
2012 06 18 02 50 308 4.4 5.9 1.24 9.09 7.83 311 1012.7 13.9 14.4 999.0 99.0 99.00
2012 06 18 03 50 321 3.5 4.7 1.25 9.09 7.88 319 1012.9 13.7 14.4 999.0 99.0 99.00
2012 06 18 04 50 314 4.1 5.3 1.24 10.00 7.91 315 1013.2 13.8 14.5 999.0 99.0 99.00
2012 06 18 05 50 314 4.1 5.6 1.22 10.00 7.72 318 1013.6 13.6 14.5 999.0 99.0 99.00
2012 06 18 06 50 316 3.2 5.7 1.22 10.00 7.91 316 1013.8 13.3 14.5 999.0 99.0 99.00
2012 06 18 07 50 297 3.1 4.8 1.19 9.09 7.99 313 1013.9 13.4 14.4 999.0 99.0 99.00
2012 06 18 08 50 298 3.5 4.9 1.34 9.09 7.99 317 1013.8 13.2 14.5 999.0 99.0 99.00
2012 06 18 09 50 307 4.4 5.2 1.18 10.00 7.29 314 1013.4 13.3 14.6 999.0 99.0 99.00
2012 06 18 10 50 307 5.1 6.5 1.06 10.00 7.33 316 1013.1 13.1 14.7 999.0 99.0 99.00
2012 06 18 11 50 296 5.3 6.6 1.11 10.00 7.10 311 1013.5 12.9 14.6 999.0 99.0 99.00
2012 06 18 12 50 308 5.1 6.8 1.15 10.00 7.07 314 1013.6 12.7 14.4 999.0 99.0 99.00
2012 06 18 13 50 310 4.1 5.3 1.17 9.09 6.62 318 1014.3 12.5 14.0 999.0 99.0 99.00
2012 06 18 14 50 304 5.5 6.9 1.06 9.09 6.17 316 1014.5 12.8 13.7 999.0 99.0 99.00
2012 06 18 15 50 316 5.8 7.3 1.15 13.79 6.44 211 1014.7 12.8 13.7 999.0 99.0 99.00
2012 06 18 16 50 309 5.7 6.9 1.01 9.09 5.53 324 1015.3 12.9 13.7 999.0 99.0 99.00
2012 06 18 17 50 296 5.2 6.2 1.05 10.00 5.44 304 1015.5 13.2 14.0 999.0 99.0 99.00
2012 06 18 18 50 311 5.5 6.8 1.07 9.09 5.54 316 1015.2 13.4 14.0 999.0 99.0 99.00
2012 06 18 19 50 307 5.7 7.3 1.04 13.79 5.33 283 1014.9 13.6 14.1 999.0 99.0 99.00
2012 06 18 20 50 309 6.2 7.1 1.21 9.09 5.80 322 1014.7 13.7 14.1 999.0 99.0 99.00
2012 06 18 21 50 306 6.3 7.5 1.21 9.09 5.53 315 1014.0 13.8 14.1 999.0 99.0 99.00
2012 06 18 22 50 313 6.5 8.3 1.07 9.09 4.94 317 1013.6 13.9 14.1 999.0 99.0 99.00
2012 06 18 23 50 314 6.9 8.5 1.08 8.33 5.01 312 1013.2 13.7 14.1 999.0 99.0 99.00
2012 06 19 00 50 310 7.5 9.0 1.08 8.33 4.87 312 1012.7 13.7 14.0 999.0 99.0 99.00
2012 06 19 01 50 311 7.6 9.4 1.25 12.90 5.15 290 1012.8 13.5 14.2 999.0 99.0 99.00
2012 06 19 02 50 306 7.7 9.1 1.24 12.12 4.95 254 1012.8 13.4 14.6 999.0 99.0 99.00
2012 06 19 03 50 311 7.7 9.8 1.29 12.90 5.13 306 1012.7 13.6 14.5 999.0 99.0 99.00
2012 06 19 04 50 307 8.1 10.0 1.30 7.69 5.17 305 1013.4 13.8 14.4 999.0 99.0 99.00
2012 06 19 05 50 299 8.1 9.6 1.36 11.43 5.24 308 1013.8 13.7 14.5 999.0 99.0 99.00
2012 06 19 06 50 291 7.5 9.2 1.40 12.12 5.31 297 1013.9 13.7 14.4 999.0 99.0 99.00
2012 06 19 07 50 295 8.9 10.6 1.42 8.33 5.02 319 1013.7 13.6 14.4 999.0 99.0 99.00
2012 06 19 08 50 301 8.3 10.0 1.67 11.43 5.33 304 1013.6 13.6 14.5 999.0 99.0 99.00
2012 06 19 09 50 304 8.2 9.7 1.65 9.09 5.30 325 1013.4 13.6 14.5 999.0 99.0 99.00
2012 06 19 10 50 309 8.3 10.4 1.76 11.43 5.37 301 1013.5 13.4 14.4 999.0 99.0 99.00
2012 06 19 11 50 300 7.5 9.0 1.72 10.00 5.36 319 1013.8 13.5 14.3 999.0 99.0 99.00
2012 06 19 12 50 320 8.2 9.9 1.87 9.09 5.76 325 1013.9 13.2 14.2 999.0 99.0 99.00
2012 06 19 13 50 319 7.7 9.1 1.81 10.00 5.86 316 1014.0 13.1 14.3 999.0 99.0 99.00
2012 06 19 14 50 328 6.0 8.0 1.81 12.12 5.97 297 1014.3 12.9 14.1 999.0 99.0 99.00
2012 06 19 15 50 324 6.6 7.9 1.79 10.00 6.07 319 1014.6 13.1 13.8 999.0 99.0 99.00
2012 06 19 16 50 324 5.3 6.4 1.81 10.81 6.26 311 1014.6 13.2 13.5 999.0 99.0 99.00
2012 06 19 17 50 312 5.2 6.2 1.65 10.00 5.98 317 1014.6 13.2 13.6 999.0 99.0 99.00
2012 06 19 18 50 307 5.6 7.0 1.66 10.00 6.20 323 1014.5 13.5 13.8 999.0 99.0 99.00
2012 06 19 19 50 324 5.4 6.7 1.82 10.00 6.25 319 1014.3 13.3 13.7 999.0 99.0 99.00
2012 06 19 20 50 314 5.4 6.2 1.61 10.81 6.17 319 1014.0 13.7 13.7 999.0 99.0 99.00
2012 06 19 21 50 311 6.1 7.3 1.71 10.81 6.44 307 1013.9 13.9 13.8 999.0 99.0 99.00
2012 06 19 22 50 305 6.4 7.9 1.50 10.00 5.94 327 1013.2 13.8 14.2 999.0 99.0 99.00
2012 06 19 23 50 301 6.8 9.0 1.60 10.81 6.29 314 1012.5 13.9 14.7 999.0 99.0 99.00
2012 06 20 00 50 304 7.0 8.4 1.63 10.00 6.19 316 1011.9 13.8 14.9 999.0 99.0 99.00
2012 06 20 01 50 305 7.7 9.6 1.65 10.00 6.27 308 1011.9 13.5 15.0 999.0 99.0 99.00
2012 06 20 02 50 301 7.6 10.1 1.72 10.81 5.99 307 1011.9 13.4 15.0 999.0 99.0 99.00
2012 06 20 03 50 301 8.0 10.1 1.81 10.00 5.91 317 1011.8 13.3 14.9 999.0 99.0 99.00
2012 06 20 04 50 300 8.0 9.8 1.76 11.43 5.77 307 1012.1 13.2 14.7 999.0 99.0 99.00
2012 06 20 05 50 297 7.3 8.9 1.93 10.81 5.85 301 1012.3 13.2 14.5 999.0 99.0 99.00
2012 06 20 06 50 296 8.1 10.0 1.99 10.00 6.27 319 1012.2 13.2 14.2 999.0 99.0 99.00
2012 06 20 07 50 293 8.8 10.5 2.16 10.81 6.04 315 1012.0 13.0 14.0 999.0 99.0 99.00
2012 06 20 08 50 306 7.9 9.4 1.91 10.00 5.84 318 1011.7 13.1 14.2 999.0 99.0 99.00
2012 06 20 09 50 302 8.7 11.0 2.24 11.43 5.99 310 1011.3 13.1 14.2 999.0 99.0 99.00
2012 06 20 10 50 303 8.8 10.8 2.22 10.81 6.04 329 1011.4 13.1 14.2 999.0 99.0 99.00
2012 06 20 11 50 309 8.9 10.4 2.15 10.81 6.14 335 1011.5 13.4 14.3 999.0 99.0 99.00
2012 06 20 12 50 320 7.8 9.6 2.09 11.43 6.03 325 1011.7 13.4 14.2 999.0 99.0 99.00
2012 06 20 13 50 307 7.1 9.1 2.24 10.81 6.16 324 1012.1 13.4 14.2 999.0 99.0 99.00
2012 06 20 14 50 325 6.6 8.4 1.97 10.81 5.94 326 1012.3 13.4 14.1 999.0 99.0 99.00
2012 06 20 15 50 319 6.3 7.8 1.84 10.81 5.74 306 1012.5 13.5 14.2 999.0 99.0 99.00
2012 06 20 16 50 310 5.2 7.1 1.91 10.00 6.34 317 1012.9 13.8 14.3 999.0 99.0 99.00
2012 06 20 17 50 297 5.6 6.8 1.80 10.81 6.36 316 1012.9 13.9 14.3 999.0 99.0 99.00
2012 06 20 18 50 303 6.1 7.3 1.76 10.81 6.25 326 1013.0 14.0 14.4 999.0 99.0 99.00
2012 06 20 19 50 311 6.1 7.8 1.73 11.43 6.34 313 1012.7 14.2 14.5 999.0 99.0 99.00
2012 06 20 20 50 309 6.4 8.1 1.87 10.81 6.70 320 1012.7 14.3 14.6 999.0 99.0 99.00
2012 06 20 21 50 312 6.2 7.4 1.79 10.81 6.49 314 1012.5 14.3 14.6 999.0 99.0 99.00
2012 06 20 22 50 301 6.9 8.1 1.82 10.00 6.43 313 1012.2 14.3 14.6 999.0 99.0 99.00
2012 06 20 23 50 297 7.6 9.5 1.93 11.43 6.68 301 1011.9 14.2 14.6 999.0 99.0 99.00
2012 06 21 00 50 295 7.2 9.0 1.85 10.00 6.29 315 1011.7 14.2 14.5 999.0 99.0 99.00
2012 06 21 01 50 309 7.8 9.2 1.79 10.00 5.83 313 1011.6 14.1 14.5 999.0 99.0 99.00
2012 06 21 02 50 309 8.5 10.5 1.76 10.00 5.73 315 1011.6 14.0 14.5 999.0 99.0 99.00
2012 06 21 03 50 300 8.7 10.3 1.89 10.81 6.04 305 1011.9 13.8 14.6 999.0 99.0 99.00
2012 06 21 04 50 305 8.5 10.7 1.98 11.43 6.05 306 1012.2 13.8 14.5 999.0 99.0 99.00
2012 06 21 05 50 299 8.5 10.2 1.91 10.00 5.69 316 1012.5 13.7 14.3 999.0 99.0 99.00
2012 06 21 06 50 313 8.2 10.3 1.83 12.12 5.69 321 1012.6 13.6 14.3 999.0 99.0 99.00
2012 06 21 07 50 309 8.0 9.8 2.13 10.81 6.06 322 1012.6 13.6 14.2 999.0 99.0 99.00
2012 06 21 08 50 306 8.1 10.4 1.92 9.09 5.68 317 1012.5 13.6 14.2 999.0 99.0 99.00
2012 06 21 09 50 313 7.5 8.7 1.92 10.81 5.65 318 1012.4 13.4 14.2 999.0 99.0 99.00
2012 06 21 10 50 327 8.1 10.0 1.90 10.00 5.36 328 1012.5 13.2 14.3 999.0 99.0 99.00
2012 06 21 11 50 320 6.4 8.3 1.97 9.09 5.61 329 1012.7 13.2 14.3 999.0 99.0 99.00
2012 06 21 12 50 327 6.7 8.6 2.01 10.81 6.30 324 1013.2 13.0 14.2 999.0 99.0 99.00
2012 06 21 13 50 329 6.6 8.4 1.82 10.81 5.98 315 1013.8 13.1 14.3 999.0 99.0 99.00
2012 06 21 14 50 324 6.5 8.4 1.93 10.81 6.30 318 1014.3 13.1 14.3 999.0 99.0 99.00
2012 06 21 15 50 315 5.8 7.3 1.87 9.09 6.45 327 1014.6 13.5 14.3 999.0 99.0 99.00
2012 06 21 16 50 315 6.6 8.5 1.83 11.43 6.42 320 1014.7 13.6 14.2 999.0 99.0 99.00
2012 06 21 17 50 320 6.7 8.1 1.70 9.09 6.25 310 1015.1 13.6 14.3 999.0 99.0 99.00
2012 06 21 18 50 317 7.4 9.4 1.78 10.81 5.98 315 1015.2 13.8 14.3 999.0 99.0 99.00
2012 06 21 19 50 327 7.5 9.3 1.79 10.81 5.99 310 1015.2 14.0 14.4 999.0 99.0 99.00
2012 06 21 20 50 318 8.0 9.6 1.72 7.14 5.60 308 1014.8 14.1 14.5 999.0 99.0 99.00
2012 06 21 21 50 324 8.2 9.8 1.79 10.00 5.45 306 1014.6 14.2 14.5 999.0 99.0 99.00
2012 06 21 22 50 316 8.8 10.5 1.85 10.00 5.60 308 1014.2 14.2 14.5 999.0 99.0 99.00
2012 06 21 23 50 320 8.0 9.5 2.02 9.09 5.82 314 1014.2 14.2 14.5 999.0 99.0 99.00
2012 06 22 00 50 323 8.2 9.9 1.85 10.00 5.49 319 1013.7 14.1 14.5 999.0 99.0 99.00
2012 06 22 01 50 313 8.8 11.2 1.82 8.33 5.31 317 1013.6 13.9 14.5 999.0 99.0 99.00
2012 06 22 02 50 317 9.1 11.0 1.91 9.09 5.54 318 1013.7 13.8 14.4 999.0 99.0 99.00
2012 06 22 03 50 317 8.8 10.6 1.84 10.00 5.19 304 1013.9 13.7 14.4 999.0 99.0 99.00
2012 06 22 04 50 313 9.3 10.6 1.93 16.00 5.50 326 1014.0 13.6 14.4 999.0 99.0 99.00
2012 06 22 05 50 311 9.2 11.4 1.83 9.09 5.20 320 1014.3 13.7 14.4 999.0 99.0 99.00
2012 06 22 06 50 313 9.0 10.6 2.05 16.00 5.51 301 1014.2 13.5 14.3 999.0 99.0 99.00
2012 06 22 07 50 308 9.3 11.7 2.22 6.67 5.51 324 1013.9 13.4 14.3 999.0 99.0 99.00
2012 06 22 08 50 314 9.6 12.8 2.30 6.67 5.69 328 1013.5 13.4 14.3 999.0 99.0 99.00
2012 06 22 09 50 313 9.5 11.4 2.33 16.00 5.83 238 1013.3 13.2 14.3 999.0 99.0 99.00
2012 06 22 10 50 310 9.0 10.9 2.47 6.67 5.87 329 1013.5 13.2 14.3 999.0 99.0 99.00
2012 06 22 11 50 316 7.8 9.4 2.34 7.14 5.81 333 1013.8 13.2 14.3 999.0 99.0 99.00
2012 06 22 12 50 317 7.8 9.2 2.31 8.33 5.91 330 1014.0 13.2 14.3 999.0 99.0 99.00
2012 06 22 13 50 308 8.3 10.0 2.21 6.67 5.90 318 1014.4 13.1 14.2 999.0 99.0 99.00
2012 06 22 14 50 303 8.7 11.0 2.08 7.69 5.81 330 1014.6 13.2 14.3 999.0 99.0 99.00
2012 06 22 15 50 308 8.3 10.1 1.97 7.14 5.70 326 1014.9 13.2 14.5 999.0 99.0 99.00
2012 06 22 16 50 320 10.4 13.2 1.95 6.67 5.57 319 1014.9 13.3 14.6 999.0 99.0 99.00
2012 06 22 17 50 319 9.9 11.7 2.09 7.14 5.62 329 1015.0 13.5 14.6 999.0 99.0 99.00
2012 06 22 18 50 320 9.9 11.9 2.24 7.69 5.73 329 1014.8 13.6 14.7 999.0 99.0 99.00
2012 06 22 19 50 319 8.2 9.8 2.24 14.81 5.74 323 1014.8 13.8 14.7 999.0 99.0 99.00
2012 06 22 20 50 319 9.3 11.3 2.14 14.81 5.72 160 1014.4 13.8 14.7 999.0 99.0 99.00
2012 06 22 21 50 316 9.9 12.3 2.01 6.25 5.52 318 1013.9 13.8 14.7 999.0 99.0 99.00
2012 06 22 22 50 323 10.0 11.9 2.03 7.14 5.25 327 1013.2 13.9 14.7 999.0 99.0 99.00
2012 06 22 23 50 316 10.3 12.8 2.20 6.25 5.57 323 1012.7 13.8 14.7 999.0 99.0 99.00
2012 06 23 00 50 313 11.1 13.1 2.14 14.81 5.46 206 1012.2 13.9 14.7 999.0 99.0 99.00
2012 06 23 01 50 318 11.1 13.5 2.05 5.88 5.07 314 1012.0 13.8 14.7 999.0 99.0 99.00
2012 06 23 02 50 316 9.7 12.2 2.18 6.67 5.11 325 1011.9 13.9 14.7 999.0 99.0 99.00
2012 06 23 03 50 307 10.7 12.5 2.01 6.67 5.04 323 1011.5 13.5 14.7 999.0 99.0 99.00
2012 06 23 04 50 308 9.4 11.3 2.05 6.67 5.25 322 1011.6 13.8 14.6 999.0 99.0 99.00
2012 06 23 05 50 315 10.2 11.8 1.90 6.67 5.07 326 1011.2 13.5 14.5 999.0 99.0 99.00
2012 06 23 06 50 312 10.2 12.4 2.21 6.25 5.29 326 1010.6 13.7 14.6 999.0 99.0 99.00
2012 06 23 07 50 316 10.3 12.3 2.05 7.14 5.34 325 1010.5 13.9 14.5 999.0 99.0 99.00
2012 06 23 08 50 318 10.2 12.0 2.04 7.14 5.47 323 1010.4 13.8 14.6 999.0 99.0 99.00
2012 06 23 09 50 321 8.9 11.3 2.16 7.14 5.55 334 1011.0 13.8 14.7 999.0 99.0 99.00
2012 06 23 10 50 320 9.3 10.6 1.93 7.14 5.35 331 1010.9 14.0 14.7 999.0 99.0 99.00
2012 06 23 11 50 325 8.7 11.0 2.04 7.14 5.57 334 1011.0 14.0 14.7 999.0 99.0 99.00
2012 06 23 12 50 318 9.7 11.9 1.94 7.14 5.46 341 1011.0 14.2 14.7 999.0 99.0 99.00
2012 06 23 13 50 320 8.8 10.8 2.01 7.14 5.61 327 1011.2 14.1 14.7 999.0 99.0 99.00
2012 06 23 14 50 314 8.8 10.9 1.94 7.14 5.53 327 1011.6 14.1 14.7 999.0 99.0 99.00
2012 06 23 15 50 319 9.6 12.0 1.96 7.14 5.64 323 1011.4 14.5 14.8 999.0 99.0 99.00
2012 06 23 16 50 313 8.4 10.5 2.02 7.69 5.49 326 1011.4 14.4 14.8 999.0 99.0 99.00
2012 06 23 17 50 315 8.0 10.0 1.85 7.69 5.49 332 1011.9 14.5 14.8 999.0 99.0 99.00
2012 06 23 18 50 326 8.8 10.2 1.79 7.14 5.57 331 1012.2 14.4 14.8 999.0 99.0 99.00
2012 06 23 19 50 320 6.5 7.6 1.89 13.79 5.51 339 1012.6 14.4 14.9 999.0 99.0 99.00
2012 06 23 20 50 319 7.5 9.0 1.73 6.67 5.32 331 1012.4 14.4 14.9 999.0 99.0 99.00
2012 06 23 21 50 328 7.4 8.9 1.67 5.88 5.19 331 1012.2 14.6 14.9 999.0 99.0 99.00
2012 06 23 22 50 325 7.8 9.6 1.65 6.67 5.14 334 1012.5 14.3 14.9 999.0 99.0 99.00
2012 06 23 23 50 315 8.6 9.9 1.62 6.67 5.02 324 1012.1 14.4 14.9 999.0 99.0 99.00
2012 06 24 00 50 308 10.0 11.7 1.69 5.88 5.06 319 1011.7 14.3 14.9 999.0 99.0 99.00
2012 06 24 01 50 311 9.6 11.6 1.56 5.88 4.77 326 1011.8 14.6 14.8 999.0 99.0 99.00
2012 06 24 02 50 313 10.6 12.3 1.55 6.25 4.63 328 1011.8 14.4 14.8 999.0 99.0 99.00
2012 06 24 03 50 314 9.9 11.8 1.66 5.88 4.50 319 1012.3 14.4 14.8 999.0 99.0 99.00
2012 06 24 04 50 317 10.1 11.8 1.62 6.25 4.66 332 1012.6 14.3 14.8 999.0 99.0 99.00
2012 06 24 05 50 315 8.8 10.5 1.65 6.25 4.88 327 1013.0 14.3 14.8 999.0 99.0 99.00
2012 06 24 06 50 316 8.9 11.2 1.77 6.25 4.81 340 1013.0 14.4 14.8 999.0 99.0 99.00
2012 06 24 07 50 319 9.0 11.3 1.82 6.25 5.01 332 1013.1 14.4 14.8 999.0 99.0 99.00
2012 06 24 08 50 322 8.0 9.9 1.84 7.14 5.11 339 1013.4 14.4 14.8 999.0 99.0 99.00
2012 06 24 09 50 324 8.2 9.6 1.96 7.14 5.26 336 1013.6 14.3 14.8 999.0 99.0 99.00
2012 06 24 10 50 321 9.2 11.3 2.14 6.67 5.46 333 1013.6 14.4 14.8 999.0 99.0 99.00
2012 06 24 11 50 319 9.1 11.4 1.99 7.14 5.47 333 1013.4 14.4 14.8 999.0 99.0 99.00
2012 06 24 12 50 316 8.6 10.5 1.86 7.14 5.23 329 1013.9 14.4 14.8 999.0 99.0 99.00
2012 06 24 13 50 323 7.8 9.2 1.83 7.14 5.25 332 1014.9 14.5 14.8 999.0 99.0 99.00
2012 06 24 14 50 319 7.9 9.7 1.82 7.69 5.40 333 1015.1 14.5 14.7 999.0 99.0 99.00
2012 06 24 15 50 321 7.1 8.5 1.74 12.90 5.36 356 1015.9 14.6 14.8 999.0 99.0 99.00
2012 06 24 16 50 313 7.0 8.2 1.75 7.69 5.44 328 1016.2 14.5 14.7 999.0 99.0 99.00
2012 06 24 17 50 313 8.4 10.1 1.69 6.67 5.44 328 1016.1 14.5 14.8 999.0 99.0 99.00
2012 06 24 18 50 315 8.6 10.3 1.59 7.14 5.05 328 1016.2 14.6 14.8 999.0 99.0 99.00
2012 06 24 19 50 313 8.0 9.5 1.70 14.81 5.42 277 1016.1 14.7 14.9 999.0 99.0 99.00
2012 06 24 20 50 316 7.9 9.3 1.61 6.67 5.23 333 1016.5 14.8 15.0 999.0 99.0 99.00
2012 06 24 21 50 315 8.1 9.7 1.73 14.81 5.33 301 1016.4 14.9 15.1 999.0 99.0 99.00
2012 06 24 22 50 315 8.2 9.7 1.62 7.14 5.08 335 1016.1 14.9 15.2 999.0 99.0 99.00
2012 06 24 23 50 313 8.5 10.4 1.65 6.67 5.05 332 1015.9 15.0 15.1 999.0 99.0 99.00
2012 06 25 00 50 313 8.8 10.4 1.69 6.25 4.97 337 1015.6 15.1 15.1 999.0 99.0 99.00
2012 06 25 01 50 308 8.4 10.1 1.64 6.67 5.03 332 1015.8 15.1 15.1 999.0 99.0 99.00
2012 06 25 02 50 306 8.4 10.3 1.66 5.88 5.08 327 1016.0 14.9 15.1 999.0 99.0 99.00
2012 06 25 03 50 307 8.6 10.0 1.70 14.81 4.99 292 1016.1 14.7 15.0 999.0 99.0 99.00
2012 06 25 04 50 313 8.1 9.5 1.61 6.25 4.92 331 1016.7 14.7 15.0 999.0 99.0 99.00
2012 06 25 05 50 311 9.0 11.0 1.60 6.25 4.81 326 1016.9 14.7 15.0 999.0 99.0 99.00
2012 06 25 06 50 311 8.7 10.1 1.56 6.25 4.86 333 1017.0 14.6 15.0 999.0 99.0 99.00
2012 06 25 07 50 312 8.8 11.0 1.64 6.67 4.95 334 1017.1 14.5 15.0 999.0 99.0 99.00
2012 06 25 08 50 312 9.1 11.0 1.53 6.67 4.93 324 1017.0 14.4 15.1 999.0 99.0 99.00
2012 06 25 09 50 317 8.3 9.8 1.70 6.67 5.00 330 1017.2 14.3 15.1 999.0 99.0 99.00
2012 06 25 10 50 313 8.7 10.4 1.62 6.67 5.06 335 1017.1 14.3 15.1 999.0 99.0 99.00
2012 06 25 11 50 315 9.1 10.8 1.69 6.67 5.14 339 1017.2 14.3 15.0 999.0 99.0 99.00
2012 06 25 12 50 316 9.3 11.3 1.86 7.14 5.20 335 1017.4 14.3 15.0 999.0 99.0 99.00
2012 06 25 13 50 314 8.1 9.8 1.84 6.25 5.24 332 1017.9 14.4 15.0 999.0 99.0 99.00
2012 06 25 14 50 317 8.0 9.8 1.72 6.67 5.32 335 1018.3 14.5 15.0 999.0 99.0 99.00
2012 06 25 15 50 315 9.2 11.5 1.62 6.67 5.28 329 1018.2 14.6 14.9 999.0 99.0 99.00
2012 06 25 16 50 311 9.4 11.4 1.78 6.67 5.25 326 1018.0 14.6 14.9 999.0 99.0 99.00
2012 06 25 17 50 311 9.1 10.9 1.83 6.25 5.45 327 1018.0 14.6 15.0 999.0 99.0 99.00
2012 06 25 18 50 310 9.0 10.9 1.81 7.69 5.22 326 1018.0 14.6 15.0 999.0 99.0 99.00
2012 06 25 19 50 314 8.5 10.1 1.83 6.67 5.20 326 1018.1 14.7 15.1 999.0 99.0 99.00
2012 06 25 20 50 314 8.3 9.6 1.79 6.67 5.18 327 1017.8 14.8 15.1 999.0 99.0 99.00
2012 06 25 21 50 316 9.2 10.9 1.74 6.67 5.12 324 1017.3 14.8 15.2 999.0 99.0 99.00
2012 06 25 22 50 312 9.0 10.9 1.91 5.88 5.30 318 1016.8 14.9 15.2 999.0 99.0 99.00
2012 06 25 23 50 311 9.3 11.3 1.61 6.25 4.93 327 1016.4 15.0 15.2 999.0 99.0 99.00
2012 06 26 00 50 313 9.6 12.2 1.75 6.67 5.07 329 1015.9 15.1 15.2 999.0 99.0 99.00
2012 06 26 01 50 311 9.9 11.5 1.85 6.67 5.17 333 1016.0 15.2 15.2 999.0 99.0 99.00
2012 06 26 02 50 310 10.0 11.9 1.85 6.67 4.91 327 1015.7 15.0 15.1 999.0 99.0 99.00
2012 06 26 03 50 309 9.9 12.2 1.80 6.25 5.01 325 1015.7 14.9 15.1 999.0 99.0 99.00
