YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS
1999 09 08 22 289 5.3 6.2 1.55 11.11 7.49 999 1012.7 18.1 18.9 15.0 99.0
1999 09 08 23 291 5.6 6.7 1.81 12.50 8.49 999 1012.1 18.2 18.9 14.3 99.0
1999 09 09 00 287 5.7 6.8 1.65 10.00 7.74 999 1011.7 18.2 18.9 14.9 99.0
1999 09 09 01 292 5.7 6.6 1.58 10.00 7.40 999 1011.4 18.1 18.9 15.3 99.0
1999 09 09 02 294 5.7 6.8 1.61 11.11 7.78 999 1011.2 17.9 18.8 15.7 99.0
1999 09 09 03 288 5.5 6.7 1.62 12.50 7.45 999 1011.6 17.3 18.8 15.6 99.0
1999 09 09 04 290 5.7 7.5 1.56 12.50 6.94 999 1012.1 16.8 18.7 15.2 99.0
1999 09 09 05 304 5.6 6.8 1.79 11.11 7.63 999 1012.7 17.1 18.6 15.2 99.0
1999 09 09 06 298 5.4 6.5 1.88 11.11 7.44 999 1012.8 17.3 18.6 15.3 99.0
1999 09 09 07 289 5.3 6.6 1.78 10.00 7.50 999 1012.8 17.4 18.6 15.1 99.0
1999 09 09 08 298 5.7 6.9 1.84 10.00 7.58 999 1012.7 17.3 18.6 14.9 99.0
1999 09 09 09 289 5.5 6.7 1.66 11.11 7.09 999 1012.4 17.4 18.6 15.0 99.0
1999 09 09 10 288 5.5 6.7 1.46 10.00 6.93 999 1012.0 17.4 18.5 14.9 99.0
1999 09 09 11 293 6.9 7.9 1.58 11.11 7.30 999 1011.4 17.6 18.5 14.2 99.0
1999 09 09 12 298 6.4 7.4 1.57 16.67 7.31 999 1011.3 17.7 18.4 14.0 99.0
1999 09 09 13 296 6.6 7.9 1.45 10.00 6.77 999 1011.5 17.7 18.3 14.3 99.0
1999 09 09 14 294 6.9 8.1 1.42 11.11 6.46 999 1011.8 17.6 18.3 14.1 99.0
1999 09 09 15 290 6.1 7.1 1.63 11.11 7.31 999 1012.2 17.5 18.4 14.5 99.0
1999 09 09 16 284 6.4 7.6 1.63 10.00 6.99 999 1012.3 17.4 18.4 14.9 99.0
1999 09 09 17 289 6.6 8.0 1.74 10.00 6.84 999 1012.9 17.5 18.4 14.5 99.0
1999 09 09 18 294 7.0 8.3 1.54 10.00 6.39 999 1013.1 17.6 18.5 14.3 99.0
1999 09 09 19 295 6.9 7.8 1.65 10.00 6.59 999 1013.0 17.6 18.5 14.5 99.0
1999 09 09 20 292 7.7 9.0 1.73 16.67 6.65 999 1012.7 17.6 18.6 14.7 99.0
1999 09 09 21 293 7.1 8.1 1.64 10.00 6.30 999 1012.4 17.7 18.5 14.9 99.0
1999 09 09 22 292 7.6 8.8 1.48 9.09 5.81 999 1011.8 17.7 18.6 15.1 99.0
1999 09 09 23 300 7.0 8.3 1.64 16.67 6.40 999 1011.4 17.8 18.6 15.2 99.0
1999 09 10 00 299 6.3 7.2 1.58 16.67 6.43 999 1011.0 17.9 18.7 15.3 99.0
1999 09 10 01 296 7.6 8.8 1.60 16.67 6.69 999 1010.7 17.8 18.7 15.1 99.0
1999 09 10 02 302 7.3 8.5 1.50 11.11 5.76 999 1010.6 17.7 18.7 15.0 99.0
1999 09 10 03 307 7.2 8.4 1.56 16.67 6.03 999 1010.6 17.7 18.7 15.3 99.0
1999 09 10 04 301 7.3 8.7 1.55 16.67 6.03 999 1011.3 17.4 18.6 14.9 99.0
1999 09 10 05 297 6.9 8.0 1.75 16.67 6.74 999 1011.7 17.3 18.6 14.7 99.0
1999 09 10 06 302 6.7 8.2 1.67 16.67 6.60 999 1011.9 17.2 18.6 14.9 99.0
1999 09 10 07 302 6.9 8.2 1.60 16.67 6.27 999 1011.8 17.2 18.5 14.6 99.0
1999 09 10 08 302 6.6 7.9 1.67 16.67 6.23 999 1012.0 17.1 18.5 14.5 99.0
1999 09 10 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 10 10 294 7.0 7.9 1.37 16.67 5.71 999 1011.8 17.2 18.4 14.0 99.0
1999 09 10 11 300 6.5 7.8 1.43 16.67 5.95 999 1011.6 17.2 18.3 13.9 99.0
1999 09 10 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 10 13 321 7.1 8.3 1.46 16.67 5.66 999 1011.6 16.9 18.2 13.6 99.0
1999 09 10 14 322 6.1 7.0 1.29 16.67 5.50 999 1012.1 17.0 18.2 13.6 99.0
1999 09 10 15 305 6.1 6.9 1.50 16.67 6.05 999 1012.3 16.9 18.2 13.5 99.0
1999 09 10 16 309 6.2 7.4 1.41 16.67 5.80 999 1012.7 16.8 18.2 13.4 99.0
1999 09 10 17 308 6.8 8.0 1.49 16.67 6.02 999 1012.7 16.9 18.3 13.3 99.0
1999 09 10 18 302 6.4 7.5 1.44 16.67 5.82 999 1013.2 17.1 18.3 13.3 99.0
1999 09 10 19 304 5.2 5.9 1.39 9.09 5.75 999 1013.1 17.2 18.3 13.3 99.0
1999 09 10 20 288 5.6 6.4 1.41 16.67 5.89 999 1012.9 17.3 18.4 13.2 99.0
1999 09 10 21 299 5.2 6.1 1.40 16.67 6.33 999 1012.5 17.4 18.5 13.4 99.0
1999 09 10 22 292 5.4 6.0 1.20 16.67 5.73 999 1012.3 17.4 18.5 13.5 99.0
1999 09 10 23 288 5.7 6.4 1.25 16.67 6.36 999 1011.7 17.5 18.6 13.8 99.0
1999 09 11 00 292 5.5 6.5 1.23 16.67 6.69 999 1011.3 17.6 18.6 13.8 99.0
1999 09 11 01 289 6.0 7.0 1.30 16.67 7.20 999 1011.2 17.6 18.6 13.8 99.0
1999 09 11 02 292 5.9 6.8 1.15 16.67 6.22 999 1010.9 17.6 18.4 14.1 99.0
1999 09 11 03 289 5.8 6.5 1.12 16.67 6.07 999 1011.0 17.6 18.4 14.3 99.0
1999 09 11 04 283 6.1 7.1 1.23 16.67 6.62 999 1011.5 17.7 18.3 14.2 99.0
1999 09 11 05 288 6.4 7.5 1.16 16.67 5.65 999 1011.5 17.6 18.3 14.4 99.0
1999 09 11 06 284 6.5 7.6 1.33 16.67 6.38 999 1011.5 17.6 18.3 14.1 99.0
1999 09 11 07 282 6.0 7.3 1.24 16.67 5.51 999 1011.7 17.6 18.3 14.2 99.0
1999 09 11 08 287 6.0 7.0 1.33 16.67 6.30 999 1011.8 17.6 18.3 14.0 99.0
1999 09 11 09 282 4.5 5.5 1.26 16.67 6.02 999 1012.0 17.5 18.4 13.9 99.0
1999 09 11 10 286 2.6 3.3 1.42 16.67 6.69 999 1011.7 17.4 18.4 14.0 99.0
1999 09 11 11 311 0.2 0.6 1.30 16.67 7.05 999 1011.7 17.3 18.4 14.0 99.0
1999 09 11 12 256 2.2 3.4 1.23 14.29 7.49 999 1011.5 17.8 18.4 13.7 99.0
1999 09 11 13 303 4.1 4.7 1.38 9.09 8.42 999 1011.6 17.5 18.4 13.6 99.0
1999 09 11 14 286 4.3 5.2 1.33 14.29 8.66 999 1011.8 17.7 18.3 12.1 99.0
1999 09 11 15 282 4.7 5.8 1.43 9.09 8.56 999 1012.4 17.7 18.2 11.3 99.0
1999 09 11 16 289 3.0 3.8 1.49 14.29 8.21 999 1012.5 17.8 18.2 11.1 99.0
1999 09 11 17 272 1.4 2.0 1.78 9.09 8.16 999 1012.8 17.9 18.3 11.4 99.0
1999 09 11 18 288 3.8 5.1 1.77 10.00 8.07 999 1012.9 17.9 18.3 12.2 99.0
1999 09 11 19 286 3.4 4.5 1.80 9.09 8.01 999 1013.1 18.0 18.4 11.1 99.0
1999 09 11 20 285 3.1 4.2 1.74 9.09 7.80 999 1012.8 18.1 18.5 11.2 99.0
1999 09 11 21 265 3.6 4.8 1.79 10.00 8.29 999 1012.5 18.2 18.7 11.9 99.0
1999 09 11 22 273 4.9 6.4 1.92 10.00 8.92 999 1011.8 18.2 18.7 12.5 99.0
1999 09 11 23 312 5.4 6.4 1.67 10.00 8.85 999 1011.5 18.1 18.8 12.9 99.0
1999 09 12 00 320 4.6 5.6 1.61 10.00 8.64 999 1011.4 17.8 18.7 12.3 99.0
1999 09 12 01 307 4.9 5.9 1.61 10.00 8.99 999 1011.4 17.7 18.7 12.6 99.0
1999 09 12 02 302 6.0 7.1 1.60 11.11 8.53 999 1011.3 17.3 18.6 12.7 99.0
1999 09 12 03 301 5.7 7.2 1.67 10.00 8.18 999 1011.4 17.3 18.6 13.0 99.0
1999 09 12 04 301 5.2 6.6 1.73 11.11 7.88 999 1011.8 17.4 18.5 12.7 99.0
1999 09 12 05 304 4.6 9.0 1.96 10.00 8.03 999 1012.2 17.3 18.4 11.9 99.0
1999 09 12 06 286 4.5 6.8 2.13 11.11 8.04 999 1012.1 17.2 18.4 12.1 99.0
1999 09 12 07 313 5.0 7.4 2.12 10.00 7.46 999 1012.2 17.0 18.4 12.0 99.0
1999 09 12 08 313 5.1 6.4 2.00 11.11 7.31 999 1012.2 17.0 18.4 12.7 99.0
1999 09 12 09 303 6.8 8.4 2.18 11.11 7.53 999 1012.1 16.9 18.4 12.9 99.0
1999 09 12 10 314 5.8 7.1 1.96 10.00 6.82 999 1012.1 16.7 18.4 12.9 99.0
1999 09 12 11 299 5.7 7.5 1.83 11.11 6.75 999 1011.9 16.5 18.3 12.8 99.0
1999 09 12 12 293 6.2 8.0 1.80 11.11 6.90 999 1012.0 16.6 18.3 13.2 99.0
1999 09 12 13 307 6.6 8.8 1.68 11.11 6.79 999 1012.4 16.2 18.3 12.5 99.0
1999 09 12 14 293 6.5 7.9 1.92 11.11 7.64 999 1012.9 16.5 18.3 13.4 99.0
1999 09 12 15 309 6.5 7.7 1.83 11.11 6.89 999 1013.6 16.3 18.3 12.8 99.0
1999 09 12 16 301 6.3 8.2 2.00 11.11 7.29 999 1014.0 16.4 18.3 12.8 99.0
1999 09 12 17 290 6.1 8.5 1.82 11.11 6.96 999 1014.5 16.5 18.3 13.0 99.0
1999 09 12 18 291 6.6 8.3 2.00 11.11 6.99 999 1014.8 16.7 18.3 13.1 99.0
1999 09 12 19 303 7.3 9.1 1.97 11.11 6.44 999 1014.5 16.7 18.3 13.4 99.0
1999 09 12 20 307 6.6 8.7 2.11 11.11 6.74 999 1014.4 16.7 18.3 13.5 99.0
1999 09 12 21 310 6.6 7.9 2.11 11.11 6.76 999 1014.4 16.8 18.3 13.5 99.0
1999 09 12 22 314 7.3 9.0 2.22 11.11 7.03 999 1014.0 16.9 18.3 13.4 99.0
1999 09 12 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 13 00 302 7.7 9.8 1.93 11.11 6.68 999 1013.0 17.0 18.3 13.9 99.0
1999 09 13 01 311 7.6 9.7 1.86 10.00 6.28 999 1013.1 16.8 18.3 13.7 99.0
1999 09 13 02 308 6.7 8.3 1.81 10.00 6.21 999 1013.3 16.7 18.3 13.5 99.0
1999 09 13 03 305 6.8 8.6 1.81 10.00 6.44 999 1013.4 16.6 18.4 13.4 99.0
1999 09 13 04 314 7.5 9.6 1.73 10.00 6.22 999 1014.0 16.6 18.3 13.4 99.0
1999 09 13 05 302 7.2 10.3 1.92 10.00 6.60 999 1014.1 16.4 18.3 13.5 99.0
1999 09 13 06 305 8.0 10.4 2.07 10.00 6.55 999 1014.2 16.4 18.3 13.7 99.0
1999 09 13 07 302 7.2 9.2 1.97 10.00 6.17 999 1014.3 16.4 18.3 13.7 99.0
1999 09 13 08 308 6.5 8.3 2.00 9.09 6.12 999 1014.7 16.2 18.3 13.5 99.0
1999 09 13 09 316 7.5 8.8 1.91 10.00 6.29 999 1014.5 16.2 18.2 13.6 99.0
1999 09 13 10 304 7.5 9.3 1.78 10.00 5.87 999 1014.2 16.2 18.2 13.9 99.0
1999 09 13 11 302 8.3 10.3 1.65 5.26 5.57 999 1013.9 16.0 18.2 13.8 99.0
1999 09 13 12 307 9.1 11.0 99.00 99.00 99.00 999 1013.8 15.9 18.2 13.7 99.0
1999 09 13 13 306 9.3 11.4 1.75 10.00 5.53 999 1014.3 15.9 18.2 13.6 99.0
1999 09 13 14 315 9.1 11.0 1.75 10.00 5.35 999 1014.8 15.9 18.2 13.7 99.0
1999 09 13 15 308 8.8 10.6 1.78 5.56 5.30 999 1015.0 16.0 18.2 13.8 99.0
1999 09 13 16 309 8.4 11.3 1.85 5.56 5.42 999 1015.2 16.0 18.2 13.7 99.0
1999 09 13 17 307 7.7 9.8 1.77 5.88 5.51 999 1015.7 16.3 18.2 14.0 99.0
1999 09 13 18 315 7.6 9.1 1.77 5.88 5.55 999 1015.9 16.4 18.2 13.9 99.0
1999 09 13 19 313 8.3 9.8 1.84 5.88 5.51 999 1015.8 16.5 18.1 13.8 99.0
1999 09 13 20 311 7.8 9.0 1.91 5.88 5.52 999 1015.4 16.5 18.1 13.8 99.0
1999 09 13 21 308 8.3 10.3 2.01 5.88 5.53 999 1015.1 16.8 18.0 13.9 99.0
1999 09 13 22 304 8.1 10.4 1.85 5.88 5.41 999 1014.5 16.9 18.0 14.1 99.0
1999 09 13 23 305 8.0 9.4 1.99 6.25 5.47 999 1013.9 16.9 18.1 14.3 99.0
1999 09 14 00 304 9.7 11.2 2.04 6.25 5.56 999 1013.3 16.8 18.1 14.2 99.0
1999 09 14 01 306 9.5 11.7 1.99 6.67 5.47 999 1013.1 16.7 18.1 14.1 99.0
1999 09 14 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 14 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 14 04 302 10.6 12.9 2.15 6.25 5.42 999 1013.1 16.6 17.9 14.6 99.0
1999 09 14 05 303 11.7 13.7 2.19 5.88 5.28 999 1013.0 16.5 17.8 14.3 99.0
1999 09 14 06 305 11.2 13.9 2.35 6.67 5.51 999 1012.9 16.4 17.7 14.2 99.0
1999 09 14 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 14 08 307 11.1 13.3 2.48 6.67 5.65 999 1012.5 16.1 17.6 13.8 99.0
1999 09 14 09 305 10.4 12.6 2.40 7.14 5.46 999 1012.5 15.9 17.5 13.8 99.0
1999 09 14 10 301 9.2 11.5 2.47 7.14 5.73 999 1012.4 16.1 17.4 14.1 99.0
1999 09 14 11 302 9.6 11.9 2.51 7.14 5.65 999 1012.3 16.0 17.4 13.6 99.0
1999 09 14 12 303 9.5 11.6 2.31 7.14 5.68 999 1012.0 16.0 17.4 13.7 99.0
1999 09 14 13 308 10.0 11.9 2.17 7.69 5.52 999 1012.0 15.7 17.4 13.3 99.0
1999 09 14 14 304 9.2 11.4 2.46 7.14 5.84 999 1012.3 15.7 17.4 13.2 99.0
1999 09 14 15 299 8.6 11.1 2.20 7.14 5.81 999 1012.7 16.0 17.4 13.4 99.0
1999 09 14 16 298 8.3 10.1 2.17 7.14 5.62 999 1013.0 16.1 17.6 13.9 99.0
1999 09 14 17 297 9.0 11.2 2.24 7.69 5.71 999 1013.0 16.1 17.6 13.9 99.0
1999 09 14 18 294 9.3 11.7 99.00 99.00 99.00 999 1012.8 16.2 17.6 13.7 99.0
1999 09 14 19 294 9.0 11.1 2.31 7.14 5.79 999 1012.5 16.3 17.7 13.7 99.0
1999 09 14 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 14 21 299 9.0 11.3 2.32 7.69 5.69 999 1011.4 16.4 17.7 14.1 99.0
1999 09 14 22 300 9.6 11.8 2.42 7.69 5.65 999 1010.7 16.4 17.7 14.0 99.0
1999 09 14 23 309 9.7 11.5 2.49 7.14 5.67 999 1010.3 16.4 17.7 13.7 99.0
1999 09 15 00 306 10.4 12.9 2.31 7.14 5.54 999 1009.7 16.2 17.6 13.6 99.0
1999 09 15 01 299 10.5 13.0 2.55 7.14 5.74 999 1009.5 16.3 17.7 14.0 99.0
1999 09 15 02 302 10.7 13.3 2.31 7.14 5.57 999 1009.3 16.1 17.7 13.8 99.0
1999 09 15 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 15 04 302 9.6 11.9 2.44 7.14 5.66 999 1010.1 16.0 17.7 13.8 99.0
1999 09 15 05 302 9.5 11.2 2.28 7.14 5.61 999 1010.2 16.2 17.6 13.7 99.0
1999 09 15 06 316 8.7 11.2 2.29 7.14 5.53 999 1010.2 16.0 17.5 13.6 99.0
1999 09 15 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 15 08 300 7.1 9.6 2.37 7.14 5.78 999 1009.8 16.2 17.4 13.9 99.0
1999 09 15 09 294 7.8 9.4 2.38 7.14 5.85 999 1009.6 16.1 17.4 13.4 99.0
1999 09 15 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 15 11 303 8.8 11.7 2.35 7.14 5.81 999 1008.7 16.1 17.4 13.5 99.0
1999 09 15 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 15 13 307 6.9 8.0 2.22 7.69 5.71 999 1009.3 16.1 17.4 13.4 99.0
1999 09 15 14 290 7.6 9.5 1.89 7.69 5.68 999 1009.4 15.9 17.4 13.0 99.0
1999 09 15 15 289 7.6 9.7 2.02 7.69 5.86 999 1009.9 15.8 17.4 13.1 99.0
1999 09 15 16 303 7.2 8.6 1.81 6.67 5.59 999 1009.9 15.8 17.4 13.2 99.0
1999 09 15 17 303 6.6 8.1 1.89 7.14 5.84 999 1010.3 15.8 17.4 13.0 99.0
1999 09 15 18 295 7.5 9.4 1.88 7.14 5.85 999 1010.1 16.1 17.4 13.4 99.0
1999 09 15 19 302 7.0 8.4 2.00 7.14 5.95 999 1010.2 16.2 17.4 13.4 99.0
1999 09 15 20 296 6.2 7.6 1.86 7.14 5.78 999 1010.1 16.2 17.4 13.5 99.0
1999 09 15 21 299 6.5 7.6 1.83 7.14 5.60 999 1009.7 16.4 17.4 13.7 99.0
1999 09 15 22 297 6.8 8.0 1.90 6.67 5.71 999 1009.2 16.3 17.4 13.7 99.0
1999 09 15 23 300 6.3 7.8 1.90 7.14 5.60 999 1009.0 16.4 17.4 13.8 99.0
1999 09 16 00 301 7.1 9.0 99.00 99.00 99.00 999 1008.5 16.2 17.4 13.7 99.0
1999 09 16 01 312 7.4 8.8 1.64 6.67 5.43 999 1008.4 16.1 17.4 13.6 99.0
1999 09 16 02 310 5.9 7.9 1.62 7.14 5.62 999 1008.6 16.0 17.4 13.5 99.0
1999 09 16 03 333 4.7 7.1 1.58 6.67 5.71 999 1008.8 15.9 17.4 13.5 99.0
1999 09 16 04 326 4.8 6.8 1.57 6.67 5.83 999 1009.6 15.8 17.3 13.3 99.0
1999 09 16 05 330 3.7 5.1 1.61 14.29 6.16 999 1010.0 15.8 17.3 13.4 99.0
1999 09 16 06 313 3.1 5.3 1.54 14.29 6.26 999 1010.1 15.7 17.1 13.1 99.0
1999 09 16 07 331 3.8 5.1 1.52 6.67 6.20 999 1010.1 15.9 17.1 13.3 99.0
1999 09 16 08 342 3.4 4.3 1.60 7.14 6.51 999 1010.2 16.0 17.1 13.4 99.0
1999 09 16 09 310 3.0 4.7 1.65 14.29 6.43 999 1010.0 16.1 17.1 13.3 99.0
1999 09 16 10 310 3.6 4.3 1.78 14.29 6.76 999 1009.9 16.3 17.1 13.2 99.0
1999 09 16 11 308 4.3 5.2 1.78 7.14 6.53 999 1009.9 16.3 17.1 13.3 99.0
1999 09 16 12 313 3.2 4.0 1.68 7.14 6.64 999 1010.1 16.2 17.1 12.5 99.0
1999 09 16 13 338 3.0 4.3 1.93 9.09 7.29 999 1010.3 16.1 17.1 12.8 99.0
1999 09 16 14 319 4.1 5.3 1.96 9.09 7.57 999 1010.7 16.0 17.1 13.0 99.0
1999 09 16 15 350 2.4 3.7 2.06 9.09 7.74 999 1011.4 15.5 17.1 12.6 99.0
1999 09 16 16 296 2.5 4.8 2.06 9.09 7.98 999 1011.6 15.5 17.1 12.5 99.0
1999 09 16 17 311 2.6 4.8 2.10 9.09 7.73 999 1012.0 15.6 17.1 12.5 99.0
1999 09 16 18 285 2.7 3.9 1.98 9.09 7.59 999 1012.2 15.7 17.2 12.8 99.0
1999 09 16 19 290 3.0 3.9 2.08 9.09 7.70 999 1012.2 15.7 17.2 13.1 99.0
1999 09 16 20 299 1.9 2.7 2.24 10.00 7.89 999 1011.8 15.8 17.3 13.2 99.0
1999 09 16 21 303 3.2 4.1 2.23 10.00 7.58 999 1011.3 15.9 17.3 13.4 99.0
1999 09 16 22 315 3.5 4.7 2.31 10.00 7.56 999 1011.1 16.0 17.3 13.4 99.0
1999 09 16 23 310 3.0 4.0 2.21 10.00 7.43 999 1010.9 16.1 17.3 13.1 99.0
1999 09 17 00 324 4.6 6.5 2.35 10.00 7.57 999 1010.9 15.9 17.3 13.1 99.0
1999 09 17 01 313 5.2 7.7 2.09 8.33 7.20 999 1010.8 15.8 17.3 13.0 99.0
1999 09 17 02 320 5.8 7.4 2.13 10.00 7.20 999 1011.1 15.6 17.3 13.0 99.0
1999 09 17 03 312 6.7 8.9 1.99 9.09 6.91 999 1011.5 15.5 17.3 13.0 99.0
1999 09 17 04 313 5.8 7.0 2.13 10.00 7.37 999 1012.0 15.5 17.4 12.8 99.0
1999 09 17 05 322 6.1 7.7 2.28 10.00 7.38 999 1012.3 15.6 17.5 12.4 99.0
1999 09 17 06 324 5.5 7.3 2.11 9.09 7.03 999 1012.5 15.5 17.5 12.1 99.0
1999 09 17 07 307 4.6 5.9 2.20 10.00 7.24 999 1012.4 15.5 17.5 12.1 99.0
1999 09 17 08 322 4.7 6.3 2.30 10.00 7.19 999 1012.3 15.3 17.5 11.8 99.0
1999 09 17 09 300 6.6 8.1 2.13 10.00 6.95 999 1011.9 15.6 17.5 12.2 99.0
1999 09 17 10 311 5.7 7.7 2.29 10.00 7.27 999 1011.7 15.8 17.5 12.3 99.0
1999 09 17 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 17 12 299 4.8 6.0 2.36 10.00 7.46 999 1011.7 15.7 17.5 12.1 99.0
1999 09 17 13 323 5.2 6.6 1.88 10.00 6.73 999 1012.0 15.7 17.5 12.0 99.0
1999 09 17 14 305 4.3 5.9 2.04 16.67 7.41 999 1012.3 15.8 17.5 12.1 99.0
1999 09 17 15 283 3.6 4.5 1.86 16.67 7.28 999 1012.7 15.8 17.4 11.9 99.0
1999 09 17 16 289 4.6 5.8 1.88 16.67 7.25 999 1012.8 16.0 17.4 12.0 99.0
1999 09 17 17 320 4.3 5.5 1.96 16.67 7.44 999 1013.1 16.0 17.5 11.8 99.0
1999 09 17 18 283 4.4 5.6 1.88 16.67 7.34 999 1013.3 16.2 17.5 12.1 99.0
1999 09 17 19 297 4.4 5.5 1.96 10.00 7.35 999 1013.1 16.3 17.5 12.0 99.0
1999 09 17 20 307 3.3 4.7 2.08 10.00 7.81 999 1013.1 16.3 17.6 12.4 99.0
1999 09 17 21 301 4.0 5.1 2.04 10.00 7.18 999 1012.5 16.5 17.6 12.4 99.0
1999 09 17 22 301 3.6 4.7 1.88 10.00 7.26 999 1011.9 16.5 17.6 12.5 99.0
1999 09 17 23 305 5.2 6.3 1.89 10.00 7.48 999 1011.3 16.5 17.6 13.0 99.0
1999 09 18 00 299 4.5 6.0 1.86 9.09 7.29 999 1011.0 16.5 17.6 12.3 99.0
1999 09 18 01 288 3.7 5.1 1.86 9.09 7.66 999 1010.8 16.5 17.6 12.2 99.0
1999 09 18 02 293 4.1 6.0 1.72 16.67 7.54 999 1010.9 16.5 17.6 12.2 99.0
1999 09 18 03 305 3.8 5.3 1.77 16.67 8.07 999 1011.1 16.4 17.5 12.1 99.0
1999 09 18 04 284 2.9 4.3 1.77 9.09 7.56 999 1011.6 16.3 16.9 12.1 99.0
1999 09 18 05 318 3.6 5.0 1.76 9.09 7.81 999 1011.7 16.2 16.9 12.1 99.0
1999 09 18 06 314 3.3 4.3 1.86 9.09 8.16 999 1011.9 16.2 17.0 11.9 99.0
1999 09 18 07 288 3.6 4.9 1.72 16.67 8.12 999 1011.7 16.2 17.0 12.2 99.0
1999 09 18 08 294 2.6 4.1 1.69 9.09 7.95 999 1011.4 16.0 17.0 11.7 99.0
1999 09 18 09 300 2.1 3.3 1.69 16.67 7.75 999 1011.3 15.9 17.0 11.4 99.0
1999 09 18 10 288 3.1 3.9 1.72 9.09 7.35 999 1011.0 16.0 17.0 11.5 99.0
1999 09 18 11 284 2.0 4.1 1.64 9.09 7.12 999 1010.8 15.8 17.0 11.4 99.0
1999 09 18 12 302 3.4 4.6 1.76 16.67 7.78 999 1010.9 15.9 17.0 11.6 99.0
1999 09 18 13 323 1.8 2.8 1.55 9.09 7.32 999 1011.1 15.9 17.0 11.3 99.0
1999 09 18 14 292 1.7 3.3 1.67 16.67 7.72 999 1011.2 15.9 17.0 11.4 99.0
1999 09 18 15 264 2.1 3.9 1.66 16.67 8.19 999 1011.6 15.9 17.0 11.3 99.0
1999 09 18 16 300 1.9 2.9 1.70 8.33 7.98 999 1011.9 15.6 17.0 11.4 99.0
1999 09 18 17 297 2.5 3.6 1.77 16.67 8.12 999 1012.2 15.6 17.0 11.3 99.0
1999 09 18 18 284 2.3 3.3 1.83 10.00 8.37 999 1012.3 15.6 17.0 11.1 99.0
1999 09 18 19 275 2.9 3.7 1.77 9.09 7.71 999 1012.0 15.6 17.0 11.0 99.0
1999 09 18 20 267 2.0 2.6 1.73 7.69 7.87 999 1011.8 15.8 17.1 10.9 99.0
1999 09 18 21 284 1.8 2.4 1.72 9.09 7.98 999 1011.3 15.9 17.3 11.2 99.0
1999 09 18 22 268 1.6 2.7 1.75 20.00 7.77 999 1010.7 16.1 17.3 11.4 99.0
1999 09 18 23 283 0.8 1.6 1.67 8.33 7.63 999 1010.4 16.1 17.3 11.3 99.0
1999 09 19 00 243 1.6 2.5 1.78 20.00 7.64 999 1010.1 16.1 17.3 11.4 99.0
1999 09 19 01 263 1.9 2.4 1.72 9.09 7.80 999 1010.0 16.1 17.2 11.6 99.0
1999 09 19 02 250 1.7 3.6 1.63 20.00 7.92 999 1010.2 16.1 17.2 11.2 99.0
1999 09 19 03 290 2.7 3.8 1.84 9.09 8.15 999 1010.3 16.4 17.4 11.5 99.0
1999 09 19 04 293 2.8 3.6 1.71 9.09 7.76 999 1010.8 16.4 17.4 12.3 99.0
1999 09 19 05 253 1.9 2.8 1.79 20.00 8.22 999 1010.8 16.5 17.3 11.3 99.0
1999 09 19 06 292 2.2 3.2 1.75 20.00 8.59 999 1011.0 16.3 17.3 12.4 99.0
1999 09 19 07 304 1.7 2.8 1.56 9.09 7.89 999 1010.9 16.4 17.4 12.0 99.0
1999 09 19 08 312 2.3 3.1 1.48 8.33 7.39 999 1010.7 16.3 17.3 11.9 99.0
1999 09 19 09 287 2.8 3.5 1.47 20.00 7.74 999 1010.5 16.4 17.5 11.6 99.0
1999 09 19 10 274 3.4 4.4 1.71 20.00 8.59 999 1010.7 16.3 17.4 11.5 99.0
1999 09 19 11 247 0.6 1.4 1.74 20.00 8.31 999 1010.5 16.0 17.4 11.2 99.0
1999 09 19 12 264 2.0 4.8 1.62 9.09 7.66 999 1010.6 16.0 17.5 11.9 99.0
1999 09 19 13 293 2.6 3.5 1.68 20.00 7.90 999 1010.9 15.6 17.5 12.2 99.0
1999 09 19 14 210 1.1 1.9 1.63 20.00 8.05 999 1011.2 15.3 17.5 12.9 99.0
1999 09 19 15 253 1.4 3.4 1.73 20.00 8.32 999 1011.8 15.7 17.5 12.4 99.0
