YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2013 01 28 09 50 314 11.5 14.6 3.99 8.33 7.46 322 1020.8 12.2 13.7 999.0 99.0 99.00
2013 01 28 10 50 320 11.7 14.4 3.91 9.09 7.37 316 1020.9 12.2 13.7 999.0 99.0 99.00
2013 01 28 11 50 321 12.1 14.7 4.20 13.79 7.65 303 1021.0 12.1 13.7 999.0 99.0 99.00
2013 01 28 12 50 318 11.8 15.2 3.78 12.90 7.37 306 1020.8 12.2 13.7 999.0 99.0 99.00
2013 01 28 13 50 319 12.9 15.6 3.74 9.09 7.29 311 1020.9 12.1 13.7 999.0 99.0 99.00
2013 01 28 14 50 319 12.4 14.9 3.72 13.79 7.30 294 1021.4 12.2 13.7 999.0 99.0 99.00
2013 01 28 15 50 317 12.2 15.6 3.80 10.00 7.23 305 1022.0 12.3 13.7 999.0 99.0 99.00
2013 01 28 16 50 321 12.6 15.7 4.06 13.79 7.49 298 1022.1 12.4 13.7 999.0 99.0 99.00
2013 01 28 17 50 319 12.7 15.0 99.00 99.00 99.00 999 1022.2 12.4 13.6 999.0 99.0 99.00
2013 01 28 18 50 316 12.4 15.0 3.74 12.90 6.95 308 1022.8 12.3 13.6 999.0 99.0 99.00
2013 01 28 19 50 311 13.9 17.0 99.00 99.00 99.00 999 1022.2 12.4 13.6 999.0 99.0 99.00
2013 01 28 20 50 316 14.2 17.9 4.07 8.33 7.11 313 1021.7 12.5 13.6 999.0 99.0 99.00
2013 01 28 21 50 323 13.7 17.6 4.16 9.09 7.05 311 1021.5 12.5 13.6 999.0 99.0 99.00
2013 01 28 22 50 319 13.8 16.8 4.67 8.33 7.34 314 1021.4 12.6 13.7 999.0 99.0 99.00
2013 01 28 23 50 322 12.7 15.2 3.96 12.12 7.03 310 1022.1 12.6 13.6 999.0 99.0 99.00
2013 01 29 00 50 324 12.1 14.6 3.57 9.09 6.85 309 1022.3 12.4 13.7 999.0 99.0 99.00
2013 01 29 01 50 325 12.4 15.0 3.74 10.00 7.11 310 1022.6 12.4 13.7 999.0 99.0 99.00
2013 01 29 02 50 318 12.5 14.7 99.00 99.00 99.00 999 1022.8 12.4 13.7 999.0 99.0 99.00
2013 01 29 03 50 323 12.5 14.9 3.63 12.90 7.24 311 1022.9 12.6 13.6 999.0 99.0 99.00
2013 01 29 04 50 325 11.4 14.3 3.74 10.00 7.25 310 1023.5 12.5 13.6 999.0 99.0 99.00
2013 01 29 05 50 327 11.9 14.6 3.80 10.00 7.16 309 1023.6 12.5 13.6 999.0 99.0 99.00
2013 01 29 06 50 329 9.9 12.4 3.62 10.81 7.21 295 1024.3 12.5 13.6 999.0 99.0 99.00
2013 01 29 07 50 325 9.0 11.1 3.37 9.09 7.10 313 1024.3 12.5 13.6 999.0 99.0 99.00
2013 01 29 08 50 319 9.4 11.4 99.00 99.00 99.00 999 1024.6 12.5 13.5 999.0 99.0 99.00
2013 01 29 09 50 316 7.7 10.2 3.89 10.00 7.66 303 1024.7 12.5 13.5 999.0 99.0 99.00
2013 01 29 10 50 315 9.2 11.1 3.47 10.00 7.08 311 1024.5 12.5 13.5 999.0 99.0 99.00
2013 01 29 11 50 314 10.0 12.7 3.40 10.00 7.13 308 1024.0 12.5 13.4 999.0 99.0 99.00
2013 01 29 12 50 315 9.9 12.7 3.35 10.00 7.13 307 1024.4 12.4 13.4 999.0 99.0 99.00
2013 01 29 13 50 315 11.6 14.2 3.41 10.00 6.98 299 1024.2 12.3 13.4 999.0 99.0 99.00
2013 01 29 14 50 320 11.4 14.2 3.37 10.00 6.86 299 1024.3 12.4 13.4 999.0 99.0 99.00
2013 01 29 15 50 321 13.0 15.5 3.67 9.09 7.29 306 1024.3 12.3 13.4 999.0 99.0 99.00
2013 01 29 16 50 324 11.5 14.1 3.46 9.09 6.62 305 1025.0 12.3 13.5 999.0 99.0 99.00
2013 01 29 17 50 320 11.2 13.5 3.16 10.00 6.51 307 1025.3 12.3 13.5 999.0 99.0 99.00
2013 01 29 18 50 317 11.8 14.1 3.42 10.00 6.98 306 1025.1 12.3 13.5 999.0 99.0 99.00
2013 01 29 19 50 309 11.9 14.0 99.00 99.00 99.00 999 1024.6 12.2 13.5 999.0 99.0 99.00
2013 01 29 20 50 310 10.9 13.2 3.44 11.43 6.74 311 1023.8 12.4 13.5 999.0 99.0 99.00
2013 01 29 21 50 309 10.8 13.1 3.34 10.00 6.94 320 1023.2 12.4 13.5 999.0 99.0 99.00
2013 01 29 22 50 310 11.2 13.5 3.37 10.00 7.17 315 1022.9 12.5 13.5 999.0 99.0 99.00
2013 01 29 23 50 317 10.2 12.1 3.30 10.00 6.80 306 1023.2 12.4 13.5 999.0 99.0 99.00
2013 01 30 00 50 321 10.2 12.2 3.53 10.00 7.05 308 1023.1 12.2 13.5 999.0 99.0 99.00
2013 01 30 01 50 321 9.4 11.5 3.40 10.81 6.93 311 1023.1 12.3 13.5 999.0 99.0 99.00
2013 01 30 02 50 319 9.6 11.5 3.18 10.81 6.91 302 1023.2 12.4 13.5 999.0 99.0 99.00
2013 01 30 03 50 331 8.8 10.3 3.17 10.81 6.99 316 1023.7 12.3 13.5 999.0 99.0 99.00
2013 01 30 04 50 329 8.0 9.4 3.30 10.81 7.23 309 1023.7 12.2 13.5 999.0 99.0 99.00
2013 01 30 05 50 333 6.4 7.8 2.97 10.81 7.25 322 1023.5 12.2 13.5 999.0 99.0 99.00
2013 01 30 06 50 323 5.3 7.0 3.32 10.81 7.77 318 1023.3 12.2 13.4 999.0 99.0 99.00
2013 01 30 07 50 317 5.2 6.7 3.03 10.81 7.50 313 1023.4 12.3 13.4 999.0 99.0 99.00
2013 01 30 08 50 350 3.5 4.6 3.10 10.81 7.60 316 1023.9 12.3 13.4 999.0 99.0 99.00
2013 01 30 09 50 344 1.2 2.6 3.22 10.00 7.93 307 1024.3 12.3 13.4 999.0 99.0 99.00
2013 01 30 10 50 123 0.9 2.3 3.08 10.81 7.96 305 1024.5 12.2 13.4 999.0 99.0 99.00
2013 01 30 11 50 171 1.3 2.4 2.57 10.81 7.58 305 1024.3 12.1 13.3 999.0 99.0 99.00
2013 01 30 12 50 118 1.7 3.2 2.59 10.00 7.81 307 1024.6 12.2 13.3 999.0 99.0 99.00
2013 01 30 13 50 121 1.8 2.9 2.40 10.00 7.71 310 1024.7 12.2 13.4 999.0 99.0 99.00
2013 01 30 14 50 125 3.0 4.0 2.44 10.00 7.93 303 1025.5 12.3 13.4 999.0 99.0 99.00
2013 01 30 15 50 106 3.0 4.4 2.11 10.00 8.01 314 1026.1 12.7 13.4 999.0 99.0 99.00
2013 01 30 16 50 90 2.9 3.7 2.37 10.81 8.16 314 1026.6 12.9 13.5 999.0 99.0 99.00
2013 01 30 17 50 91 3.0 4.6 2.30 10.81 8.45 313 1026.7 12.9 13.5 999.0 99.0 99.00
2013 01 30 18 50 98 3.0 4.0 99.00 99.00 99.00 999 1026.8 13.0 13.7 999.0 99.0 99.00
2013 01 30 19 50 104 3.5 4.8 2.17 10.81 8.21 315 1026.6 13.0 13.8 999.0 99.0 99.00
2013 01 30 20 50 110 3.4 4.8 1.98 10.00 7.88 314 1025.9 12.9 13.8 999.0 99.0 99.00
2013 01 30 21 50 117 3.6 5.7 2.05 10.00 8.02 311 1025.0 12.9 13.8 999.0 99.0 99.00
2013 01 30 22 50 132 3.7 5.3 1.92 10.81 7.80 315 1024.7 13.1 13.8 999.0 99.0 99.00
2013 01 30 23 50 159 3.3 5.1 2.07 10.00 8.12 318 1024.6 13.2 13.8 999.0 99.0 99.00
2013 01 31 00 50 158 3.2 4.6 1.89 9.09 8.15 315 1024.2 13.2 13.8 999.0 99.0 99.00
2013 01 31 01 50 165 1.6 2.2 1.99 10.00 8.47 311 1024.1 13.0 13.8 999.0 99.0 99.00
2013 01 31 02 50 191 2.1 2.7 1.64 10.00 8.19 302 1024.8 12.9 13.7 999.0 99.0 99.00
2013 01 31 03 50 214 1.5 2.1 1.67 10.00 8.24 305 1025.0 12.8 13.7 999.0 99.0 99.00
2013 01 31 04 50 303 0.3 0.9 1.91 10.00 8.56 309 1025.2 12.7 13.6 999.0 99.0 99.00
2013 01 31 05 50 318 0.6 1.3 1.91 10.81 8.47 320 1024.9 12.6 13.6 999.0 99.0 99.00
2013 01 31 06 50 5 1.2 1.6 1.63 10.81 8.14 315 1025.0 12.6 13.5 999.0 99.0 99.00
2013 01 31 07 50 16 0.9 1.4 1.67 10.81 8.31 317 1025.1 12.6 13.5 999.0 99.0 99.00
2013 01 31 08 50 9 1.9 2.6 1.83 10.81 8.47 322 1024.7 12.6 13.5 999.0 99.0 99.00
2013 01 31 09 50 19 2.4 3.0 1.90 10.81 8.67 325 1024.2 12.6 13.5 999.0 99.0 99.00
2013 01 31 10 50 17 2.5 3.0 2.00 10.00 8.75 322 1024.0 12.5 13.5 999.0 99.0 99.00
2013 01 31 11 50 357 1.8 2.9 1.91 10.00 8.84 321 1023.7 12.5 13.5 999.0 99.0 99.00
2013 01 31 12 50 343 2.4 3.6 1.81 10.81 8.61 315 1023.1 12.2 13.5 999.0 99.0 99.00
2013 01 31 13 50 347 2.5 3.8 1.85 10.81 9.06 313 1023.2 12.0 13.5 999.0 99.0 99.00
2013 01 31 14 50 319 2.8 3.7 1.58 10.81 8.83 311 1023.3 11.9 13.4 999.0 99.0 99.00
2013 01 31 15 50 322 2.8 3.5 1.58 10.00 8.86 314 1023.8 12.1 13.4 999.0 99.0 99.00
2013 01 31 16 50 311 3.0 3.8 1.52 10.00 8.85 317 1024.2 12.2 13.5 999.0 99.0 99.00
2013 01 31 17 50 322 3.6 4.4 1.56 10.81 8.66 319 1024.1 12.0 13.5 999.0 99.0 99.00
2013 01 31 18 50 340 4.6 5.4 1.77 10.00 9.02 321 1024.0 12.3 13.6 999.0 99.0 99.00
2013 01 31 19 50 337 4.4 5.3 1.80 10.81 8.99 329 1023.4 11.9 13.7 999.0 99.0 99.00
2013 01 31 20 50 332 4.4 5.2 1.71 10.81 8.65 318 1022.5 12.3 13.8 999.0 99.0 99.00
2013 01 31 21 50 327 4.4 5.4 1.85 10.00 8.84 331 1022.2 13.1 13.8 999.0 99.0 99.00
2013 01 31 22 50 313 4.6 5.7 1.81 10.81 8.73 322 1021.8 13.4 13.9 999.0 99.0 99.00
2013 01 31 23 50 305 4.7 5.6 1.86 10.81 8.44 317 1021.4 13.6 13.8 999.0 99.0 99.00
2013 02 01 00 50 312 5.4 6.4 1.68 14.81 8.78 270 1021.1 13.7 13.8 999.0 99.0 99.00
2013 02 01 01 50 315 4.6 5.9 1.58 14.81 8.53 286 1021.2 13.6 13.8 999.0 99.0 99.00
2013 02 01 02 50 307 4.9 5.8 1.44 14.81 8.01 284 1021.5 13.6 13.7 999.0 99.0 99.00
2013 02 01 03 50 297 4.6 5.4 1.47 10.00 8.24 314 1021.6 13.5 13.6 999.0 99.0 99.00
2013 02 01 04 50 297 5.2 6.2 1.47 14.81 8.35 292 1021.3 13.5 13.7 999.0 99.0 99.00
2013 02 01 05 50 307 5.4 6.3 1.50 14.81 8.36 294 1021.2 13.6 13.7 999.0 99.0 99.00
2013 02 01 06 50 319 5.1 6.4 1.54 14.81 8.27 292 1021.2 13.7 13.6 999.0 99.0 99.00
2013 02 01 07 50 308 4.3 5.2 1.59 13.79 8.19 305 1021.6 13.7 13.6 999.0 99.0 99.00
2013 02 01 08 50 291 3.9 4.5 1.45 13.79 8.07 298 1021.6 13.6 13.6 999.0 99.0 99.00
2013 02 01 09 50 295 5.5 6.3 1.47 14.81 8.37 283 1021.0 13.5 13.6 999.0 99.0 99.00
2013 02 01 10 50 285 6.0 7.1 1.52 14.81 8.04 284 1021.6 13.5 13.5 999.0 99.0 99.00
2013 02 01 11 50 289 6.2 7.3 1.57 13.79 7.59 276 1021.5 13.4 13.5 999.0 99.0 99.00
2013 02 01 12 50 297 5.6 6.6 1.61 13.79 7.47 284 1021.2 13.4 13.5 999.0 99.0 99.00
2013 02 01 13 50 322 6.4 7.8 1.39 13.79 6.59 295 1020.2 13.4 13.5 999.0 99.0 99.00
2013 02 01 14 50 311 4.9 5.9 1.25 14.81 6.42 274 1021.4 13.4 13.5 999.0 99.0 99.00
2013 02 01 15 50 309 3.7 4.6 1.42 13.79 6.88 284 1022.1 13.1 13.5 999.0 99.0 99.00
2013 02 01 16 50 311 3.5 4.1 1.33 12.90 6.78 295 1022.6 13.1 13.5 999.0 99.0 99.00
2013 02 01 17 50 320 4.0 4.7 1.38 12.90 6.85 285 1022.6 13.1 13.6 999.0 99.0 99.00
2013 02 01 18 50 323 5.1 5.9 1.36 13.79 7.24 302 1022.4 13.2 13.6 999.0 99.0 99.00
2013 02 01 19 50 323 4.5 5.3 1.33 12.90 6.91 286 1022.1 13.3 13.9 999.0 99.0 99.00
2013 02 01 20 50 302 4.0 4.7 1.31 13.79 7.08 296 1021.7 13.5 14.0 999.0 99.0 99.00
2013 02 01 21 50 302 4.8 5.7 1.40 12.90 7.11 286 1021.2 13.5 14.1 999.0 99.0 99.00
2013 02 01 22 50 311 5.6 6.8 1.40 9.09 6.79 321 1020.7 13.5 14.1 999.0 99.0 99.00
2013 02 01 23 50 335 5.6 6.7 1.34 12.90 6.65 291 1020.6 13.5 14.0 999.0 99.0 99.00
2013 02 02 00 50 345 6.0 7.1 1.31 12.90 6.55 298 1020.7 13.4 14.0 999.0 99.0 99.00
2013 02 02 01 50 348 5.5 6.3 1.22 13.79 6.39 288 1021.2 13.4 13.9 999.0 99.0 99.00
2013 02 02 02 50 347 5.3 6.2 1.26 13.79 6.58 292 1021.9 13.0 13.9 999.0 99.0 99.00
2013 02 02 03 50 329 3.9 4.8 1.22 12.90 6.56 281 1022.3 11.8 13.8 999.0 99.0 99.00
2013 02 02 04 50 334 3.7 4.4 1.09 13.79 6.65 300 1022.4 12.5 13.8 999.0 99.0 99.00
2013 02 02 05 50 328 3.3 4.1 1.10 12.12 6.68 296 1022.7 13.0 13.8 999.0 99.0 99.00
2013 02 02 06 50 309 3.7 4.3 1.13 13.79 7.16 273 1022.9 13.2 13.8 999.0 99.0 99.00
2013 02 02 07 50 324 3.7 4.5 99.00 99.00 99.00 999 1022.8 13.3 13.7 999.0 99.0 99.00
2013 02 02 08 50 319 3.3 4.1 1.00 12.12 6.52 291 1022.6 13.3 13.7 999.0 99.0 99.00
2013 02 02 09 50 329 4.1 4.8 1.21 12.90 7.65 292 1022.3 13.4 13.7 999.0 99.0 99.00
2013 02 02 10 50 314 3.9 4.5 1.14 12.12 7.14 297 1022.2 13.5 13.7 999.0 99.0 99.00
2013 02 02 11 50 338 4.8 5.9 1.09 12.90 6.90 293 1021.9 13.5 13.7 999.0 99.0 99.00
2013 02 02 12 50 337 4.4 5.2 0.97 12.12 6.30 288 1021.8 13.5 13.7 999.0 99.0 99.00
2013 02 02 13 50 339 3.9 4.6 1.12 12.12 6.82 282 1021.9 13.7 13.6 999.0 99.0 99.00
2013 02 02 14 50 331 4.4 5.3 1.16 12.12 6.86 277 1022.4 13.7 13.6 999.0 99.0 99.00
2013 02 02 15 50 346 5.5 6.6 1.09 12.12 6.35 290 1022.7 13.6 13.6 999.0 99.0 99.00
2013 02 02 16 50 1 3.3 4.1 0.97 12.12 5.95 280 1023.3 13.7 13.6 999.0 99.0 99.00
2013 02 02 17 50 297 2.9 3.8 0.99 11.43 6.52 291 1023.6 13.7 13.6 999.0 99.0 99.00
2013 02 02 18 50 332 5.1 5.9 0.95 12.12 6.34 299 1023.0 13.7 13.7 999.0 99.0 99.00
2013 02 02 19 50 336 4.7 5.4 0.98 11.43 6.67 296 1022.5 13.7 13.8 999.0 99.0 99.00
2013 02 02 20 50 340 4.9 6.0 1.05 12.12 7.05 296 1021.4 13.7 13.8 999.0 99.0 99.00
2013 02 02 21 50 308 4.4 5.4 1.06 12.12 6.83 290 1021.7 13.7 13.8 999.0 99.0 99.00
2013 02 02 22 50 314 5.1 6.0 1.17 23.53 7.01 292 1022.0 13.8 13.9 999.0 99.0 99.00
2013 02 02 23 50 337 7.3 8.6 1.38 21.05 7.39 305 1020.9 13.9 13.9 999.0 99.0 99.00
2013 02 03 00 50 317 5.7 6.7 1.38 21.05 6.87 276 1022.0 14.1 13.9 999.0 99.0 99.00
2013 02 03 01 50 331 3.4 4.9 1.31 21.05 6.85 285 1022.4 14.2 13.9 999.0 99.0 99.00
2013 02 03 02 50 343 6.2 7.8 1.63 21.05 7.67 294 1022.2 14.3 13.9 999.0 99.0 99.00
2013 02 03 03 50 348 5.6 6.7 1.99 21.05 8.55 288 1022.3 14.2 13.8 999.0 99.0 99.00
2013 02 03 04 50 347 4.9 5.9 1.57 21.05 7.53 295 1022.4 14.1 13.8 999.0 99.0 99.00
2013 02 03 05 50 359 4.3 5.2 1.97 19.05 9.49 296 1022.1 14.1 13.8 999.0 99.0 99.00
2013 02 03 06 50 331 4.5 5.5 2.00 19.05 10.36 314 1022.0 13.9 13.7 999.0 99.0 99.00
2013 02 03 07 50 317 4.2 5.5 2.40 19.05 11.73 299 1021.9 13.9 13.8 999.0 99.0 99.00
2013 02 03 08 50 302 5.9 7.5 2.27 19.05 11.16 297 1021.4 13.7 13.7 999.0 99.0 99.00
2013 02 03 09 50 307 7.1 8.8 2.43 19.05 11.39 308 1021.2 13.6 13.7 999.0 99.0 99.00
2013 02 03 10 50 313 6.9 8.6 99.00 99.00 99.00 999 1020.9 13.7 13.7 999.0 99.0 99.00
2013 02 03 11 50 322 7.9 9.4 3.02 19.05 10.94 307 1020.7 13.7 13.7 999.0 99.0 99.00
2013 02 03 12 50 325 7.6 9.1 3.48 17.39 11.21 308 1020.6 13.5 13.7 999.0 99.0 99.00
2013 02 03 13 50 321 7.6 9.1 2.79 19.05 9.54 303 1020.6 13.4 13.7 999.0 99.0 99.00
2013 02 03 14 50 320 7.5 8.8 2.29 17.39 8.38 301 1021.0 13.5 13.7 999.0 99.0 99.00
2013 02 03 15 50 314 8.6 10.5 2.63 17.39 8.55 311 1021.3 13.4 13.7 999.0 99.0 99.00
2013 02 03 16 50 314 8.0 9.4 2.73 17.39 8.30 311 1021.4 13.4 13.7 999.0 99.0 99.00
2013 02 03 17 50 314 8.5 11.0 2.97 17.39 9.33 311 1021.3 13.4 13.7 999.0 99.0 99.00
2013 02 03 18 50 316 9.6 11.3 2.62 16.00 8.22 303 1021.5 13.3 13.8 999.0 99.0 99.00
2013 02 03 19 50 316 9.5 11.6 2.89 17.39 8.16 303 1021.1 13.0 13.8 999.0 99.0 99.00
2013 02 03 20 50 324 9.9 11.3 3.32 17.39 8.51 303 1020.1 12.8 13.8 999.0 99.0 99.00
2013 02 03 21 50 316 8.5 10.8 2.95 17.39 7.58 307 1019.6 12.8 13.8 999.0 99.0 99.00
2013 02 03 22 50 316 9.0 10.3 3.36 17.39 9.10 302 1019.4 12.9 13.7 999.0 99.0 99.00
2013 02 03 23 50 306 8.5 10.4 3.25 16.00 8.35 308 1019.3 12.9 13.7 999.0 99.0 99.00
2013 02 04 00 50 308 8.8 11.1 3.62 17.39 9.20 307 1019.0 13.0 13.7 999.0 99.0 99.00
2013 02 04 01 50 308 8.6 10.9 3.41 16.00 8.57 303 1018.9 13.0 13.7 999.0 99.0 99.00
2013 02 04 02 50 305 7.6 9.8 3.00 17.39 7.82 292 1019.1 13.0 13.7 999.0 99.0 99.00
2013 02 04 03 50 307 9.1 10.9 3.34 16.00 8.47 284 1019.5 13.0 13.7 999.0 99.0 99.00
2013 02 04 04 50 313 8.2 10.1 3.46 16.00 8.47 300 1020.0 12.8 13.6 999.0 99.0 99.00
2013 02 04 05 50 311 9.4 11.8 3.73 16.00 8.92 305 1019.9 12.6 13.6 999.0 99.0 99.00
2013 02 04 06 50 313 10.0 11.8 3.35 16.00 7.68 295 1019.5 12.4 13.6 999.0 99.0 99.00
2013 02 04 07 50 317 10.6 12.7 3.54 16.00 7.66 292 1019.0 12.2 13.6 999.0 99.0 99.00
2013 02 04 08 50 316 9.6 12.5 3.39 16.00 7.54 302 1019.1 12.1 13.6 999.0 99.0 99.00
2013 02 04 09 50 323 10.5 12.5 3.69 16.00 7.57 304 1019.1 12.0 13.6 999.0 99.0 99.00
2013 02 04 10 50 321 8.7 10.1 3.24 16.00 7.51 298 1018.9 11.9 13.6 999.0 99.0 99.00
2013 02 04 11 50 323 8.5 11.1 4.00 16.00 8.89 311 1018.9 11.8 13.6 999.0 99.0 99.00
2013 02 04 12 50 319 8.3 10.6 3.12 16.00 7.39 317 1019.1 11.6 13.6 999.0 99.0 99.00
2013 02 04 13 50 308 8.9 10.8 2.82 16.00 7.10 320 1019.2 11.4 13.6 999.0 99.0 99.00
2013 02 04 14 50 315 8.2 10.7 3.09 14.81 7.77 309 1019.6 11.4 13.6 999.0 99.0 99.00
2013 02 04 15 50 313 8.1 10.4 3.07 14.81 7.80 309 1020.1 11.7 13.6 999.0 99.0 99.00
2013 02 04 16 50 313 7.5 10.0 2.78 14.81 7.77 304 1020.7 11.6 13.6 999.0 99.0 99.00
2013 02 04 17 50 305 7.0 9.0 2.73 16.00 8.12 300 1020.9 11.8 13.6 999.0 99.0 99.00
2013 02 04 18 50 300 7.3 8.7 2.77 14.81 8.29 307 1020.8 11.9 13.6 999.0 99.0 99.00
2013 02 04 19 50 318 7.0 8.8 3.23 14.81 9.12 301 1020.3 12.2 13.6 999.0 99.0 99.00
2013 02 04 20 50 321 6.6 8.1 3.11 14.81 9.05 306 1019.4 12.2 13.7 999.0 99.0 99.00
2013 02 04 21 50 315 5.8 7.8 2.56 14.81 8.32 309 1018.3 12.5 13.7 999.0 99.0 99.00
2013 02 04 22 50 317 6.6 8.3 2.44 13.79 8.24 299 1017.9 12.3 13.7 999.0 99.0 99.00
2013 02 04 23 50 311 6.1 7.8 2.37 14.81 8.26 308 1017.7 12.2 13.7 999.0 99.0 99.00
2013 02 05 00 50 306 5.5 7.9 2.43 14.81 8.18 301 1017.9 12.2 13.7 999.0 99.0 99.00
2013 02 05 01 50 285 6.1 8.1 2.66 14.81 9.05 292 1017.9 12.1 13.6 999.0 99.0 99.00
2013 02 05 02 50 287 6.5 8.3 2.37 13.79 8.57 302 1018.7 12.3 13.6 999.0 99.0 99.00
2013 02 05 03 50 299 6.5 8.5 2.51 13.79 8.63 294 1019.2 12.4 13.6 999.0 99.0 99.00
2013 02 05 04 50 284 6.8 8.3 2.26 13.79 7.63 294 1019.3 12.4 13.6 999.0 99.0 99.00
2013 02 05 05 50 307 7.7 9.3 2.21 13.79 7.45 297 1019.5 12.1 13.6 999.0 99.0 99.00
2013 02 05 06 50 316 6.5 8.1 2.35 13.79 7.92 292 1019.4 12.1 13.6 999.0 99.0 99.00
2013 02 05 07 50 307 7.5 8.9 2.24 13.79 7.72 295 1019.1 11.9 13.6 999.0 99.0 99.00
2013 02 05 08 50 308 6.2 7.9 2.10 13.79 7.58 304 1019.2 12.0 13.6 999.0 99.0 99.00
2013 02 05 09 50 331 6.2 7.5 2.38 13.79 8.41 301 1018.7 12.0 13.6 999.0 99.0 99.00
2013 02 05 10 50 328 4.2 5.9 2.30 13.79 8.07 306 1018.5 12.0 13.6 999.0 99.0 99.00
2013 02 05 11 50 339 4.2 6.2 2.20 12.90 7.91 301 1018.1 12.2 13.6 999.0 99.0 99.00
2013 02 05 12 50 298 3.8 5.6 2.48 12.90 8.58 298 1018.2 12.0 13.6 999.0 99.0 99.00
2013 02 05 13 50 300 4.2 5.6 1.99 13.79 7.57 291 1018.5 12.1 13.6 999.0 99.0 99.00
2013 02 05 14 50 301 4.7 6.4 2.10 12.90 8.14 304 1018.7 12.0 13.6 999.0 99.0 99.00
2013 02 05 15 50 294 5.1 6.4 2.31 12.90 8.68 293 1019.8 12.1 13.6 999.0 99.0 99.00
2013 02 05 16 50 291 4.8 6.4 1.93 13.79 7.62 292 1020.3 12.3 13.6 999.0 99.0 99.00
2013 02 05 17 50 320 6.8 8.5 1.84 12.12 7.38 300 1020.3 12.5 13.6 999.0 99.0 99.00
2013 02 05 18 50 320 7.4 8.8 1.80 11.43 6.87 307 1020.1 12.4 13.6 999.0 99.0 99.00
2013 02 05 19 50 316 7.1 8.5 1.77 12.90 6.49 301 1019.7 12.4 13.6 999.0 99.0 99.00
2013 02 05 20 50 322 7.1 8.7 1.82 11.43 6.71 298 1018.9 12.3 13.6 999.0 99.0 99.00
2013 02 05 21 50 316 6.4 7.7 2.05 12.12 7.14 300 1018.4 12.3 13.7 999.0 99.0 99.00
2013 02 05 22 50 320 7.0 8.3 2.01 12.90 7.11 285 1018.0 12.2 13.7 999.0 99.0 99.00
2013 02 05 23 50 320 7.4 8.6 1.93 12.12 6.58 296 1018.3 12.2 13.7 999.0 99.0 99.00
2013 02 06 00 50 327 8.3 10.2 1.93 12.12 6.61 303 1018.0 12.1 13.7 999.0 99.0 99.00
2013 02 06 01 50 323 8.2 9.8 2.04 12.12 6.48 302 1017.9 12.2 13.6 999.0 99.0 99.00
2013 02 06 02 50 318 8.1 10.3 1.97 12.90 6.06 300 1018.1 11.9 13.6 999.0 99.0 99.00
2013 02 06 03 50 325 9.5 11.4 2.06 11.43 6.23 302 1018.4 11.9 13.6 999.0 99.0 99.00
2013 02 06 04 50 322 8.5 10.8 2.07 13.79 6.15 306 1018.6 12.0 13.6 999.0 99.0 99.00
2013 02 06 05 50 319 9.1 11.5 2.11 13.79 6.08 302 1019.0 12.2 13.6 999.0 99.0 99.00
2013 02 06 06 50 315 8.1 9.9 2.14 12.12 6.05 286 1018.9 12.1 13.6 999.0 99.0 99.00
2013 02 06 07 50 312 9.0 11.1 2.19 12.12 6.03 302 1018.6 12.0 13.6 999.0 99.0 99.00
2013 02 06 08 50 316 9.2 11.3 2.15 12.90 5.89 296 1018.7 12.1 13.6 999.0 99.0 99.00
2013 02 06 09 50 315 9.4 12.1 2.11 6.67 5.91 316 1018.3 12.3 13.6 999.0 99.0 99.00
2013 02 06 10 50 324 9.6 11.6 2.30 12.90 6.08 285 1017.7 12.5 13.5 999.0 99.0 99.00
2013 02 06 11 50 330 10.2 12.3 2.48 7.14 5.99 316 1017.4 12.5 13.5 999.0 99.0 99.00
2013 02 06 12 50 335 10.8 13.0 2.66 7.69 6.34 322 1017.5 12.3 13.5 999.0 99.0 99.00
2013 02 06 13 50 326 10.1 12.2 2.77 13.79 6.54 300 1017.6 12.3 13.5 999.0 99.0 99.00
2013 02 06 14 50 330 9.4 11.6 2.84 7.69 6.37 323 1018.3 12.3 13.5 999.0 99.0 99.00
2013 02 06 15 50 327 9.3 11.6 2.70 8.33 6.71 316 1018.8 12.3 13.5 999.0 99.0 99.00
2013 02 06 16 50 324 8.8 10.1 2.83 13.79 7.00 319 1019.4 12.5 13.5 999.0 99.0 99.00
2013 02 06 17 50 324 9.1 10.7 2.76 13.79 7.01 300 1020.0 12.5 13.5 999.0 99.0 99.00
2013 02 06 18 50 328 8.2 10.0 2.75 12.90 6.85 309 1020.3 12.6 13.5 999.0 99.0 99.00
2013 02 06 19 50 323 8.4 9.8 2.67 8.33 6.72 312 1020.1 12.5 13.5 999.0 99.0 99.00
2013 02 06 20 50 332 8.4 10.1 2.72 13.79 7.03 302 1019.1 12.6 13.6 999.0 99.0 99.00
2013 02 06 21 50 329 7.6 9.3 2.46 8.33 6.78 313 1018.9 12.6 13.6 999.0 99.0 99.00
2013 02 06 22 50 322 7.4 8.8 2.38 13.79 6.92 299 1018.8 12.7 13.6 999.0 99.0 99.00
2013 02 06 23 50 325 7.7 9.7 2.43 13.79 7.07 309 1018.7 12.7 13.6 999.0 99.0 99.00
2013 02 07 00 50 325 8.1 9.8 2.36 13.79 6.79 305 1019.0 12.6 13.6 999.0 99.0 99.00
