YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2016 06 23 02 50 317 7.2 8.4 1.96 19.05 7.67 218 1013.5 14.6 16.9 999.0 99.0 99.00
2016 06 23 03 50 333 6.7 8.8 2.13 19.05 7.40 200 1013.9 14.3 16.9 999.0 99.0 99.00
2016 06 23 04 50 319 6.3 7.4 1.95 8.33 6.73 339 1014.4 14.3 16.7 999.0 99.0 99.00
2016 06 23 05 50 331 5.7 7.5 2.19 19.05 7.27 214 1014.8 14.9 16.6 999.0 99.0 99.00
2016 06 23 06 50 316 5.8 7.2 2.30 19.05 7.50 218 1014.7 14.9 16.5 999.0 99.0 99.00
2016 06 23 07 50 322 5.9 7.7 2.26 17.39 7.57 224 1014.4 14.9 16.5 999.0 99.0 99.00
2016 06 23 09 50 305 6.1 8.2 2.15 17.39 6.99 175 1014.2 15.0 16.3 999.0 99.0 99.00
2016 06 23 10 50 314 6.1 8.2 2.16 17.39 7.03 221 1014.0 15.0 16.2 999.0 99.0 99.00
2016 06 23 11 50 313 6.9 9.1 2.25 17.39 7.60 207 1013.9 15.2 16.1 999.0 99.0 99.00
2016 06 23 12 50 317 6.3 7.9 2.20 17.39 7.22 193 1014.0 15.2 16.0 999.0 99.0 99.00
2016 06 23 13 50 313 5.7 7.6 2.26 17.39 7.85 213 1014.5 15.1 15.9 999.0 99.0 99.00
2016 06 23 14 50 307 5.6 7.4 2.32 17.39 7.94 204 1015.0 14.8 15.9 999.0 99.0 99.00
2016 06 23 15 50 303 6.0 7.5 2.18 17.39 7.41 218 1015.0 14.8 15.8 999.0 99.0 99.00
2016 06 23 16 50 303 5.5 7.0 2.22 17.39 7.54 202 1015.2 14.7 15.6 999.0 99.0 99.00
2016 06 23 17 50 325 4.4 5.6 2.14 17.39 7.47 220 1015.8 14.6 15.9 999.0 99.0 99.00
2016 06 23 18 50 320 3.9 4.9 1.88 17.39 7.46 205 1015.9 15.2 16.2 999.0 99.0 99.00
2016 06 23 19 50 315 3.8 4.8 2.32 17.39 8.23 223 1015.6 15.3 16.3 999.0 99.0 99.00
2016 06 23 20 50 307 6.2 7.4 2.28 17.39 8.19 210 1015.1 15.5 16.4 999.0 99.0 99.00
2016 06 23 21 50 323 5.6 7.0 2.16 17.39 8.07 202 1015.0 15.5 16.3 999.0 99.0 99.00
2016 06 23 22 50 313 6.1 7.4 2.17 17.39 8.02 210 1014.7 15.3 16.2 999.0 99.0 99.00
2016 06 23 23 50 309 5.9 7.2 1.99 17.39 7.54 219 1014.3 15.5 16.1 999.0 99.0 99.00
2016 06 24 00 50 311 6.3 7.3 2.00 17.39 7.42 214 1013.8 15.6 16.1 999.0 99.0 99.00
2016 06 24 01 50 303 5.6 6.9 2.18 17.39 8.10 219 1013.8 16.3 16.0 999.0 99.0 99.00
2016 06 24 02 50 300 4.9 5.5 2.30 17.39 8.45 207 1013.7 16.3 15.9 999.0 99.0 99.00
2016 06 24 03 50 301 4.7 5.6 2.14 16.00 7.91 206 1013.8 16.3 15.8 999.0 99.0 99.00
2016 06 24 04 50 300 5.3 6.2 2.08 16.00 7.74 207 1013.9 16.5 15.8 999.0 99.0 99.00
2016 06 24 05 50 313 5.3 6.6 2.13 17.39 7.67 211 1014.1 16.4 15.7 999.0 99.0 99.00
2016 06 24 06 50 321 6.0 7.7 2.09 17.39 7.69 193 1014.1 16.5 15.7 999.0 99.0 99.00
2016 06 24 07 50 321 8.1 9.7 2.25 17.39 7.31 223 1013.7 16.5 15.6 999.0 99.0 99.00
2016 06 24 08 50 320 9.7 11.4 2.33 16.00 6.80 194 1013.2 16.4 15.5 999.0 99.0 99.00
2016 06 24 09 50 325 9.4 11.1 2.44 17.39 6.48 226 1012.9 16.2 15.6 999.0 99.0 99.00
2016 06 24 10 50 329 8.4 10.2 2.55 17.39 6.67 191 1012.9 16.0 15.4 999.0 99.0 99.00
2016 06 24 11 50 326 7.8 9.6 2.62 17.39 6.86 204 1013.1 15.8 15.3 999.0 99.0 99.00
2016 06 24 12 50 324 7.6 9.4 2.53 16.00 6.94 197 1013.6 15.7 15.2 999.0 99.0 99.00
2016 06 24 13 50 333 7.8 9.1 2.54 8.33 7.17 335 1013.9 15.6 15.1 999.0 99.0 99.00
2016 06 24 14 50 336 7.0 8.2 2.26 16.00 6.61 197 1014.2 15.4 15.1 999.0 99.0 99.00
2016 06 24 15 50 329 7.3 8.5 2.56 17.39 7.22 184 1014.6 15.3 15.0 999.0 99.0 99.00
2016 06 24 16 50 328 6.9 8.8 2.41 17.39 7.02 219 1015.1 15.2 15.0 999.0 99.0 99.00
2016 06 24 17 50 326 6.4 7.5 2.56 17.39 7.40 214 1015.0 15.3 15.0 999.0 99.0 99.00
2016 06 24 18 50 322 6.7 8.0 2.72 17.39 7.75 202 1014.8 15.5 15.2 999.0 99.0 99.00
2016 06 24 19 50 318 6.4 7.5 2.69 9.09 7.50 333 1014.8 15.7 15.4 999.0 99.0 99.00
2016 06 24 20 50 313 6.3 8.2 2.71 17.39 7.51 213 1014.8 15.7 15.6 999.0 99.0 99.00
2016 06 24 21 50 310 7.5 9.1 2.77 8.33 7.27 337 1014.3 15.9 15.7 999.0 99.0 99.00
2016 06 24 22 50 313 7.5 9.2 2.76 17.39 6.97 191 1013.7 16.0 15.7 999.0 99.0 99.00
2016 06 24 23 50 309 7.9 9.7 2.72 7.69 6.96 336 1013.4 16.2 15.7 999.0 99.0 99.00
2016 06 25 00 50 313 7.3 9.0 2.66 17.39 6.74 200 1012.6 16.3 15.7 999.0 99.0 99.00
2016 06 25 01 50 311 8.4 9.8 2.80 17.39 7.27 221 1012.2 16.4 15.7 999.0 99.0 99.00
2016 06 25 02 50 311 7.6 8.8 2.50 8.33 6.84 339 1012.3 16.3 15.5 999.0 99.0 99.00
2016 06 25 03 50 308 7.5 9.2 2.71 17.39 7.32 231 1012.4 16.2 15.4 999.0 99.0 99.00
2016 06 25 04 50 302 8.9 10.4 2.80 17.39 6.85 214 1012.3 16.2 15.5 999.0 99.0 99.00
2016 06 25 05 50 307 9.0 11.6 2.80 17.39 6.81 231 1012.5 16.3 15.6 999.0 99.0 99.00
2016 06 25 06 50 320 8.5 11.0 2.64 17.39 6.55 199 1012.4 16.5 15.7 999.0 99.0 99.00
2016 06 25 07 50 315 9.2 11.2 2.83 17.39 7.02 210 1011.8 16.3 15.8 999.0 99.0 99.00
2016 06 25 08 50 316 8.6 10.0 2.61 8.33 6.82 340 1011.3 16.2 15.7 999.0 99.0 99.00
2016 06 25 09 50 314 9.4 11.8 2.74 17.39 7.49 209 1011.0 16.1 15.6 999.0 99.0 99.00
2016 06 25 10 50 319 9.8 12.0 2.75 17.39 6.89 215 1010.7 15.6 15.6 999.0 99.0 99.00
2016 06 25 11 50 317 9.0 10.7 2.68 16.00 6.83 195 1010.9 15.3 15.5 999.0 99.0 99.00
2016 06 25 12 50 323 8.2 9.9 2.46 16.00 6.83 212 1011.2 15.2 15.5 999.0 99.0 99.00
2016 06 25 13 50 319 8.9 10.4 2.37 16.00 6.61 208 1011.4 15.1 15.5 999.0 99.0 99.00
2016 06 25 14 50 314 7.8 9.0 2.47 16.00 6.88 210 1011.8 15.1 15.4 999.0 99.0 99.00
2016 06 25 15 50 323 8.3 9.5 2.35 16.00 6.73 198 1012.2 15.0 15.4 999.0 99.0 99.00
2016 06 25 16 50 321 7.8 9.2 2.28 16.00 7.06 227 1012.3 14.9 15.5 999.0 99.0 99.00
2016 06 25 17 50 319 8.0 9.4 2.50 16.00 7.74 215 1012.1 15.0 15.5 999.0 99.0 99.00
2016 06 25 18 50 320 6.7 8.4 2.51 19.05 7.77 205 1012.1 15.0 15.5 999.0 99.0 99.00
2016 06 25 19 50 322 6.8 8.0 2.77 17.39 8.43 208 1012.2 15.1 15.5 999.0 99.0 99.00
2016 06 25 20 50 317 6.9 8.5 2.32 17.39 7.51 209 1011.9 15.3 15.6 999.0 99.0 99.00
2016 06 25 21 50 322 6.5 7.8 2.61 19.05 8.08 199 1012.0 15.5 15.6 999.0 99.0 99.00
2016 06 25 22 50 316 6.8 8.2 2.75 17.39 7.97 216 1011.2 15.7 15.8 999.0 99.0 99.00
2016 06 25 23 50 310 7.2 8.7 2.40 16.00 7.63 208 1010.9 16.1 15.8 999.0 99.0 99.00
2016 06 26 00 50 307 7.5 8.9 2.35 16.00 7.72 216 1010.5 16.4 15.8 999.0 99.0 99.00
2016 06 26 01 50 295 7.8 9.1 1.94 14.81 6.82 218 1010.4 16.5 15.9 999.0 99.0 99.00
2016 06 26 02 50 309 7.2 8.7 2.11 17.39 7.27 211 1010.6 16.3 16.2 999.0 99.0 99.00
2016 06 26 03 50 318 7.3 9.4 2.38 17.39 7.75 213 1010.6 16.2 16.2 999.0 99.0 99.00
2016 06 26 04 50 322 6.2 7.7 2.30 17.39 7.40 201 1011.1 16.1 16.3 999.0 99.0 99.00
2016 06 26 05 50 324 5.9 7.1 2.17 16.00 7.08 217 1011.7 16.0 16.2 999.0 99.0 99.00
2016 06 26 06 50 324 5.9 7.5 2.26 17.39 7.13 217 1011.8 15.9 16.1 999.0 99.0 99.00
2016 06 26 07 50 324 5.7 7.2 2.18 14.81 6.87 199 1011.5 15.7 16.1 999.0 99.0 99.00
2016 06 26 09 50 323 6.6 8.1 2.12 9.09 6.81 323 1010.5 15.3 15.9 999.0 99.0 99.00
2016 06 26 10 50 322 5.4 6.4 2.05 17.39 7.09 234 1010.5 15.2 15.7 999.0 99.0 99.00
2016 06 26 11 50 325 5.0 6.3 2.28 17.39 7.72 202 1010.6 15.2 15.7 999.0 99.0 99.00
2016 06 26 12 50 332 5.3 6.5 2.11 17.39 7.11 175 1010.8 15.2 15.6 999.0 99.0 99.00
2016 06 26 13 50 347 3.9 4.7 2.31 8.33 7.65 327 1011.2 15.3 15.6 999.0 99.0 99.00
2016 06 26 14 50 1 2.9 3.8 1.91 17.39 7.08 202 1011.8 15.4 15.5 999.0 99.0 99.00
2016 06 26 15 50 323 1.2 2.0 1.95 17.39 7.63 203 1012.3 15.5 15.6 999.0 99.0 99.00
2016 06 26 16 50 53 2.4 3.2 1.98 17.39 7.65 190 1012.8 15.5 15.8 999.0 99.0 99.00
2016 06 26 17 50 116 0.9 1.5 2.17 17.39 8.35 186 1013.0 15.6 15.9 999.0 99.0 99.00
2016 06 26 18 50 81 1.5 2.2 2.08 17.39 7.83 197 1013.1 15.9 16.2 999.0 99.0 99.00
2016 06 26 19 50 260 1.2 2.3 2.10 17.39 7.79 203 1013.1 16.3 16.5 999.0 99.0 99.00
2016 06 26 20 50 324 0.7 1.7 2.13 8.33 7.64 316 1013.1 16.3 17.4 999.0 99.0 99.00
2016 06 26 21 50 301 2.5 3.6 2.14 17.39 7.92 225 1012.7 16.2 18.2 999.0 99.0 99.00
2016 06 26 22 50 311 3.0 3.9 2.05 17.39 7.96 204 1012.3 16.1 17.3 999.0 99.0 99.00
2016 06 26 23 50 316 3.9 4.9 1.85 17.39 7.76 211 1012.1 15.7 16.5 999.0 99.0 99.00
2016 06 27 00 50 321 3.2 3.9 1.85 17.39 8.21 225 1012.1 15.9 16.4 999.0 99.0 99.00
2016 06 27 01 50 313 4.7 5.6 1.69 16.00 7.18 210 1012.0 16.2 17.3 999.0 99.0 99.00
2016 06 27 02 50 318 5.2 6.2 1.84 17.39 7.79 204 1012.2 16.0 17.1 999.0 99.0 99.00
2016 06 27 03 50 325 4.9 5.9 1.82 17.39 7.59 215 1012.6 15.7 16.7 999.0 99.0 99.00
2016 06 27 05 50 317 4.8 5.6 1.82 16.00 7.86 223 1012.8 15.6 16.0 999.0 99.0 99.00
2016 06 27 06 50 315 4.8 6.0 1.79 16.00 7.50 237 1012.6 15.6 16.1 999.0 99.0 99.00
2016 06 27 07 50 308 3.9 4.8 1.79 9.09 7.23 332 1012.3 15.7 16.2 999.0 99.0 99.00
2016 06 27 08 50 338 2.5 3.2 1.89 16.00 8.16 213 1012.2 15.6 15.9 999.0 99.0 99.00
2016 06 27 09 50 286 0.9 1.4 1.75 9.09 7.37 317 1011.6 15.3 15.7 999.0 99.0 99.00
2016 06 27 10 50 163 0.1 0.6 1.94 16.00 7.84 176 1011.7 15.4 15.6 999.0 99.0 99.00
2016 06 27 11 50 122 0.6 1.1 1.81 8.33 7.68 304 1011.9 15.4 16.0 999.0 99.0 99.00
2016 06 27 12 50 117 0.7 1.2 1.72 9.09 7.31 308 1012.2 15.4 15.8 999.0 99.0 99.00
2016 06 27 13 50 27 1.3 1.7 1.83 16.00 7.80 182 1012.5 15.6 15.9 999.0 99.0 99.00
2016 06 27 14 50 69 2.1 2.8 1.78 8.33 7.75 309 1012.9 16.0 16.0 999.0 99.0 99.00
2016 06 27 15 50 81 3.0 3.6 1.77 14.81 8.00 180 1013.2 16.2 16.1 999.0 99.0 99.00
2016 06 27 16 50 93 3.4 4.5 1.80 9.09 8.18 304 1013.2 16.1 16.1 999.0 99.0 99.00
2016 06 27 17 50 107 3.0 4.1 1.75 9.09 7.90 299 1013.5 16.4 16.4 999.0 99.0 99.00
2016 06 27 18 50 119 3.9 5.0 1.98 9.09 8.28 298 1014.1 16.5 16.6 999.0 99.0 99.00
2016 06 27 19 50 156 2.0 3.2 1.85 9.09 8.00 296 1013.7 16.3 16.7 999.0 99.0 99.00
2016 06 27 20 50 201 1.9 3.4 1.89 8.33 7.86 300 1013.3 16.4 16.9 999.0 99.0 99.00
2016 06 27 21 50 197 1.6 2.5 1.87 8.33 7.80 301 1013.4 16.5 17.3 999.0 99.0 99.00
2016 06 27 22 50 214 1.6 3.0 1.80 8.33 7.80 300 1013.1 16.5 17.4 999.0 99.0 99.00
2016 06 27 23 50 275 1.5 2.6 1.79 8.33 7.61 319 1012.8 16.6 17.3 999.0 99.0 99.00
2016 06 28 00 50 316 1.5 2.4 2.01 8.33 7.63 323 1012.8 16.6 17.3 999.0 99.0 99.00
2016 06 28 01 50 352 1.4 2.4 1.83 8.33 7.61 320 1012.8 16.5 17.7 999.0 99.0 99.00
2016 06 28 02 50 26 0.8 2.3 1.55 14.81 7.24 179 1013.1 16.1 17.4 999.0 99.0 99.00
2016 06 28 03 50 352 1.0 1.9 1.74 7.69 7.43 314 1013.3 15.7 16.9 999.0 99.0 99.00
2016 06 28 04 50 1 1.9 2.7 1.66 8.33 7.32 318 1013.5 15.3 16.8 999.0 99.0 99.00
2016 06 28 05 50 115 0.6 1.3 1.62 14.81 7.76 179 1013.8 14.9 16.8 999.0 99.0 99.00
2016 06 28 06 50 248 1.4 2.1 1.79 14.81 8.15 169 1013.6 14.6 16.5 999.0 99.0 99.00
2016 06 28 07 50 126 1.2 2.5 1.84 9.09 7.96 311 1013.7 14.7 16.1 999.0 99.0 99.00
2016 06 28 08 50 176 2.7 3.5 1.75 8.33 8.19 301 1013.6 14.7 16.1 999.0 99.0 99.00
2016 06 28 09 50 212 2.3 3.4 1.60 9.09 8.15 304 1013.4 15.2 16.4 999.0 99.0 99.00
2016 06 28 10 50 225 3.1 4.1 1.73 8.33 8.19 314 1013.1 15.2 16.1 999.0 99.0 99.00
2016 06 28 11 50 248 3.1 3.7 1.68 8.33 8.01 312 1013.2 15.1 16.0 999.0 99.0 99.00
2016 06 28 12 50 237 2.5 4.5 1.60 8.33 7.96 309 1013.6 15.2 16.2 999.0 99.0 99.00
2016 06 28 13 50 267 2.8 4.1 1.75 8.33 8.21 315 1014.0 15.0 16.6 999.0 99.0 99.00
2016 06 28 14 50 249 1.3 1.8 1.60 9.09 7.98 322 1014.5 15.2 16.2 999.0 99.0 99.00
2016 06 28 15 50 55 1.7 2.2 1.51 13.79 8.43 162 1015.3 15.2 16.4 999.0 99.0 99.00
2016 06 28 16 50 113 2.3 3.4 1.36 7.69 8.05 301 1015.7 15.3 16.5 999.0 99.0 99.00
2016 06 28 17 50 191 3.0 3.7 1.55 9.09 8.22 305 1015.6 15.4 16.4 999.0 99.0 99.00
2016 06 28 18 50 198 1.5 2.4 1.49 8.33 8.07 299 1015.6 15.9 16.4 999.0 99.0 99.00
2016 06 28 19 50 224 2.8 3.4 1.63 7.69 7.94 309 1015.0 16.1 16.4 999.0 99.0 99.00
2016 06 28 20 50 249 3.0 3.8 1.45 7.69 8.00 318 1014.4 16.4 17.4 999.0 99.0 99.00
2016 06 28 21 50 241 1.8 2.7 1.54 8.33 8.07 312 1014.8 16.6 17.2 999.0 99.0 99.00
2016 06 28 22 50 250 3.0 3.7 1.61 9.09 8.21 326 1013.8 16.7 17.4 999.0 99.0 99.00
2016 06 28 23 50 235 3.9 4.6 1.59 8.33 7.73 321 1013.2 17.0 17.2 999.0 99.0 99.00
2016 06 29 00 50 270 4.3 4.8 1.57 8.33 7.75 327 1013.0 17.3 17.6 999.0 99.0 99.00
2016 06 29 01 50 276 2.6 3.4 1.50 13.79 7.81 173 1012.8 17.5 17.4 999.0 99.0 99.00
2016 06 29 02 50 288 2.7 3.1 1.42 7.69 7.84 322 1013.1 17.4 17.1 999.0 99.0 99.00
2016 06 29 03 50 282 3.0 3.4 1.41 9.09 7.77 331 1013.0 17.3 17.3 999.0 99.0 99.00
2016 06 29 04 50 287 3.2 3.7 1.32 9.09 7.98 330 1013.2 17.0 17.4 999.0 99.0 99.00
2016 06 29 05 50 290 3.1 3.6 1.41 8.33 7.91 320 1013.5 16.8 16.8 999.0 99.0 99.00
2016 06 29 06 50 308 5.1 6.0 1.35 16.00 8.28 197 1013.5 15.2 16.3 999.0 99.0 99.00
2016 06 29 07 50 287 4.6 5.7 1.38 13.79 7.72 185 1013.7 15.0 16.2 999.0 99.0 99.00
2016 06 29 09 50 283 5.0 6.6 1.40 10.81 7.86 305 1013.1 14.5 16.3 999.0 99.0 99.00
2016 06 29 10 50 307 6.5 8.1 1.49 16.00 7.71 219 1012.8 14.6 16.5 999.0 99.0 99.00
2016 06 29 11 50 307 5.6 7.0 1.47 16.00 7.18 190 1012.7 14.5 16.5 999.0 99.0 99.00
2016 06 29 12 50 306 5.6 7.2 1.41 9.09 6.82 323 1013.0 14.5 16.0 999.0 99.0 99.00
2016 06 29 13 50 308 6.2 7.5 1.67 9.09 6.75 320 1013.2 14.6 16.0 999.0 99.0 99.00
2016 06 29 14 50 322 6.5 8.0 1.66 9.09 6.76 332 1013.6 14.7 16.0 999.0 99.0 99.00
2016 06 29 15 50 311 5.4 6.7 1.79 8.33 6.84 329 1014.0 14.5 16.0 999.0 99.0 99.00
2016 06 29 16 50 310 3.7 5.4 1.81 8.33 6.51 326 1014.4 14.6 16.0 999.0 99.0 99.00
2016 06 29 17 50 297 5.4 6.7 1.63 8.33 6.35 334 1014.1 15.1 16.2 999.0 99.0 99.00
2016 06 29 18 50 306 5.7 6.9 1.72 7.69 6.46 334 1014.2 15.3 16.2 999.0 99.0 99.00
2016 06 29 19 50 294 6.2 7.2 1.75 16.00 6.74 211 1014.0 15.3 16.3 999.0 99.0 99.00
2016 06 29 20 50 292 6.7 8.0 1.62 19.05 6.50 207 1013.7 15.3 16.4 999.0 99.0 99.00
2016 06 29 21 50 302 7.0 8.4 1.83 7.14 6.58 321 1013.4 15.1 16.3 999.0 99.0 99.00
2016 06 29 22 50 297 7.4 8.7 1.83 9.09 6.36 326 1012.8 15.1 16.2 999.0 99.0 99.00
2016 06 29 23 50 306 7.3 9.0 1.87 8.33 6.13 327 1012.5 14.9 16.1 999.0 99.0 99.00
2016 06 30 00 50 299 8.5 10.5 1.84 19.05 6.21 217 1012.0 14.9 16.0 999.0 99.0 99.00
2016 06 30 01 50 302 8.7 10.3 1.78 10.00 5.77 339 1011.5 14.8 15.7 999.0 99.0 99.00
2016 06 30 02 50 303 8.4 9.9 1.88 19.05 5.95 229 1011.9 14.9 15.6 999.0 99.0 99.00
2016 06 30 03 50 304 9.3 11.0 2.05 9.09 5.81 335 1012.1 15.0 15.6 999.0 99.0 99.00
2016 06 30 04 50 301 9.0 10.4 2.12 19.05 5.92 232 1012.4 15.0 15.6 999.0 99.0 99.00
2016 06 30 05 50 303 9.2 10.9 2.31 9.09 6.07 329 1012.5 14.8 15.4 999.0 99.0 99.00
2016 06 30 06 50 299 8.3 9.5 2.34 19.05 6.31 213 1012.6 14.8 15.5 999.0 99.0 99.00
2016 06 30 07 50 302 8.7 10.2 2.34 9.09 6.28 330 1012.3 14.7 15.6 999.0 99.0 99.00
2016 06 30 08 50 302 9.1 10.6 2.52 17.39 6.39 243 1011.8 14.6 15.6 999.0 99.0 99.00
2016 06 30 09 50 307 10.2 12.5 2.39 9.09 6.37 329 1011.3 14.5 15.6 999.0 99.0 99.00
2016 06 30 10 50 314 10.0 11.9 2.58 9.09 6.29 333 1011.5 14.4 15.5 999.0 99.0 99.00
2016 06 30 11 50 306 9.4 11.1 2.57 9.09 6.42 336 1011.5 14.3 15.6 999.0 99.0 99.00
2016 06 30 12 50 303 9.1 11.3 2.60 10.00 6.48 331 1011.7 14.3 15.4 999.0 99.0 99.00
2016 06 30 13 50 310 9.6 11.7 2.63 9.09 6.26 334 1012.1 14.1 15.3 999.0 99.0 99.00
2016 06 30 14 50 309 10.4 12.0 2.67 10.00 6.57 336 1012.2 14.0 15.3 999.0 99.0 99.00
2016 06 30 15 50 313 9.5 11.2 2.72 10.00 6.33 334 1013.0 14.0 15.4 999.0 99.0 99.00
2016 06 30 16 50 318 9.1 11.4 2.75 10.00 6.53 332 1013.3 14.0 15.3 999.0 99.0 99.00
2016 06 30 17 50 315 9.1 11.6 2.70 10.00 6.48 331 1013.5 14.2 15.3 999.0 99.0 99.00
2016 06 30 18 50 316 8.6 10.4 2.58 17.39 6.62 208 1013.9 14.4 15.3 999.0 99.0 99.00
2016 06 30 19 50 314 9.6 11.9 2.49 8.33 6.42 335 1013.3 14.7 15.3 999.0 99.0 99.00
2016 06 30 20 50 314 9.1 10.6 2.33 10.00 6.55 331 1013.2 14.7 15.4 999.0 99.0 99.00
2016 06 30 21 50 323 8.8 10.5 2.37 10.00 6.73 322 1012.7 14.9 15.5 999.0 99.0 99.00
2016 06 30 22 50 319 8.6 10.0 2.33 9.09 6.69 319 1012.1 14.9 15.4 999.0 99.0 99.00
2016 06 30 23 50 305 9.3 11.5 2.29 17.39 6.43 209 1011.4 14.9 15.4 999.0 99.0 99.00
2016 07 01 01 50 304 9.3 11.7 2.53 17.39 6.74 241 1010.9 14.9 15.2 999.0 99.0 99.00
2016 07 01 02 50 308 8.7 10.4 2.64 17.39 6.75 213 1011.2 14.7 15.2 999.0 99.0 99.00
2016 07 01 03 50 305 8.8 11.2 2.47 9.09 6.39 321 1011.6 14.6 15.2 999.0 99.0 99.00
2016 07 01 04 50 296 7.7 9.4 2.44 16.00 6.45 265 1012.4 14.6 15.1 999.0 99.0 99.00
2016 07 01 05 50 302 7.8 9.4 2.32 8.33 6.07 328 1012.8 14.5 15.1 999.0 99.0 99.00
2016 07 01 06 50 311 6.8 8.8 2.26 17.39 6.27 211 1012.9 14.5 15.1 999.0 99.0 99.00
2016 07 01 07 50 308 6.7 8.5 2.40 16.00 6.84 209 1012.7 14.4 14.9 999.0 99.0 99.00
2016 07 01 08 50 300 7.0 8.6 2.35 17.39 6.88 208 1012.4 14.4 14.8 999.0 99.0 99.00
2016 07 01 09 50 312 7.6 9.1 2.05 16.00 6.71 216 1012.0 14.4 15.0 999.0 99.0 99.00
2016 07 01 10 50 319 6.8 8.3 2.16 17.39 7.28 195 1012.3 14.3 15.1 999.0 99.0 99.00
2016 07 01 11 50 303 6.1 7.8 1.95 17.39 7.10 195 1012.5 14.2 15.1 999.0 99.0 99.00
2016 07 01 12 50 307 5.4 7.9 1.96 16.00 7.14 188 1012.7 14.2 15.2 999.0 99.0 99.00
2016 07 01 13 50 294 6.5 8.8 2.10 16.00 7.12 199 1012.8 14.1 15.2 999.0 99.0 99.00
2016 07 01 14 50 298 5.1 6.3 1.98 16.00 6.99 222 1013.4 14.3 15.2 999.0 99.0 99.00
2016 07 01 15 50 298 4.3 5.4 1.98 16.00 7.30 195 1014.0 14.3 15.5 999.0 99.0 99.00
2016 07 01 16 50 293 4.7 5.9 1.99 16.00 7.19 191 1014.0 14.5 15.8 999.0 99.0 99.00
2016 07 01 17 50 288 4.6 5.4 2.07 16.00 7.64 213 1014.5 14.4 15.9 999.0 99.0 99.00
2016 07 01 18 50 285 4.9 5.9 2.07 16.00 7.43 212 1014.6 14.5 16.1 999.0 99.0 99.00
2016 07 01 19 50 305 4.9 5.9 1.91 16.00 7.45 194 1014.5 14.7 16.3 999.0 99.0 99.00
2016 07 01 20 50 302 4.9 5.8 1.99 16.00 7.61 200 1014.0 14.8 16.4 999.0 99.0 99.00
2016 07 01 21 50 297 4.9 5.9 2.02 16.00 7.85 215 1013.8 15.0 16.3 999.0 99.0 99.00
2016 07 01 22 50 308 4.8 6.6 1.75 16.00 7.48 221 1013.4 15.3 16.4 999.0 99.0 99.00
2016 07 01 23 50 295 4.4 5.3 1.82 16.00 8.09 200 1012.8 15.3 16.4 999.0 99.0 99.00
2016 07 02 00 50 290 3.8 5.0 1.96 16.00 8.32 211 1012.8 15.1 16.3 999.0 99.0 99.00
2016 07 02 01 50 296 5.2 6.7 1.99 16.00 8.08 205 1012.9 14.9 16.1 999.0 99.0 99.00
2016 07 02 02 50 296 5.5 6.7 1.93 16.00 7.93 181 1013.1 14.9 15.9 999.0 99.0 99.00
2016 07 02 03 50 290 3.9 5.6 1.91 14.81 7.85 196 1013.6 14.9 15.8 999.0 99.0 99.00
2016 07 02 04 50 309 3.9 5.4 2.05 16.00 8.45 206 1014.3 15.0 15.7 999.0 99.0 99.00
2016 07 02 05 50 279 4.2 5.6 1.89 16.00 7.96 193 1014.3 15.0 15.4 999.0 99.0 99.00
2016 07 02 06 50 280 4.3 5.6 1.69 16.00 7.37 199 1014.3 14.8 15.3 999.0 99.0 99.00
2016 07 02 07 50 302 3.4 5.2 1.78 16.00 8.21 216 1014.7 14.7 15.5 999.0 99.0 99.00
2016 07 02 09 50 328 2.8 5.4 1.48 16.00 8.18 203 1014.3 14.3 15.5 999.0 99.0 99.00
2016 07 02 10 50 2 1.7 3.1 1.49 16.00 8.36 199 1014.2 14.5 16.0 999.0 99.0 99.00
2016 07 02 11 50 325 1.8 3.5 1.69 16.00 9.25 213 1014.1 14.4 15.9 999.0 99.0 99.00
2016 07 02 12 50 191 1.9 3.8 1.53 16.00 8.84 167 1014.4 14.3 16.0 999.0 99.0 99.00
2016 07 02 13 50 199 1.0 2.3 1.80 16.00 8.91 195 1014.8 14.2 16.2 999.0 99.0 99.00
2016 07 02 14 50 243 0.9 2.2 1.85 16.00 8.85 190 1015.4 14.1 16.1 999.0 99.0 99.00
2016 07 02 15 50 285 0.8 1.5 1.91 14.81 8.62 194 1016.1 14.1 16.0 999.0 99.0 99.00
2016 07 02 16 50 210 0.7 1.4 1.71 10.81 8.38 304 1016.1 14.3 15.7 999.0 99.0 99.00
2016 07 02 17 50 251 0.7 1.5 1.79 10.81 8.20 323 1016.3 14.4 15.8 999.0 99.0 99.00
2016 07 02 18 50 275 1.0 1.4 1.62 14.81 8.09 202 1016.6 14.6 15.9 999.0 99.0 99.00
2016 07 02 19 50 269 0.8 1.2 1.70 14.81 8.38 203 1016.7 14.8 16.3 999.0 99.0 99.00
2016 07 02 20 50 197 1.2 2.0 1.50 14.81 8.25 203 1016.5 15.2 16.8 999.0 99.0 99.00
2016 07 02 21 50 185 0.9 1.7 1.60 14.81 8.91 188 1016.1 15.4 17.5 999.0 99.0 99.00
2016 07 02 22 50 196 1.7 2.7 1.50 16.00 8.72 176 1015.7 15.4 17.4 999.0 99.0 99.00
2016 07 02 23 50 215 1.5 2.2 1.51 14.81 8.82 184 1015.5 15.6 17.0 999.0 99.0 99.00
